# t,q1,q2,q3,q4,q5,q6,q7,m1,m2,m3,m4,m5,m6,m7,px,py,pz,is_policy
1.788368851567002773e+09,-6.829591989517211914e-01,-4.390731826424598694e-02,2.424337565898895264e-01,5.759046673774719238e-01,-3.102543056011199951e-01,9.876250475645065308e-02,-5.153821110725402832e-01,-5.418860151064315289e-01,-4.406042572671076130e-02,2.489127946898594956e-01,5.327306019684154847e-01,-3.278782330052649741e-01,6.160830090791158398e-02,-4.682612344548715555e-01,4.668283761788413200e-01,1.653999396633009655e-01,5.137776793176851431e-01,1.000000000000000000e+00
1.788368851603507519e+09,-6.858407855033874512e-01,-4.491154104471206665e-02,2.398301959037780762e-01,5.763775110244750977e-01,-3.100475668907165527e-01,1.075417250394821167e-01,-5.151002407073974609e-01,-5.510414282444493494e-01,-4.406042572671076130e-02,2.485313191424420864e-01,5.304417486839110296e-01,-3.278782330052649741e-01,6.733043411917272181e-02,-4.671168078126193279e-01,4.668283761788413200e-01,1.653999396633009655e-01,5.137776793176851431e-01,0.000000000000000000e+00
1.788368851648483753e+09,-6.900630593299865723e-01,-4.766483232378959656e-02,2.335978746414184570e-01,5.786018371582031250e-01,-3.098266720771789551e-01,1.263685822486877441e-01,-5.170280933380126953e-01,-5.575265125505453057e-01,-4.406042572671076130e-02,2.485313191424420864e-01,5.300602731364936204e-01,-3.278782330052649741e-01,7.610437170977313315e-02,-4.659723811703671004e-01,4.517506970496132923e-01,1.761757162059585935e-01,5.212974021835061755e-01,1.000000000000000000e+00
1.788368851684485674e+09,-6.914069652557373047e-01,-4.939647018909454346e-02,2.299941182136535645e-01,5.803426504135131836e-01,-3.098234236240386963e-01,1.363108158111572266e-01,-5.191864967346191406e-01,-5.632486457618064435e-01,-4.444190127412817048e-02,2.485313191424420864e-01,5.300602731364936204e-01,-3.278782330052649741e-01,8.373388265812131692e-02,-4.655909056229496912e-01,4.517506970496132923e-01,1.761757162059585935e-01,5.212974021835061755e-01,0.000000000000000000e+00
1.788368851728445530e+09,-6.926317214965820312e-01,-5.360114574432373047e-02,2.218327224254608154e-01,5.850298404693603516e-01,-3.100714087486267090e-01,1.569464206695556641e-01,-5.257332324981689453e-01,-5.678263523308153538e-01,-4.444190127412817048e-02,2.462424658579376313e-01,5.300602731364936204e-01,-3.278782330052649741e-01,9.670405127031322934e-02,-4.644464789806974636e-01,4.366155412244704936e-01,1.869711876055829836e-01,5.286720110143892093e-01,1.000000000000000000e+00
1.788368851764619589e+09,-6.925321221351623535e-01,-5.603034421801567078e-02,2.173126041889190674e-01,5.879418253898620605e-01,-3.103267550468444824e-01,1.675324141979217529e-01,-5.300447344779968262e-01,-5.708781567101546273e-01,-4.444190127412817048e-02,2.420462348363461302e-01,5.300602731364936204e-01,-3.278782330052649741e-01,1.112001220721747785e-01,-4.633020523384452360e-01,4.366155412244704936e-01,1.869711876055829836e-01,5.286720110143892093e-01,0.000000000000000000e+00
1.788368851808289289e+09,-6.909697651863098145e-01,-6.152428686618804932e-02,2.074279338121414185e-01,5.948358774185180664e-01,-3.111484050750732422e-01,1.889860332012176514e-01,-5.405845642089843750e-01,-5.727855344472416732e-01,-4.482337682154557967e-02,2.367055771725024016e-01,5.300602731364936204e-01,-3.278782330052649741e-01,1.234073395895318725e-01,-4.621576256961930085e-01,4.214158139059046015e-01,1.977864934866773727e-01,5.358829366234637570e-01,1.000000000000000000e+00
1.788368851844486237e+09,-6.895258426666259766e-01,-6.453759968280792236e-02,2.020997852087020874e-01,5.987836122512817383e-01,-3.117205500602722168e-01,1.997673511505126953e-01,-5.467410087585449219e-01,-5.731670099946590824e-01,-4.673075455863262562e-02,2.298390173189890362e-01,5.300602731364936204e-01,-3.278782330052649741e-01,1.356145571068889666e-01,-4.621576256961930085e-01,4.214158139059046015e-01,1.977864934866773727e-01,5.358829366234637570e-01,0.000000000000000000e+00
1.788368851888473034e+09,-6.853741407394409180e-01,-7.106296718120574951e-02,1.907068043947219849e-01,6.076136231422424316e-01,-3.132230639457702637e-01,2.212334573268890381e-01,-5.606712698936462402e-01,-5.727855344472416732e-01,-4.940108339055448994e-02,2.225909819180582616e-01,5.300602731364936204e-01,-3.278782330052649741e-01,1.539253833829246076e-01,-4.625391012436104177e-01,4.060530615741734795e-01,2.084636908087580676e-01,5.429528233367882928e-01,1.000000000000000000e+00
1.788368851924395561e+09,-6.826875209808349609e-01,-7.452527433633804321e-02,1.846755892038345337e-01,6.124626994132995605e-01,-3.141552805900573730e-01,2.318521589040756226e-01,-5.683771967887878418e-01,-5.724040588998242640e-01,-5.168993667505894507e-02,2.138170443274578503e-01,5.300602731364936204e-01,-3.282597085526823832e-01,1.691844052796209752e-01,-4.629205767910278269e-01,4.060530615741734795e-01,2.084636908087580676e-01,5.429528233367882928e-01,0.000000000000000000e+00
1.788368851968655825e+09,-6.761515736579895020e-01,-8.181441575288772583e-02,1.719770133495330811e-01,6.229574084281921387e-01,-3.164041340351104736e-01,2.527076900005340576e-01,-5.851234793663024902e-01,-5.708781567101546273e-01,-5.550469214923303696e-02,2.042801556420226206e-01,5.300602731364936204e-01,-3.286411841000997924e-01,1.859693293659869795e-01,-4.728389410238804658e-01,3.904490150130496273e-01,2.191782076550054525e-01,5.494113726839529033e-01,1.000000000000000000e+00
1.788368852004944324e+09,-6.723242402076721191e-01,-8.559639751911163330e-02,1.653393059968948364e-01,6.285701394081115723e-01,-3.177199363708496094e-01,2.628973126411437988e-01,-5.941009521484375000e-01,-5.704966811627372181e-01,-5.931944762340712884e-02,1.955062180514222092e-01,5.300602731364936204e-01,-3.286411841000997924e-01,2.008468757152659379e-01,-4.812314030670634679e-01,3.904490150130496273e-01,2.191782076550054525e-01,5.494113726839529033e-01,0.000000000000000000e+00
1.788368852049406528e+09,-6.636136770248413086e-01,-9.340942651033401489e-02,1.515157222747802734e-01,6.404562592506408691e-01,-3.207462728023529053e-01,2.826915085315704346e-01,-6.131291985511779785e-01,-5.693522545204849905e-01,-6.542305638208567586e-02,1.871137560082392071e-01,5.308232242313284388e-01,-3.294041351949346108e-01,2.153429465171274870e-01,-4.922941939421683344e-01,3.745202031121747099e-01,2.296218453325838404e-01,5.555108303226296007e-01,1.000000000000000000e+00
1.788368852085407019e+09,-6.587538123130798340e-01,-9.740100800991058350e-02,1.443573385477066040e-01,6.466993689537048340e-01,-3.224520683288574219e-01,2.922652959823608398e-01,-6.231239438056945801e-01,-5.670634012359805354e-01,-7.076371404592940451e-02,1.756694895857169314e-01,5.365453574425895766e-01,-3.297856107423520200e-01,2.286945906767368086e-01,-5.064087891966124744e-01,3.745202031121747099e-01,2.296218453325838404e-01,5.555108303226296007e-01,0.000000000000000000e+00
1.788368852129975796e+09,-6.480861902236938477e-01,-1.055459752678871155e-01,1.295614540576934814e-01,6.597175002098083496e-01,-3.262587189674377441e-01,3.106968700885772705e-01,-6.439542174339294434e-01,-5.624856946669716251e-01,-7.724879835202536071e-02,1.649881742580294741e-01,5.449378194857725788e-01,-3.316929884794390659e-01,2.481498435950246773e-01,-5.167086289768825225e-01,3.585449676986913192e-01,2.404024216177221285e-01,5.608560177322626794e-01,1.000000000000000000e+00
1.788368852166382551e+09,-6.423031687736511230e-01,-1.096675917506217957e-01,1.219463422894477844e-01,6.664649844169616699e-01,-3.283537030220031738e-01,3.195375800132751465e-01,-6.547405719757080078e-01,-5.563820859082930781e-01,-8.297093156328649854e-02,1.539253833829246076e-01,5.567635614557122636e-01,-3.347447928587783395e-01,2.615014877546339989e-01,-5.323491264209962992e-01,3.585449676986913192e-01,2.404024216177221285e-01,5.608560177322626794e-01,0.000000000000000000e+00
1.788368852212623835e+09,-6.298968791961669922e-01,-1.180295348167419434e-01,1.062765866518020630e-01,6.803652644157409668e-01,-3.329370319843292236e-01,3.364318609237670898e-01,-6.769464612007141113e-01,-5.495155260547797127e-01,-8.869306477454763638e-02,1.428625925078197412e-01,5.693522545204867669e-01,-3.366521705958653854e-01,2.748531319142433205e-01,-5.518043793392841678e-01,3.426762839443592279e-01,2.516547373965896672e-01,5.655003977250759872e-01,1.000000000000000000e+00
1.788368852247818470e+09,-6.232976317405700684e-01,-1.222451180219650269e-01,9.823889285326004028e-02,6.874926686286926270e-01,-3.354197442531585693e-01,3.444784879684448242e-01,-6.883230209350585938e-01,-5.422674906538489381e-01,-9.288929579613913745e-02,1.321812771801322839e-01,5.796520943007568150e-01,-3.370336461432827946e-01,2.927824826428615523e-01,-5.651560234988934894e-01,3.426762839443592279e-01,2.516547373965896672e-01,5.655003977250759872e-01,0.000000000000000000e+00
1.788368852295029163e+09,-6.093769073486328125e-01,-1.308021247386932373e-01,8.172102272510528564e-02,7.020330429077148438e-01,-3.407867848873138428e-01,3.597613871097564697e-01,-7.115220427513122559e-01,-5.354009308003355727e-01,-9.822995345998286609e-02,1.214999618524448266e-01,5.895704585336094539e-01,-3.381780727855350221e-01,3.019378957808793729e-01,-5.800335698481724478e-01,3.279313530448876302e-01,2.645152349985319118e-01,5.696470366290855569e-01,1.000000000000000000e+00
1.788368852328165531e+09,-6.020795702934265137e-01,-1.351286917924880981e-01,7.324963808059692383e-02,7.094206809997558594e-01,-3.436672687530517578e-01,3.670000135898590088e-01,-7.233052253723144531e-01,-5.266269932097351614e-01,-1.024261844815743672e-01,1.100556954299225509e-01,5.991073472190446836e-01,-3.419928282597091140e-01,3.107118333714797842e-01,-6.006332494087143203e-01,3.279313530448876302e-01,2.645152349985319118e-01,5.696470366290855569e-01,0.000000000000000000e+00
1.788368852371865511e+09,-5.868792533874511719e-01,-1.439466327428817749e-01,5.583347380161285400e-02,7.243688106536865234e-01,-3.498425185680389404e-01,3.806758821010589600e-01,-7.471531629562377930e-01,-5.170901045242999317e-01,-1.062409399557484591e-01,9.822995345998286609e-02,6.082627603570625041e-01,-3.454261081864657967e-01,3.255893797207587426e-01,-6.139848935683236419e-01,3.138778878213865364e-01,2.781856547161614679e-01,5.735992182994658073e-01,1.000000000000000000e+00
1.788368852405522346e+09,-5.790014863014221191e-01,-1.484250277280807495e-01,4.689492657780647278e-02,7.319090366363525391e-01,-3.531336486339569092e-01,3.871193528175354004e-01,-7.591852545738220215e-01,-5.064087891966124744e-01,-1.100556954299225509e-01,8.602273594262577205e-02,6.200885023270021890e-01,-3.496223392080572978e-01,3.385595483329506550e-01,-6.292439154650200095e-01,3.138778878213865364e-01,2.781856547161614679e-01,5.735992182994658073e-01,0.000000000000000000e+00
1.788368852449610472e+09,-5.627579689025878906e-01,-1.576033681631088257e-01,2.851735800504684448e-02,7.470750212669372559e-01,-3.601251840591430664e-01,3.992249965667724609e-01,-7.834049463272094727e-01,-4.949645227740901987e-01,-1.150148775463488704e-01,7.381551842526867802e-02,6.322957198443592830e-01,-3.568703746089880724e-01,3.484779125658032939e-01,-6.483176928358904689e-01,2.997990912091865190e-01,2.918279194125443232e-01,5.775585237822659090e-01,1.000000000000000000e+00
1.788368852485001326e+09,-5.544142723083496094e-01,-1.622900217771530151e-01,1.908588036894798279e-02,7.546845674514770508e-01,-3.638199269771575928e-01,4.048948287963867188e-01,-7.955663800239562988e-01,-4.831387808041505139e-01,-1.199740596627751898e-01,5.970092317082453803e-02,6.445029373617163770e-01,-3.637369344625014378e-01,3.530556191348122042e-01,-6.666285191119261100e-01,2.997990912091865190e-01,2.918279194125443232e-01,5.775585237822659090e-01,0.000000000000000000e+00
1.788368852529504299e+09,-5.373244881629943848e-01,-1.719568669795989990e-01,-2.855529601220041513e-04,7.699220776557922363e-01,-3.715858161449432373e-01,4.154720902442932129e-01,-8.199589252471923828e-01,-4.716945143816282382e-01,-1.260776684214537369e-01,4.558632791638039805e-02,6.551842526894038343e-01,-3.694590676737625756e-01,3.652628366521692982e-01,-6.864652475776313878e-01,2.857073440432614797e-01,3.054557478872403364e-01,5.815214712807710296e-01,1.000000000000000000e+00
1.788368852565427542e+09,-5.285957455635070801e-01,-1.769262999296188354e-01,-1.021437067538499832e-02,7.775375247001647949e-01,-3.756463825702667236e-01,4.203869104385375977e-01,-8.321712017059326172e-01,-4.610131990539407809e-01,-1.321812771801322839e-01,3.185320820935366726e-02,6.658655680170912916e-01,-3.732738231479366675e-01,3.793774319066134382e-01,-7.040131227588322105e-01,2.857073440432614797e-01,3.054557478872403364e-01,5.815214712807710296e-01,0.000000000000000000e+00
1.788368852610071182e+09,-5.107781291007995605e-01,-1.870547384023666382e-01,-3.044627234339714050e-02,7.927756905555725098e-01,-3.840411603450775146e-01,4.294563233852386475e-01,-8.566405177116394043e-01,-4.510948348210881420e-01,-1.390478370336456493e-01,1.659418631265729971e-02,6.754024567025265213e-01,-3.809033340962848513e-01,3.885328450446312587e-01,-7.230869001297026699e-01,2.666258630230552984e-01,3.081205465446476000e-01,5.868876552313071482e-01,1.000000000000000000e+00
1.788368852647121429e+09,-5.017002820968627930e-01,-1.921642869710922241e-01,-4.070954769849777222e-02,8.003977537155151367e-01,-3.883509337902069092e-01,4.336187839508056641e-01,-8.688905239105224609e-01,-4.388876173037310480e-01,-1.459143968871590147e-01,5.722133211261137831e-04,6.872281986724662062e-01,-3.885328450446330351e-01,3.961623559929829952e-01,-7.417792019531557202e-01,2.666258630230552984e-01,3.081205465446476000e-01,5.868876552313071482e-01,0.000000000000000000e+00
1.788368852690631390e+09,-4.832352995872497559e-01,-2.021441906690597534e-01,-6.125216558575630188e-02,8.156968951225280762e-01,-3.970393836498260498e-01,4.412114918231964111e-01,-8.934816718101501465e-01,-4.262989242389565447e-01,-1.527809567406723801e-01,-1.468680857557025377e-02,7.001983672846581186e-01,-3.931105516136419453e-01,4.003585870145744963e-01,-7.562752727550172693e-01,2.523255679592925071e-01,2.947291939570678698e-01,5.909092515517306854e-01,1.000000000000000000e+00
1.788368852726316214e+09,-4.738710224628448486e-01,-2.069169580936431885e-01,-7.145776599645614624e-02,8.233882784843444824e-01,-4.013748466968536377e-01,4.446618854999542236e-01,-9.058308601379394531e-01,-4.144731822690168599e-01,-1.585030899519335179e-01,-3.032730601968403050e-02,7.127870603494326218e-01,-3.988326848249030832e-01,4.076066224155052709e-01,-7.787823300526444115e-01,2.523255679592925071e-01,2.947291939570678698e-01,5.909092515517306854e-01,0.000000000000000000e+00
1.788368852770835638e+09,-4.549454748630523682e-01,-2.157176285982131958e-01,-9.145832061767578125e-02,8.389081358909606934e-01,-4.098607897758483887e-01,4.509074091911315918e-01,-9.307024478912353516e-01,-4.026474402990771750e-01,-1.649881742580294741e-01,-4.367895017929335211e-02,7.238498512245374883e-01,-4.060807202258338577e-01,4.186694132906101373e-01,-7.955672541390104158e-01,2.424179775132916381e-01,2.775805377125749596e-01,5.936955107935324438e-01,1.000000000000000000e+00
1.788368852806497097e+09,-4.454147815704345703e-01,-2.196605652570724487e-01,-1.011870279908180237e-01,8.467543125152587891e-01,-4.139694869518280029e-01,4.537295401096343994e-01,-9.432352185249328613e-01,-3.908216983291374902e-01,-1.695658808270383844e-01,-5.931944762340712884e-02,7.360570687418945823e-01,-4.171435111009387242e-01,4.270618753337931395e-01,-8.161669336995505120e-01,2.424179775132916381e-01,2.775805377125749596e-01,5.936955107935324438e-01,0.000000000000000000e+00
1.788368852850504875e+09,-4.263160526752471924e-01,-2.263515740633010864e-01,-1.198236718773841858e-01,8.626844286918640137e-01,-4.217509925365447998e-01,4.588064551353454590e-01,-9.685661792755126953e-01,-3.789959563591978053e-01,-1.745250629434647038e-01,-7.572289616235572396e-02,7.475013351644168580e-01,-4.221026932173650437e-01,4.308766308079672314e-01,-8.352407110704209714e-01,2.377531592362350232e-01,2.581764533975012821e-01,5.950073729568520209e-01,1.000000000000000000e+00
1.788368852886791229e+09,-4.167856574058532715e-01,-2.290315777063369751e-01,-1.286704391241073608e-01,8.707924485206604004e-01,-4.253824353218078613e-01,4.610880613327026367e-01,-9.813782572746276855e-01,-3.664072632944233021e-01,-1.802471961547258417e-01,-8.983749141679986394e-02,7.589456015869391337e-01,-4.247730220492869080e-01,4.316395819028020497e-01,-8.531700617990392033e-01,2.377531592362350232e-01,2.581764533975012821e-01,5.950073729568520209e-01,0.000000000000000000e+00
1.788368852931167603e+09,-3.978349864482879639e-01,-2.328992336988449097e-01,-1.451746374368667603e-01,8.873682022094726562e-01,-4.319700002670288086e-01,4.651377499103546143e-01,-1.007358312606811523e+00,-3.530556191348139805e-01,-1.855878538185695703e-01,-1.028076600289917764e-01,7.696269169146265909e-01,-4.316395819028002734e-01,4.343099107347239141e-01,-8.726253147173270719e-01,2.339317570313412809e-01,2.385743625976569360e-01,5.960820456805639989e-01,1.000000000000000000e+00
1.788368852967267990e+09,-3.884425759315490723e-01,-2.340518087148666382e-01,-1.527801454067230225e-01,8.958590030670166016e-01,-4.348881840705871582e-01,4.669223427772521973e-01,-1.020536780357360840e+00,-3.389410238803698405e-01,-1.882581826504914346e-01,-1.180666819256881439e-01,7.841229877164881401e-01,-4.396505683985658663e-01,4.388876173037328243e-01,-8.909361409933627129e-01,2.339317570313412809e-01,2.385743625976569360e-01,5.960820456805639989e-01,0.000000000000000000e+00
1.788368853013715267e+09,-3.698412179946899414e-01,-2.347944676876068115e-01,-1.665301173925399780e-01,9.132667779922485352e-01,-4.398705661296844482e-01,4.700011909008026123e-01,-1.047250390052795410e+00,-3.263523308155953373e-01,-1.905470359349958898e-01,-1.314183260852974655e-01,7.967116807812626433e-01,-4.457541771572444134e-01,4.449912260624113713e-01,-9.103913939116505816e-01,2.326808646629212607e-01,2.186343195541785300e-01,5.969930625337873664e-01,1.000000000000000000e+00
1.788368853046997786e+09,-3.606432974338531494e-01,-2.343971729278564453e-01,-1.725920885801315308e-01,9.221926331520080566e-01,-4.418931901454925537e-01,4.712897539138793945e-01,-1.060774087905883789e+00,-3.137636377508208341e-01,-1.928358892195003449e-01,-1.424811169604023320e-01,8.100633249408719649e-01,-4.507133592736707328e-01,4.488059815365854632e-01,-9.294651712825210410e-01,2.326808646629212607e-01,2.186343195541785300e-01,5.969930625337873664e-01,0.000000000000000000e+00
1.788368853091921329e+09,-3.424584865570068359e-01,-2.321060895919799805e-01,-1.827327907085418701e-01,9.404677748680114746e-01,-4.448355734348297119e-01,4.732873439788818359e-01,-1.088103175163269043e+00,-3.019378957808811492e-01,-1.955062180514239856e-01,-1.516365300984201525e-01,8.199816891737246038e-01,-4.591058213168537350e-01,4.530022125581769643e-01,-9.500648508430611372e-01,2.339828150954122998e-01,1.986980871276399219e-01,5.960702615225359491e-01,1.000000000000000000e+00
1.788368853128432035e+09,-3.334805667400360107e-01,-2.302125394344329834e-01,-1.867614835500717163e-01,9.498062133789062500e-01,-4.457207918167114258e-01,4.740046560764312744e-01,-1.101883053779602051e+00,-2.893492027161066460e-01,-1.962691691462588039e-01,-1.611734187838553822e-01,8.329518577859165163e-01,-4.648279545281148728e-01,4.568169680323510562e-01,-9.691386282139315966e-01,2.339828150954122998e-01,1.986980871276399219e-01,5.960702615225359491e-01,0.000000000000000000e+00
1.788368853178110361e+09,-3.156518340110778809e-01,-2.250143736600875854e-01,-1.927355229854583740e-01,9.687101244926452637e-01,-4.463286995887756348e-01,4.749146699905395508e-01,-1.129560351371765137e+00,-2.767605096513321428e-01,-1.970321202410936223e-01,-1.695658808270383844e-01,8.474479285877780654e-01,-4.686427100022889647e-01,4.575799191271858746e-01,-9.882124055848020561e-01,2.396012540626203113e-01,1.827387660541935077e-01,5.854056839666077483e-01,1.000000000000000000e+00
1.788368853214440107e+09,-3.067789971828460693e-01,-2.217371761798858643e-01,-1.946808695793151855e-01,9.782237410545349121e-01,-4.460542798042297363e-01,4.751260280609130859e-01,-1.143414616584777832e+00,-2.634088654917228212e-01,-1.966506446936762131e-01,-1.768139162279691590e-01,8.638513771267266605e-01,-4.690241855497063739e-01,4.625391012436121940e-01,-1.010337987335011789e+00,2.396012540626203113e-01,1.827387660541935077e-01,5.854056839666077483e-01,0.000000000000000000e+00
1.788368853253320456e+09,-2.889157235622406006e-01,-2.138751149177551270e-01,-1.964882463216781616e-01,9.971764683723449707e-01,-4.443707466125488281e-01,4.750961065292358398e-01,-1.171056747436523438e+00,-2.519645990692005455e-01,-1.966506446936762131e-01,-1.810101472495606600e-01,8.772030212863359822e-01,-4.694056610971237831e-01,4.678797589074559227e-01,-1.030556191348134476e+00,2.382141051165675705e-01,1.723038267492864040e-01,5.684001595846790433e-01,1.000000000000000000e+00
1.788368853289147377e+09,-2.798847854137420654e-01,-2.093119323253631592e-01,-1.963502615690231323e-01,1.006558895111083984e+00,-4.429667890071868896e-01,4.749235510826110840e-01,-1.184800505638122559e+00,-2.409018081940956790e-01,-1.947432669565873908e-01,-1.848249027237347519e-01,8.905546654459453038e-01,-4.690241855497063739e-01,4.682612344548733319e-01,-1.053063248645761618e+00,2.382141051165675705e-01,1.723038267492864040e-01,5.684001595846790433e-01,0.000000000000000000e+00
1.788368853336048603e+09,-2.614116072654724121e-01,-1.989772617816925049e-01,-1.939909756183624268e-01,1.024918437004089355e+00,-4.390380382537841797e-01,4.742514789104461670e-01,-1.212017774581909180e+00,-2.298390173189908126e-01,-1.924544136720829357e-01,-1.863508049134043887e-01,9.050507362478068529e-01,-4.690241855497063739e-01,4.713130388342126054e-01,-1.074807354848553942e+00,2.344485086489311310e-01,1.648843237610183310e-01,5.502130416532968749e-01,1.000000000000000000e+00
1.788368853368342638e+09,-2.519212961196899414e-01,-1.932300776243209839e-01,-1.917696595191955566e-01,1.033824801445007324e+00,-4.365118145942687988e-01,4.737515747547149658e-01,-1.225438952445983887e+00,-2.187762264438859461e-01,-1.874952315556566163e-01,-1.863508049134043887e-01,9.203097581445032205e-01,-4.686427100022889647e-01,4.716945143816300146e-01,-1.096932936598763675e+00,2.344485086489311310e-01,1.648843237610183310e-01,5.502130416532968749e-01,0.000000000000000000e+00
1.788368853416327953e+09,-2.322520017623901367e-01,-1.806610375642776489e-01,-1.852436959743499756e-01,1.050841450691223145e+00,-4.303499162197113037e-01,4.723836183547973633e-01,-1.251751899719238281e+00,-2.069504844739462612e-01,-1.794842450598910233e-01,-1.863508049134043887e-01,9.344243533989473605e-01,-4.690241855497063739e-01,4.720759899290474237e-01,-1.116006713969634134e+00,2.320660453964860648e-01,1.583241081366318359e-01,5.314703780268987821e-01,1.000000000000000000e+00
1.788368853449657202e+09,-2.220350801944732666e-01,-1.738746911287307739e-01,-1.809390485286712646e-01,1.058868169784545898e+00,-4.267157018184661865e-01,4.715171456336975098e-01,-1.264576554298400879e+00,-1.955062180514239856e-01,-1.691844052796209752e-01,-1.863508049134043887e-01,9.477759975585566821e-01,-4.678797589074541463e-01,4.716945143816300146e-01,-1.141184100099183141e+00,2.320660453964860648e-01,1.583241081366318359e-01,5.314703780268987821e-01,0.000000000000000000e+00
1.788368853493517160e+09,-2.006874531507492065e-01,-1.594157218933105469e-01,-1.702464222908020020e-01,1.073677420616149902e+00,-4.183581173419952393e-01,4.693793058395385742e-01,-1.289370775222778320e+00,-1.836804760814825244e-01,-1.596475165941857455e-01,-1.859693293659869795e-01,9.584573128862441393e-01,-4.678797589074541463e-01,4.713130388342126054e-01,-1.159876401922636191e+00,2.304046790501122211e-01,1.521807950903899809e-01,5.125099042279924744e-01,1.000000000000000000e+00
1.788368853529920340e+09,-1.895236968994140625e-01,-1.517888754606246948e-01,-1.638584434986114502e-01,1.080356955528259277e+00,-4.136398136615753174e-01,4.681098163127899170e-01,-1.301253914833068848e+00,-1.699473563744557936e-01,-1.493476768139156974e-01,-1.836804760814825244e-01,9.687571526665141874e-01,-4.671168078126193279e-01,4.716945143816300146e-01,-1.180857557030593696e+00,2.304046790501122211e-01,1.521807950903899809e-01,5.125099042279924744e-01,0.000000000000000000e+00
1.788368853573823690e+09,-1.660791188478469849e-01,-1.359035074710845947e-01,-1.489991545677185059e-01,1.091913342475891113e+00,-4.031429588794708252e-01,4.651295542716979980e-01,-1.323747754096984863e+00,-1.546883344777594260e-01,-1.405737392233152860e-01,-1.802471961547258417e-01,9.798199435416190539e-01,-4.652094300755322820e-01,4.716945143816300146e-01,-1.198023956664377110e+00,2.292524473375123772e-01,1.472179360479410892e-01,4.931697286288604376e-01,1.000000000000000000e+00
1.788368853609710932e+09,-1.537866145372390747e-01,-1.277176439762115479e-01,-1.405500620603561401e-01,1.096675395965576172e+00,-3.973815143108367920e-01,4.634270966053009033e-01,-1.334262251853942871e+00,-1.379034103913934217e-01,-1.321812771801322839e-01,-1.726176852063776579e-01,9.920271610589761480e-01,-4.644464789806974636e-01,4.716945143816300146e-01,-1.216334782940412751e+00,2.292524473375123772e-01,1.472179360479410892e-01,4.931697286288604376e-01,0.000000000000000000e+00
1.788368853655694008e+09,-1.281593590974807739e-01,-1.111242026090621948e-01,-1.219347715377807617e-01,1.104116201400756836e+00,-3.850130140781402588e-01,4.596312642097473145e-01,-1.353799939155578613e+00,-1.199740596627751898e-01,-1.237888151369492817e-01,-1.615548943312727914e-01,1.003471427481498424e+00,-4.613946746013581901e-01,4.713130388342126054e-01,-1.234645609216448392e+00,2.290488734280206329e-01,1.427074892075591017e-01,4.736860321889272973e-01,1.000000000000000000e+00
1.788368853690360785e+09,-1.148794889450073242e-01,-1.028043031692504883e-01,-1.118850633502006531e-01,1.106794953346252441e+00,-3.784697353839874268e-01,4.575661420822143555e-01,-1.362816572189331055e+00,-1.028076600289917764e-01,-1.146334019989314612e-01,-1.485847257190808790e-01,1.013771267261768472e+00,-4.549095902952622339e-01,4.713130388342126054e-01,-1.251049057755396987e+00,2.290488734280206329e-01,1.427074892075591017e-01,4.736860321889272973e-01,0.000000000000000000e+00
1.788368853734434605e+09,-8.751003444194793701e-02,-8.630769699811935425e-02,-9.055425226688385010e-02,1.110069155693054199e+00,-3.648084998130798340e-01,4.531366825103759766e-01,-1.379360198974609375e+00,-8.716716258487799962e-02,-1.035706111238265947e-01,-1.352330815594715574e-01,1.020256351567864428e+00,-4.442282749675747766e-01,4.709315632867951962e-01,-1.267071030746928173e+00,2.313542111263805490e-01,1.390174463575421793e-01,4.541650434367774936e-01,1.000000000000000000e+00
1.788368853770650864e+09,-7.347255945205688477e-02,-7.819505780935287476e-02,-7.936131954193115234e-02,1.110664606094360352e+00,-3.577393591403961182e-01,4.507986009120941162e-01,-1.386886596679687500e+00,-7.114518959334681369e-02,-9.288929579613913745e-02,-1.203555352101925990e-01,1.025597009231708157e+00,-4.335469596398873193e-01,4.705500877393777870e-01,-1.280804150453954904e+00,2.313542111263805490e-01,1.390174463575421793e-01,4.541650434367774936e-01,0.000000000000000000e+00
1.788368853816159248e+09,-4.481110349297523499e-02,-6.237754970788955688e-02,-5.611215904355049133e-02,1.109772086143493652e+00,-3.432384133338928223e-01,4.459041357040405273e-01,-1.400469660758972168e+00,-5.512321660181562777e-02,-8.068207827878204341e-02,-1.043335622186614131e-01,1.027504386968795203e+00,-4.190508888380257702e-01,4.674982833600385135e-01,-1.293392843518729407e+00,2.353614295275220647e-01,1.358657545232913599e-01,4.348257301276791109e-01,1.000000000000000000e+00
1.788368853850499868e+09,-3.023898229002952576e-02,-5.472607538104057312e-02,-4.412817209959030151e-02,1.108284235000610352e+00,-3.358481824398040771e-01,4.433712065219879150e-01,-1.406522393226623535e+00,-3.681239032577998671e-02,-7.038223849851199532e-02,-8.640421149004318124e-02,1.030937666895551885e+00,-4.106584267948427680e-01,4.640650034332818308e-01,-1.307125963225756138e+00,2.353614295275220647e-01,1.358657545232913599e-01,4.348257301276791109e-01,0.000000000000000000e+00
