t,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,err,tip_z
1788392829.4647684,-0.11602123081684113,0.43302085995674133,0.08948283642530441,1.365186095237732,0.4473751485347748,0.25241175293922424,0.2622238099575043,-0.1081483176928355,0.43163958190280205,0.08030060273136463,1.3796063172350657,0.42248416876478423,0.24700541695277245,0.23785000381475463,0.029602835202159727,0.3932485282421112
1788392829.5126371,-0.11192872375249863,0.43623366951942444,0.0992559939622879,1.3669219017028809,0.4475635886192322,0.24635660648345947,0.26689377427101135,-0.10852979324025291,0.43163958190280205,0.08030060273136463,1.3796063172350657,0.42248416876478423,0.24624246585793763,0.23823147936217204,0.03356575743802176,0.39803633093833923
1788392829.5601573,-0.10821196436882019,0.4359213709831238,0.10133030265569687,1.3710434436798096,0.4481073021888733,0.2444385588169098,0.2692767381668091,-0.10852979324025291,0.43163958190280205,0.08030060273136463,1.3796063172350657,0.42248416876478423,0.2454795147631028,0.23899443045700686,0.03278441980038982,0.4018533229827881
1788392829.608029,-0.10928089916706085,0.42829883098602295,0.09255864471197128,1.3735846281051636,0.44846609234809875,0.24691587686538696,0.2673637568950653,-0.1081483176928355,0.43163958190280205,0.08144502937361686,1.3796063172350657,0.42248416876478423,0.244716563668268,0.2405203326466765,0.02650934511737596,0.400348424911499
1788392829.655795,-0.11305589228868484,0.41890937089920044,0.0800476148724556,1.373313546180725,0.44710344076156616,0.24976900219917297,0.26210618019104004,-0.1081483176928355,0.43125810635538464,0.08144502937361686,1.3796063172350657,0.42248416876478423,0.24395361257343318,0.24242771038376354,0.022616174164579006,0.3952966630458832
1788392829.7035651,-0.11081797629594803,0.4168950617313385,0.0755610391497612,1.3764628171920776,0.4442578852176666,0.24947808682918549,0.25934600830078125,-0.1081483176928355,0.43087663080796723,0.08144502937361686,1.3796063172350657,0.42286564431220164,0.24319066147859836,0.24357213702601577,0.01720927425593266,0.39562636613845825
1788392829.7517872,-0.10725261270999908,0.4231402575969696,0.07935115694999695,1.3808608055114746,0.4401145577430725,0.2468634694814682,0.25846540927886963,-0.1081483176928355,0.42706187533379314,0.08144502937361686,1.3796063172350657,0.42286564431220164,0.2405203326466765,0.24357213702601577,0.013968643279846649,0.3986205756664276
1788392829.7992387,-0.11128130555152893,0.43355557322502136,0.08706305176019669,1.3802546262741089,0.4357040226459503,0.2431635558605194,0.2559910714626312,-0.1081483176928355,0.4255359731441235,0.08106355382619945,1.3796063172350657,0.42248416876478423,0.23937590600442427,0.24166475928892872,0.015831086801936678,0.39722901582717896
1788392829.847595,-0.12317760288715363,0.44087284803390503,0.09373147040605545,1.3748717308044434,0.43468859791755676,0.24063295125961304,0.2516680359840393,-0.1081483176928355,0.42668039978637573,0.08106355382619945,1.3796063172350657,0.41943236438544496,0.24319066147859836,0.23746852826733722,0.0248437304962085,0.3909257650375366
1788392829.8957038,-0.1336766928434372,0.4409105181694031,0.0982116311788559,1.3728492259979248,0.44075387716293335,0.24191473424434662,0.2496570646762848,-0.10891126878767032,0.4289692530708802,0.08106355382619945,1.3796063172350657,0.41866941329061014,0.24319066147859836,0.23441672388799795,0.03342717326970082,0.3872670531272888
1788392829.9435475,-0.1358424574136734,0.43624547123908997,0.10089482367038727,1.3788096904754639,0.45081189274787903,0.2465016096830368,0.25179362297058105,-0.112344548714427,0.43163958190280205,0.08144502937361686,1.3796063172350657,0.41905088883802755,0.24319066147859836,0.23479819943541536,0.046546286819721616,0.3906960189342499
1788392829.9909024,-0.13012269139289856,0.4297705292701721,0.10086703300476074,1.3890714645385742,0.46061864495277405,0.2526952028274536,0.2557796835899353,-0.11921110856794037,0.43163958190280205,0.08640421149004318,1.3796063172350657,0.41981383993286236,0.24357213702601577,0.23517967498283276,0.05522073076110734,0.3986659646034241
1788392830.0392258,-0.12206423282623291,0.4262923300266266,0.09913155436515808,1.3925107717514038,0.4651656448841095,0.256331205368042,0.2556689381599426,-0.12493324177920151,0.43125810635538464,0.08869306477454764,1.3796063172350657,0.42362859540703646,0.24357213702601577,0.23479819943541536,0.048221139376136146,0.4033110439777374
1788392830.089146,-0.11773238331079483,0.42548108100891113,0.09617583453655243,1.3848389387130737,0.46455949544906616,0.2562345266342163,0.24975264072418213,-0.12760357061112337,0.43087663080796723,0.08907454032196505,1.3796063172350657,0.4243915465018713,0.24204623483634613,0.2321278706034935,0.03927690927768118,0.4003257751464844
1788392830.135328,-0.11716465651988983,0.4251399636268616,0.09115289896726608,1.368281602859497,0.45920222997665405,0.2531246244907379,0.2409917265176773,-0.12760357061112337,0.4289692530708802,0.08907454032196505,1.3796063172350657,0.4247730220492887,0.2409018081940939,0.22182803082322344,0.02655402768291959,0.39100706577301025
1788392830.1836047,-0.11376260221004486,0.4260515570640564,0.08792410045862198,1.3534578084945679,0.4516628682613373,0.24875997006893158,0.2373734712600708,-0.12722209506370596,0.42820630197604537,0.08907454032196505,1.3796063172350657,0.42401007095445387,0.23899443045700686,0.2161058976119623,0.03652516479594814,0.38453978300094604
1788392830.230704,-0.10729257017374039,0.4307592809200287,0.08994916081428528,1.3458365201950073,0.44413045048713684,0.24457362294197083,0.24169157445430756,-0.12645914396887115,0.42820630197604537,0.08907454032196505,1.3796063172350657,0.42362859540703646,0.24433508812085059,0.21496147096971008,0.03910469884975076,0.38457632064819336
1788392830.2784345,-0.1022777110338211,0.4384365677833557,0.09559880942106247,1.3443959951400757,0.4378427267074585,0.24194301664829254,0.2510499358177185,-0.12417029068436669,0.42820630197604537,0.08907454032196505,1.3788433661402308,0.4221026932173668,0.24624246585793763,0.21457999542229267,0.04629621982700732,0.3883557915687561
1788392830.3261118,-0.09886805713176727,0.44421979784965515,0.09994764626026154,1.3490480184555054,0.43486690521240234,0.24298593401908875,0.26177287101745605,-0.11882963302052296,0.4289692530708802,0.08907454032196505,1.3746471351186393,0.4209582665751146,0.24624246585793763,0.21457999542229267,0.0584519575548878,0.3942984938621521
1788392830.3738647,-0.09853928536176682,0.44300076365470886,0.0990600660443306,1.3594677448272705,0.4368445873260498,0.24948938190937042,0.2719120979309082,-0.11539635309376628,0.4293507286182976,0.08907454032196505,1.3738841840238045,0.41866941329061014,0.24395361257343318,0.21496147096971008,0.0675968152203229,0.4005851447582245
1788392830.4216564,-0.10601213574409485,0.43715211749076843,0.0947548970580101,1.3681716918945312,0.4412442445755005,0.25796690583229065,0.2784305512905121,-0.11272602426184442,0.43125810635538464,0.08907454032196505,1.3738841840238045,0.41866941329061014,0.2412832837415113,0.21763179980163194,0.06764312751646423,0.40205568075180054
1788392830.469186,-0.11816898733377457,0.4321756362915039,0.0911509171128273,1.3720200061798096,0.4453308880329132,0.2642163932323456,0.27885258197784424,-0.11081864652475737,0.43202105745021946,0.08907454032196505,1.3738841840238045,0.41905088883802755,0.24280918593118095,0.2241168841077279,0.05517883009181512,0.3987850844860077
1788392830.518993,-0.12488237023353577,0.43106022477149963,0.091181680560112,1.375730037689209,0.44827690720558167,0.2666056156158447,0.2754933834075928,-0.11158159761959219,0.43125810635538464,0.08907454032196505,1.3738841840238045,0.4201953154802798,0.24319066147859836,0.23861295490958945,0.033353269999239266,0.3972815275192261
1788392830.5659816,-0.1232624277472496,0.43005988001823425,0.09084951877593994,1.3835898637771606,0.45058268308639526,0.2682403326034546,0.27189573645591736,-0.11387045090409664,0.43125810635538464,0.08907454032196505,1.3738841840238045,0.4201953154802798,0.24776836804760727,0.2523460746166162,0.03377685815091147,0.40029609203338623
1788392830.6132288,-0.11639689654111862,0.4294477105140686,0.09055846929550171,1.391719937324524,0.4517337381839752,0.2688010632991791,0.26776331663131714,-0.11654077973601851,0.43125810635538464,0.08907454032196505,1.374265659571222,0.4205767910276972,0.2527275501640336,0.2576867322804599,0.03284899814972059,0.40516039729118347
1788392830.6610065,-0.11414622515439987,0.43085387349128723,0.09312473237514496,1.3899931907653809,0.4518558084964752,0.2656746506690979,0.2604607939720154,-0.11654077973601851,0.43087663080796723,0.08907454032196505,1.374265659571222,0.4209582665751146,0.25539787899595545,0.2569237811856251,0.031076985280735603,0.40422961115837097
1788392830.7085083,-0.1173793151974678,0.43079516291618347,0.09499456733465195,1.3785462379455566,0.45196375250816345,0.26099950075149536,0.2509050965309143,-0.11654077973601851,0.4289692530708802,0.08907454032196505,1.374265659571222,0.4209582665751146,0.25539787899595545,0.253109025711451,0.031164163630230557,0.39693865180015564
1788392830.7562017,-0.11852570623159409,0.428533673286438,0.0938902199268341,1.3660058975219727,0.45155763626098633,0.2577333152294159,0.24351833760738373,-0.11654077973601851,0.4285877775234628,0.08907454032196505,1.374265659571222,0.421339742122532,0.2538719768062858,0.24738689250018986,0.02962090325510397,0.3899400234222412
1788392830.8039722,-0.11323583871126175,0.4306468367576599,0.09476596862077713,1.358290195465088,0.4485263526439667,0.2549789547920227,0.2412787228822708,-0.11654077973601851,0.4285877775234628,0.08907454032196505,1.374265659571222,0.421339742122532,0.2523460746166162,0.24166475928892872,0.0227306236044158,0.38842764496803284
1788392830.851643,-0.10697242617607117,0.43719324469566345,0.0980413630604744,1.3542683124542236,0.4430842101573944,0.2523646950721741,0.24369551241397858,-0.11654077973601851,0.4285877775234628,0.08907454032196505,1.374265659571222,0.421339742122532,0.25120164797436395,0.23785000381475463,0.022812665224603235,0.38991639018058777
1788392830.899407,-0.10859261453151703,0.441599577665329,0.09993744641542435,1.3489607572555542,0.4384780526161194,0.2503066658973694,0.24692195653915405,-0.1161593041886011,0.4289692530708802,0.08907454032196505,1.374265659571222,0.421339742122532,0.25120164797436395,0.22907606622415422,0.02902019095473629,0.3878979980945587
1788392830.9470713,-0.11468161642551422,0.4394494891166687,0.0970974937081337,1.3481998443603516,0.4371192455291748,0.2520679235458374,0.251979798078537,-0.11539635309376628,0.4289692530708802,0.08907454032196505,1.374265659571222,0.4201953154802798,0.25082017242694654,0.22220950637064085,0.03508102532424823,0.3856412172317505
1788392830.9945107,-0.11719934642314911,0.434996634721756,0.09332732856273651,1.3573951721191406,0.4388604760169983,0.2576181888580322,0.2602776288986206,-0.1161593041886011,0.4293507286182976,0.08907454032196505,1.374265659571222,0.41943236438544496,0.25082017242694654,0.22182803082322344,0.04716232043648494,0.3893447518348694
1788392831.0426545,-0.11536842584609985,0.4340677261352539,0.09610909968614578,1.3707425594329834,0.4436159133911133,0.2621549665927887,0.26909226179122925,-0.11692225528343592,0.4289692530708802,0.08907454032196505,1.374265659571222,0.41943236438544496,0.25082017242694654,0.22335393301289308,0.05499369331557524,0.3979455232620239
1788392831.0901473,-0.11189990490674973,0.43205204606056213,0.09923454374074936,1.3816739320755005,0.4513240158557892,0.2664843499660492,0.2731953263282776,-0.11692225528343592,0.4289692530708802,0.08907454032196505,1.374265659571222,0.41943236438544496,0.25120164797436395,0.22335393301289308,0.05414961107928529,0.4057234227657318
1788392831.1374705,-0.10986920446157455,0.4280054569244385,0.0971493199467659,1.3840571641921997,0.4590487480163574,0.2712995409965515,0.2678775191307068,-0.11692225528343592,0.4289692530708802,0.08907454032196505,1.374265659571222,0.41981383993286236,0.2523460746166162,0.22602426184481494,0.050590264359530346,0.4069342315196991
1788392831.1868777,-0.10924118012189865,0.42921075224876404,0.09734544157981873,1.3759486675262451,0.46386486291885376,0.27260759472846985,0.2558172047138214,-0.11654077973601851,0.4289692530708802,0.08907454032196505,1.374265659571222,0.4217212176699494,0.2538719768062858,0.227931639581902,0.04922333415557395,0.4023866653442383
1788392831.2344341,-0.10774172097444534,0.4359491467475891,0.09902619570493698,1.3621653318405151,0.4641185700893402,0.2714058756828308,0.24194997549057007,-0.1161593041886011,0.4285877775234628,0.08907454032196505,1.374265659571222,0.42362859540703646,0.2542534523537032,0.22755016403448458,0.04086292422291882,0.3954993188381195
1788392831.2821581,-0.10653679072856903,0.44213205575942993,0.09520263969898224,1.3488562107086182,0.46035513281822205,0.27302366495132446,0.2312864512205124,-0.11577782864118369,0.4289692530708802,0.08907454032196505,1.374265659571222,0.42401007095445387,0.25463492790112063,0.22640573739223235,0.03472583365493165,0.3880520761013031
1788392831.3296957,-0.10674813389778137,0.44271597266197205,0.08443079143762589,1.3390270471572876,0.45524507761001587,0.27974259853363037,0.22754374146461487,-0.11577782864118369,0.4293507286182976,0.08907454032196505,1.374265659571222,0.42401007095445387,0.25463492790112063,0.22220950637064085,0.042119026899865686,0.3814275860786438
1788392831.37751,-0.10175830870866776,0.43985167145729065,0.07367674261331558,1.3364379405975342,0.45037421584129333,0.2883666455745697,0.23378808796405792,-0.11577782864118369,0.429732204165715,0.08907454032196505,1.3738841840238045,0.42362859540703646,0.25463492790112063,0.2161058976119623,0.044598016945032626,0.3814976215362549
1788392831.425182,-0.09242162853479385,0.44060176610946655,0.07262717187404633,1.336623191833496,0.44611120223999023,0.29266542196273804,0.24715390801429749,-0.11577782864118369,0.429732204165715,0.08869306477454764,1.3715953307393,0.42362859540703646,0.25616083009079027,0.21343556878004044,0.047752450287008585,0.3873586356639862
1788392831.472545,-0.08692818135023117,0.44502776861190796,0.08091786503791809,1.3323605060577393,0.44243714213371277,0.29069191217422485,0.2616490423679352,-0.11310749980926182,0.4293507286182976,0.08831158922713023,1.369687953002213,0.42286564431220164,0.2622644388494688,0.2122911421377882,0.06457779130146657,0.39194223284721375
1788392831.520539,-0.08683266490697861,0.4485509991645813,0.09087520837783813,1.3255996704101562,0.4393410384654999,0.28571730852127075,0.2743350863456726,-0.11043717097733996,0.4293507286182976,0.08831158922713023,1.365873197528039,0.4209582665751146,0.2660791943236429,0.2122911421377882,0.0753642903845087,0.39345991611480713
1788392831.5680048,-0.08786462992429733,0.44772836565971375,0.09637085348367691,1.3237988948822021,0.4370943307876587,0.2816075086593628,0.2849568724632263,-0.10509651331349623,0.4301136797131324,0.08831158922713023,1.359388113221943,0.41981383993286236,0.2729457541771563,0.21457999542229267,0.08152975246436506,0.39513930678367615
1788392831.615959,-0.08666475862264633,0.4438750743865967,0.09680366516113281,1.3313392400741577,0.43531903624534607,0.28019002079963684,0.2933351993560791,-0.10090028229190473,0.43202105745021946,0.08831158922713023,1.3555733577477689,0.4175249866483579,0.2744716563668259,0.22068360418097122,0.08144883841260331,0.3997618854045868
1788392831.66316,-0.08631286025047302,0.43969133496284485,0.09678492695093155,1.3431179523468018,0.4350287914276123,0.27950960397720337,0.29751133918762207,-0.0997558556496525,0.43202105745021946,0.08869306477454764,1.3551918822003515,0.41523613336385345,0.27256427862973887,0.23479819943541536,0.06709808657532684,0.4048624336719513
1788392831.71139,-0.08668182045221329,0.4347821772098541,0.10021600127220154,1.3544847965240479,0.4388246536254883,0.2765222489833832,0.29707345366477966,-0.0997558556496525,0.43202105745021946,0.08869306477454764,1.3551918822003515,0.41523613336385345,0.26798657206072996,0.25043869687952913,0.04617497698626599,0.40959545969963074
1788392831.7590272,-0.09086878597736359,0.42684927582740784,0.10066663473844528,1.3621125221252441,0.44408658146858215,0.2733050584793091,0.2900620996952057,-0.0993743801022351,0.43202105745021946,0.08869306477454764,1.3551918822003515,0.41561760891127086,0.26417181658655586,0.2626459143968862,0.03620400648665928,0.40966033935546875
1788392831.8066132,-0.09976949542760849,0.42163634300231934,0.09766663610935211,1.363713026046753,0.4452489912509918,0.27000218629837036,0.2763707637786865,-0.09670405127031323,0.43125810635538464,0.08869306477454764,1.3551918822003515,0.4163805600061057,0.2618829633020514,0.2668421454184777,0.030577173625028375,0.4032612442970276
1788392831.854452,-0.10869749635457993,0.42308226227760315,0.09630566835403442,1.361857295036316,0.4418516159057617,0.2656385600566864,0.26081082224845886,-0.09632257572289582,0.4289692530708802,0.08869306477454764,1.3551918822003515,0.4163805600061057,0.261501487754634,0.2660791943236429,0.02160631068192309,0.395089715719223
1788392831.9022362,-0.11406717449426651,0.42868462204933167,0.09760773926973343,1.359363079071045,0.43661069869995117,0.26096031069755554,0.24788466095924377,-0.09708552681773064,0.4262989242389583,0.08869306477454764,1.3551918822003515,0.4167620355535231,0.2584496833752947,0.2653162432288081,0.03100405162324016,0.38898688554763794
1788392831.9499288,-0.11277565360069275,0.4336879253387451,0.10122284293174744,1.3573617935180664,0.4337020814418793,0.2564060688018799,0.23985755443572998,-0.09899290455481768,0.4262989242389583,0.08869306477454764,1.3551918822003515,0.4163805600061057,0.2580682078278773,0.2569237811856251,0.025494688599584592,0.38735431432724
1788392831.9973454,-0.1062312126159668,0.43717268109321594,0.10773253440856934,1.353348731994629,0.4346594512462616,0.25161436200141907,0.23634086549282074,-0.10090028229190473,0.42706187533379314,0.08869306477454764,1.3551918822003515,0.41561760891127086,0.2580682078278773,0.24624246585793763,0.022945284520114836,0.388898104429245
1788392832.0452316,-0.10048594325780869,0.4369220733642578,0.11055827140808105,1.3465086221694946,0.4377182126045227,0.24996311962604523,0.2356543242931366,-0.10280766002899178,0.42820630197604537,0.08907454032196505,1.3551918822003515,0.41561760891127086,0.25463492790112063,0.2328908216983283,0.02659698288989565,0.3892861306667328
1788392832.0929272,-0.09868185222148895,0.4307287633419037,0.10307189077138901,1.3408010005950928,0.44016245007514954,0.2559738755226135,0.23674045503139496,-0.10280766002899178,0.4289692530708802,0.08983749141679986,1.3551918822003515,0.41561760891127086,0.2527275501640336,0.21496147096971008,0.028137870245700136,0.3870805501937866
1788392832.1407,-0.10248628258705139,0.42169395089149475,0.08854638040065765,1.3367905616760254,0.44077861309051514,0.2683974802494049,0.23983615636825562,-0.10280766002899178,0.4285877775234628,0.09174486915388691,1.3551918822003515,0.41561760891127086,0.24967574578469431,0.20199130235751817,0.04109534041444113,0.38257259130477905
1788392832.18843,-0.10677194595336914,0.4176439642906189,0.07773614674806595,1.3353571891784668,0.43923506140708923,0.281243234872818,0.24604268372058868,-0.10280766002899178,0.42820630197604537,0.09174486915388691,1.3551918822003515,0.41561760891127086,0.2500572213321117,0.20122835126268335,0.05133118617785504,0.3801335096359253
1788392832.2360106,-0.10538280755281448,0.4208718240261078,0.07631860673427582,1.3392271995544434,0.4367101788520813,0.29028719663619995,0.25595536828041077,-0.10280766002899178,0.42782482642862796,0.0913633936064695,1.3551918822003515,0.41561760891127086,0.25158312352178136,0.20160982681010076,0.06475386025812319,0.38399627804756165
1788392832.2847116,-0.10045702755451202,0.4288520812988281,0.08539210259914398,1.3451478481292725,0.4349852204322815,0.2928379774093628,0.26723140478134155,-0.10280766002899178,0.42668039978637573,0.0913633936064695,1.3551918822003515,0.41561760891127086,0.2565423056382077,0.20466163118944003,0.07440961191787887,0.39190542697906494
1788392832.335014,-0.09633611142635345,0.436861127614975,0.09914872795343399,1.3507091999053955,0.4346325993537903,0.29043644666671753,0.2765376567840576,-0.10280766002899178,0.42668039978637573,0.0913633936064695,1.3551918822003515,0.41561760891127086,0.2695124742503996,0.20885786221103153,0.07745135917587798,0.3998594284057617
1788392832.3797884,-0.09342631697654724,0.44165077805519104,0.10973852127790451,1.3576653003692627,0.43552857637405396,0.28760018944740295,0.2819942831993103,-0.10280766002899178,0.42706187533379314,0.0913633936064695,1.3551918822003515,0.41523613336385345,0.2786678873884174,0.21343556878004044,0.07428817215528516,0.40667271614074707
1788392832.4275365,-0.0945306345820427,0.4410797357559204,0.11432608217000961,1.362941861152649,0.4384322762489319,0.2856232225894928,0.2812190353870392,-0.10242618448157437,0.4289692530708802,0.0913633936064695,1.3551918822003515,0.41447318226901864,0.2813382162203393,0.2199206530861364,0.0604843720980181,0.4090826213359833
1788392832.4750705,-0.09929924458265305,0.4351347088813782,0.11258803308010101,1.3647290468215942,0.44306302070617676,0.28485479950904846,0.273860365152359,-0.10242618448157437,0.4289692530708802,0.09174486915388691,1.3551918822003515,0.41447318226901864,0.2813382162203393,0.22907606622415422,0.037057695181790584,0.40637925267219543
1788392832.522796,-0.10337994992733002,0.4286833107471466,0.10903636366128922,1.363761305809021,0.4476935863494873,0.28461024165153503,0.2630196809768677,-0.10242618448157437,0.4289692530708802,0.09327077134355655,1.3551918822003515,0.41523613336385345,0.27981231403066964,0.23785000381475463,0.039264384481300374,0.40193355083465576
1788392832.570645,-0.10683000087738037,0.42536601424217224,0.10782473534345627,1.356930136680603,0.45012083649635315,0.281188428401947,0.2504579722881317,-0.10242618448157437,0.4285877775234628,0.09670405127031323,1.3551918822003515,0.41561760891127086,0.2786678873884174,0.24319066147859836,0.03807128530097509,0.3953498899936676
1788392832.6184182,-0.10755593329668045,0.4243185818195343,0.10576952248811722,1.3466627597808838,0.4481813907623291,0.2756326496601105,0.23792478442192078,-0.10242618448157437,0.42820630197604537,0.10013733119706991,1.3551918822003515,0.4163805600061057,0.2779049362935826,0.24280918593118095,0.028949845527208085,0.38788726925849915
1788392832.6659403,-0.10409334301948547,0.42219775915145874,0.09908352792263031,1.3393033742904663,0.44302651286125183,0.2718796730041504,0.22892962396144867,-0.10242618448157437,0.4285877775234628,0.10013733119706991,1.3551918822003515,0.4163805600061057,0.27218280308232146,0.24204623483634613,0.022561529358393173,0.3827209174633026
1788392832.7136655,-0.09585953503847122,0.4208819568157196,0.09217937290668488,1.3394129276275635,0.43740230798721313,0.27194830775260925,0.22764278948307037,-0.10242618448157437,0.42820630197604537,0.10013733119706991,1.3551918822003515,0.4163805600061057,0.2691309987029822,0.23594262607766758,0.01570226723681989,0.3838054835796356
1788392832.7613668,-0.0885162353515625,0.42581987380981445,0.09379910677671432,1.3421639204025269,0.43313977122306824,0.272788941860199,0.23264454305171967,-0.10204470893415696,0.42820630197604537,0.10013733119706991,1.3551918822003515,0.4159990844586883,0.2687495231555648,0.22259098191805826,0.019586695824294148,0.38860976696014404
1788392832.808887,-0.08878020942211151,0.4357999861240387,0.10408584028482437,1.3409326076507568,0.4308164715766907,0.2713492810726166,0.23880654573440552,-0.10166323338673955,0.42744335088121055,0.0997558556496525,1.3551918822003515,0.41485465781643605,0.2687495231555648,0.21343556878004044,0.03184107977118522,0.3910711109638214
1788392832.8567085,-0.0940798744559288,0.44380348920822144,0.11454139649868011,1.3407115936279297,0.4317145049571991,0.2712056338787079,0.24539904296398163,-0.10204470893415696,0.42782482642862796,0.0997558556496525,1.3551918822003515,0.4121843289845142,0.269893949797817,0.21114671549553599,0.04117444955950056,0.3925268352031708
1788392832.9043927,-0.09968090802431107,0.44395026564598083,0.11702996492385864,1.3470561504364014,0.43600183725357056,0.27650225162506104,0.25233981013298035,-0.10204470893415696,0.4293507286182976,0.10013733119706991,1.3551918822003515,0.4053177691310008,0.2706569008926518,0.21114671549553599,0.04848090016489304,0.3952254354953766
1788392832.952145,-0.10276439785957336,0.43669393658638,0.1122131496667862,1.3595079183578491,0.4427667260169983,0.2858675420284271,0.2582203149795532,-0.10204470893415696,0.4301136797131324,0.10090028229190473,1.3551918822003515,0.4041733424887486,0.2702754253452344,0.2119096665903708,0.05248517847808393,0.39981886744499207
1788392832.999719,-0.10264429450035095,0.4275967478752136,0.10563569515943527,1.3733593225479126,0.4506544768810272,0.2956981062889099,0.2605466842651367,-0.10204470893415696,0.4293507286182976,0.10433356221866141,1.3551918822003515,0.404554818036166,0.27180132753490405,0.21343556878004044,0.057694652614983744,0.40536215901374817
1788392833.0476277,-0.10370832681655884,0.42223671078681946,0.10136664658784866,1.3796659708023071,0.4571531414985657,0.30240532755851746,0.25544312596321106,-0.10204470893415696,0.4285877775234628,0.10471503776607882,1.3551918822003515,0.4053177691310008,0.2729457541771563,0.219539177538719,0.061388409355346396,0.4064406752586365
1788392833.096872,-0.10611171275377274,0.4231840670108795,0.10149341076612473,1.3754888772964478,0.460304319858551,0.3037329614162445,0.24319012463092804,-0.10242618448157437,0.4285877775234628,0.10471503776607882,1.3551918822003515,0.4087510490577575,0.2729457541771563,0.219539177538719,0.05618550298997199,0.4019186794757843
1788392833.1432123,-0.10601378977298737,0.428508996963501,0.10383982211351395,1.364973545074463,0.4592794179916382,0.30059197545051575,0.22767646610736847,-0.10242618448157437,0.42820630197604537,0.10471503776607882,1.3551918822003515,0.4087510490577575,0.2744716563668259,0.219539177538719,0.049021763189518786,0.3951484262943268
1788392833.1908808,-0.10372509807348251,0.43184590339660645,0.1020289734005928,1.3544727563858032,0.4554026126861572,0.2975146472454071,0.2141881287097931,-0.10242618448157437,0.4285877775234628,0.10471503776607882,1.3551918822003515,0.4087510490577575,0.27981231403066964,0.21915770199130158,0.04095265982934271,0.38859403133392334
1788392833.238615,-0.1010398417711258,0.43034717440605164,0.09572991728782654,1.346512794494629,0.4506469666957855,0.29621291160583496,0.2064845860004425,-0.10242618448157437,0.4285877775234628,0.10471503776607882,1.3551918822003515,0.4087510490577575,0.2813382162203393,0.2157244220645449,0.034905118032181603,0.3834057152271271
1788392833.286465,-0.09903372824192047,0.4274076223373413,0.09041453152894974,1.3399932384490967,0.44550588726997375,0.2946780323982239,0.2052646279335022,-0.10204470893415696,0.4285877775234628,0.10471503776607882,1.3551918822003515,0.4083695735103401,0.2813382162203393,0.2080949111161967,0.02957892700369036,0.37989792227745056
1788392833.3341117,-0.09774039685726166,0.429482102394104,0.09388931095600128,1.3345561027526855,0.4409443438053131,0.2903372347354889,0.21051909029483795,-0.10204470893415696,0.4285877775234628,0.10471503776607882,1.3551918822003515,0.4079880979629227,0.28095674067292187,0.20160982681010076,0.026250776949339305,0.3793906569480896
1788392833.381837,-0.09335014969110489,0.4333409368991852,0.10188513249158859,1.336972713470459,0.43934541940689087,0.28727999329566956,0.22236056625843048,-0.10204470893415696,0.4285877775234628,0.10471503776607882,1.3551918822003515,0.40760662241550527,0.28019378957808705,0.19626916914625703,0.038524946873945615,0.38554146885871887
1788392833.4295926,-0.08782721310853958,0.4326205849647522,0.1053837314248085,1.3478463888168335,0.4414098858833313,0.2909529209136963,0.23672161996364594,-0.10242618448157437,0.4285877775234628,0.10471503776607882,1.3551918822003515,0.4056992446784182,0.27943083848325223,0.1951247425040048,0.05667598385011735,0.3955647945404053
1788392833.4770873,-0.08634516596794128,0.4308963119983673,0.1088821217417717,1.3571782112121582,0.4458306133747101,0.29635801911354065,0.2477036416530609,-0.10204470893415696,0.4285877775234628,0.10471503776607882,1.3551918822003515,0.404554818036166,0.27981231403066964,0.19626916914625703,0.06296559528068962,0.4031130373477936
1788392833.5255013,-0.08954313397407532,0.43216222524642944,0.11588549613952637,1.3590192794799805,0.4503447413444519,0.298246294260025,0.25162750482559204,-0.10090028229190473,0.4285877775234628,0.10471503776607882,1.3551918822003515,0.4049362935835834,0.28019378957808705,0.1993209735255963,0.056426587631153435,0.4052225351333618
1788392833.5729322,-0.09619008749723434,0.4343096613883972,0.12010518461465836,1.3561092615127563,0.45210304856300354,0.29746928811073303,0.24836106598377228,-0.0993743801022351,0.4285877775234628,0.10471503776607882,1.3551918822003515,0.4049362935835834,0.28095674067292187,0.20428015564202262,0.04975146659069102,0.401873379945755
1788392833.6206315,-0.099562868475914,0.43390166759490967,0.11613907665014267,1.360324740409851,0.4504377245903015,0.29939568042755127,0.24508978426456451,-0.0993743801022351,0.4285877775234628,0.10662241550316587,1.3551918822003515,0.40684367132067045,0.2813382162203393,0.20542458228427485,0.04114602702975906,0.40057408809661865
1788392833.6682947,-0.09598024934530258,0.4307420551776886,0.10983407497406006,1.3722407817840576,0.4482399821281433,0.30305206775665283,0.24628721177577972,-0.0993743801022351,0.4285877775234628,0.1077668421454181,1.3551918822003515,0.40760662241550527,0.2813382162203393,0.20580605783169226,0.04173845283086344,0.40522685647010803
1788392833.7160747,-0.09281167387962341,0.42493265867233276,0.10749628394842148,1.3787641525268555,0.4482590854167938,0.3026452362537384,0.248524010181427,-0.0993743801022351,0.4285877775234628,0.1077668421454181,1.3551918822003515,0.40760662241550527,0.28095674067292187,0.20580605783169226,0.045066590675664375,0.4087567627429962
