t,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,err,tip_z
1788393019.1117647,-0.04378076642751694,0.3275943398475647,-0.01179454941302538,1.356555461883545,0.39195358753204346,0.17430832982063293,0.2927691340446472,-0.05283436331731117,0.3320744640268547,0.005531395437552433,1.3479438467994207,0.35458152132448184,0.1333257038223845,0.2943083848325312,0.05063289485095915,0.3983714282512665
1788393019.1597989,-0.0433170348405838,0.3308427333831787,-0.02018056809902191,1.3456921577453613,0.3849533498287201,0.1799779236316681,0.28768688440322876,-0.05245288776989376,0.3320744640268547,0.005531395437552433,1.3479438467994207,0.35496299687189925,0.137521934843976,0.2939269092851138,0.049599676989596386,0.39172807335853577
1788393019.2074118,-0.04119269549846649,0.33182305097579956,-0.02786816842854023,1.338461995124817,0.37718871235847473,0.18348942697048187,0.2878915071487427,-0.05245288776989376,0.3320744640268547,0.005149919890135024,1.3479438467994207,0.35420004577706443,0.14744029907682865,0.29240100709544414,0.040473622100558576,0.38819214701652527
1788393019.2551723,-0.038637734949588776,0.33413979411125183,-0.025456497445702553,1.3326197862625122,0.3725663721561432,0.18085673451423645,0.29341548681259155,-0.05245288776989376,0.3324559395742721,-0.0020981155107957505,1.3479438467994207,0.35191119249256,0.15049210345616792,0.2912565804531919,0.0270474385631993,0.38785603642463684
1788393019.3027492,-0.031744617968797684,0.3374604880809784,-0.014907321892678738,1.3328794240951538,0.3710154891014099,0.17405909299850464,0.30439865589141846,-0.05245288776989376,0.3324559395742721,-0.010490577553978753,1.3479438467994207,0.35038529030289034,0.15011062790875052,0.2859159227893482,0.030015060634838497,0.3940049409866333
1788393019.3504784,-0.02208682894706726,0.3373296558856964,-0.004917853511869907,1.3409374952316284,0.3716975748538971,0.1677371859550476,0.31897416710853577,-0.05245288776989376,0.3320744640268547,-0.013160906385900617,1.3479438467994207,0.3450446326390466,0.15697718776226388,0.27943083848325223,0.05484761540325672,0.4052806794643402
1788393019.397947,-0.017061838880181313,0.33557257056236267,0.0033763123210519552,1.3491177558898926,0.3729303479194641,0.16197027266025543,0.33198830485343933,-0.05245288776989376,0.3320744640268547,-0.013160906385900617,1.3479438467994207,0.3404669260700377,0.16727702754253393,0.2771419851987478,0.06851116428684029,0.41430017352104187
1788393019.4465098,-0.018417151644825935,0.33573126792907715,0.00979990977793932,1.3536099195480347,0.3735431432723999,0.15706467628479004,0.3395922780036926,-0.052071412222476354,0.3320744640268547,-0.012779430838483208,1.3479438467994207,0.3400854505226203,0.16803997863736875,0.278286411841,0.06929003797045857,0.41788792610168457
1788393019.4941988,-0.024280741810798645,0.3352926969528198,0.008900715038180351,1.356241226196289,0.3739945590496063,0.15742523968219757,0.34020137786865234,-0.04787518120088485,0.3320744640268547,-0.011253528648813571,1.3479438467994207,0.3400854505226203,0.16803997863736875,0.27981231403066964,0.06102861869619042,0.41656461358070374
1788393019.54191,-0.031456153839826584,0.33026161789894104,-0.0016962168738245964,1.3597111701965332,0.3760741949081421,0.16570943593978882,0.33537158370018005,-0.04329747463187594,0.3316929884794373,-0.007820248722056888,1.3479438467994207,0.3408484016174551,0.16498817425802947,0.28095674067292187,0.04934355915036226,0.412962943315506
1788393019.5897024,-0.04047562554478645,0.322765052318573,-0.015131041407585144,1.360870122909546,0.3804808557033539,0.17766742408275604,0.3273738920688629,-0.04024567025253667,0.3320744640268547,-0.004768444342717615,1.3479438467994207,0.34161135271228993,0.1615548943312728,0.2897306782635223,0.04534729436002527,0.4071679413318634
1788393019.6372416,-0.04877587407827377,0.31975263357162476,-0.021918894723057747,1.3569339513778687,0.385418176651001,0.186857670545578,0.3179563581943512,-0.03986419470511926,0.3316929884794373,-0.004768444342717615,1.3479438467994207,0.34695201037613366,0.15621423666742906,0.3076600289921405,0.04572402806790854,0.40033024549484253
1788393019.6871252,-0.05057637766003609,0.32272160053253174,-0.02019534260034561,1.3498846292495728,0.3889937698841095,0.1904425173997879,0.3088926374912262,-0.04100862134737149,0.3316929884794373,-0.004768444342717615,1.3479438467994207,0.3526741435873948,0.15659571221484647,0.31414511329823647,0.04157574834938421,0.39566364884376526
1788393019.7330735,-0.04404354467988014,0.3264705538749695,-0.017428986728191376,1.3433923721313477,0.38989898562431335,0.19111904501914978,0.3014441132545471,-0.0413900968947889,0.3316929884794373,-0.005149919890135024,1.3479438467994207,0.3526741435873948,0.15888456549935093,0.31261921110856683,0.03855550917501821,0.39463168382644653
1788393019.780743,-0.035342466086149216,0.3268810510635376,-0.019865602254867554,1.3362764120101929,0.38693851232528687,0.19065605103969574,0.2954642176628113,-0.041771572442206306,0.3316929884794373,-0.005149919890135024,1.3479438467994207,0.3522926680399774,0.16880292973220357,0.30155642023346196,0.030293948535740522,0.3934885263442993
1788393019.8281913,-0.031072154641151428,0.32720980048179626,-0.02346097119152546,1.3262498378753662,0.37964892387390137,0.1869267076253891,0.29154640436172485,-0.041771572442206306,0.3316929884794373,-0.005149919890135024,1.3479438467994207,0.35191119249256,0.1749065384908821,0.2862973983367656,0.028712610818433237,0.3892049491405487
1788393019.8762183,-0.022845162078738213,0.33356955647468567,-0.020244119688868523,1.3221659660339355,0.3692501485347748,0.17899636924266815,0.2945934534072876,-0.0413900968947889,0.3316929884794373,-0.005149919890135024,1.3479438467994207,0.3492408636606381,0.17605096513313434,0.27103837644006923,0.02863659105448657,0.39068740606307983
1788393019.923787,-0.012272767722606659,0.34107106924057007,-0.012552532367408276,1.3260695934295654,0.3598949611186981,0.1693660020828247,0.3041512370109558,-0.04100862134737149,0.3316929884794373,-0.007820248722056888,1.3479438467994207,0.34657053482871625,0.17376211184862989,0.2645532921339733,0.049633617660834184,0.3983449339866638
1788393019.9712627,-0.008940320461988449,0.34351029992103577,-0.005430238787084818,1.3322393894195557,0.35473722219467163,0.15997818112373352,0.31616491079330444,-0.04100862134737149,0.3320744640268547,-0.007820248722056888,1.3479438467994207,0.3404669260700377,0.17223620965896025,0.26417181658655586,0.06460745167821463,0.4048873782157898
1788393020.0193987,-0.013941207900643349,0.3398917019367218,-0.0010778466239571571,1.3393750190734863,0.35390549898147583,0.15283268690109253,0.3277744650840759,-0.03910124361028444,0.3320744640268547,-0.007820248722056888,1.3479438467994207,0.3328374151216895,0.16842145418478616,0.26417181658655586,0.07579268050283011,0.4083741307258606
1788393020.066887,-0.023546133190393448,0.33214429020881653,-0.0010703784646466374,1.350027084350586,0.35688263177871704,0.15041474997997284,0.33686167001724243,-0.03528648813611035,0.3320744640268547,-0.007820248722056888,1.3479438467994207,0.3274967574578458,0.16422522316319466,0.2653162432288081,0.08108699196825919,0.41064485907554626
1788393020.114867,-0.03259540721774101,0.32461434602737427,-0.0035617435351014137,1.3652812242507935,0.36262115836143494,0.15342387557029724,0.3415060341358185,-0.032997634851605895,0.3320744640268547,-0.007438773174639479,1.3479438467994207,0.32597085526817615,0.1577401388570987,0.27103837644006923,0.07534424002025408,0.4141426086425781
1788393020.1629686,-0.03963834419846535,0.32147282361984253,-0.0026447006966918707,1.379990816116333,0.3701447546482086,0.15718455612659454,0.340366929769516,-0.033379110399023304,0.3313115129320199,-0.007438773174639479,1.3479438467994207,0.32635233081559356,0.15087357900358533,0.28515297169451337,0.05485211037417237,0.4177379012107849
1788393020.210353,-0.04501255974173546,0.3239259421825409,0.0022373455576598644,1.387691855430603,0.3771727681159973,0.1584753394126892,0.33159345388412476,-0.03643091477836258,0.33093003738460247,-0.007438773174639479,1.348325322346838,0.3274967574578458,0.14782177462424606,0.30575265125505346,0.060007190455800885,0.4180718958377838
1788393020.2583115,-0.050358355045318604,0.3274449408054352,0.0029652512166649103,1.3854315280914307,0.381367564201355,0.15913735330104828,0.31473076343536377,-0.04024567025253667,0.3313115129320199,-0.006675822079804661,1.3540474555580992,0.3358892195010288,0.14591439688715901,0.3110933089188972,0.05164469494580198,0.4120287299156189
1788393020.3057523,-0.05383775010704994,0.32742053270339966,-0.0039866347797214985,1.3770910501480103,0.38280925154685974,0.1613709032535553,0.2946838140487671,-0.04406042572671076,0.3313115129320199,-0.004768444342717615,1.3590066376745256,0.34313725490195957,0.14667734798199383,0.30956740672922756,0.041791277042792174,0.4025000333786011
1788393020.3534784,-0.05421070381999016,0.3256385028362274,-0.012523909099400043,1.36617112159729,0.38203805685043335,0.16351710259914398,0.27729693055152893,-0.04482337682154558,0.3316929884794373,-0.004768444342717615,1.359388113221943,0.34580758373388143,0.14705882352941124,0.3072785534447231,0.04823785056529423,0.3933999538421631
1788393020.4011195,-0.05208306387066841,0.32460418343544006,-0.01938350312411785,1.3539568185806274,0.37812337279319763,0.16439585387706757,0.2660994529724121,-0.04482337682154558,0.3316929884794373,-0.004768444342717615,1.359388113221943,0.34618905928129884,0.14744029907682865,0.2958342870222008,0.04149218550786138,0.38598889112472534
1788393020.4491503,-0.04854051023721695,0.32584095001220703,-0.02318580634891987,1.3415077924728394,0.3714452087879181,0.16334594786167145,0.26265189051628113,-0.04482337682154558,0.3316929884794373,-0.004768444342717615,1.359388113221943,0.34618905928129884,0.14744029907682865,0.278286411841,0.026594639024555278,0.380714476108551
1788393020.4966707,-0.04322335869073868,0.3287162780761719,-0.02159332111477852,1.331982135772705,0.36541691422462463,0.16053904592990875,0.26816093921661377,-0.04482337682154558,0.3313115129320199,-0.005149919890135024,1.359388113221943,0.345426108186464,0.14820325017166347,0.2584496833752947,0.03407393713933193,0.37981268763542175
1788393020.5452807,-0.034249208867549896,0.3318347632884979,-0.014795515686273575,1.3293678760528564,0.3629317581653595,0.1577334851026535,0.2814939022064209,-0.04482337682154558,0.3313115129320199,-0.006675822079804661,1.3586251621271082,0.34275577935454216,0.14820325017166347,0.24204623483634613,0.053447278509372254,0.3856971263885498
1788393020.5920424,-0.026049483567476273,0.33349499106407166,-0.008078306913375854,1.3311554193496704,0.3638688623905182,0.15747801959514618,0.2969464957714081,-0.04482337682154558,0.3313115129320199,-0.00705729762722207,1.3563363088426037,0.3397039749752029,0.14820325017166347,0.23517967498283276,0.07799204403181187,0.3938647508621216
1788393020.6407514,-0.022069422528147697,0.3312203884124756,-0.006907546427100897,1.3354192972183228,0.36716991662979126,0.16236034035682678,0.3098227381706238,-0.04444190127412817,0.3316929884794373,-0.00705729762722207,1.3551918822003515,0.3374151216906984,0.14820325017166347,0.23403524834058054,0.08930754434921973,0.4003995656967163
1788393020.68908,-0.0212591290473938,0.32515066862106323,-0.011787925846874714,1.3425498008728027,0.37160128355026245,0.1716156154870987,0.31799793243408203,-0.04406042572671076,0.3316929884794373,-0.00705729762722207,1.3551918822003515,0.3374151216906984,0.14820325017166347,0.23746852826733722,0.08911335814337595,0.40525299310684204
1788393020.736118,-0.024027999490499496,0.3207748532295227,-0.014540701173245907,1.3492029905319214,0.37638992071151733,0.1789086014032364,0.32075580954551697,-0.04367895017929335,0.3316929884794373,-0.00705729762722207,1.3551918822003515,0.33779659723811584,0.14858472571908088,0.25120164797436395,0.07244993253815968,0.40766626596450806
1788393020.787032,-0.028743647038936615,0.32097700238227844,-0.008871056139469147,1.3538107872009277,0.3814414441585541,0.1790965050458908,0.3197595179080963,-0.04367895017929335,0.3313115129320199,-0.00705729762722207,1.3551918822003515,0.3393224994277855,0.1493476768139157,0.26798657206072996,0.05072683962807467,0.4085656702518463
1788393020.8351538,-0.02816142328083515,0.3223724663257599,3.8666592445224524e-05,1.362672209739685,0.3856997489929199,0.1746426224708557,0.3181147575378418,-0.0413900968947889,0.33054856183718506,-0.00705729762722207,1.3551918822003515,0.3439002059967944,0.15201800564583756,0.2779049362935826,0.04805925110264331,0.4133337438106537
1788393020.88202,-0.02358303964138031,0.320995032787323,0.003543667960911989,1.3753838539123535,0.3870437741279602,0.17038977146148682,0.3154396712779999,-0.04024567025253667,0.32940413519493283,-0.006675822079804661,1.3551918822003515,0.34580758373388143,0.15239948119325497,0.28439002059967855,0.04321190734258801,0.42008042335510254
1788393020.9295335,-0.025769324973225594,0.3199273943901062,0.0035204084124416113,1.3799107074737549,0.3851586878299713,0.16510288417339325,0.30746325850486755,-0.03910124361028444,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.34657053482871625,0.15278095674067238,0.28934920271610487,0.03581707614321139,0.4189530909061432
1788393020.9773655,-0.03446079045534134,0.3205418586730957,0.0022124657407402992,1.373997688293457,0.381407767534256,0.15892837941646576,0.29513242840766907,-0.03871976806286703,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.34618905928129884,0.15278095674067238,0.28820477607385264,0.029704855418255627,0.40980154275894165
1788393021.0251722,-0.04425475001335144,0.32011333107948303,-0.0021782321855425835,1.3635377883911133,0.3772929012775421,0.15506775677204132,0.2832673490047455,-0.03910124361028444,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.34618905928129884,0.15011062790875052,0.2862973983367656,0.025054988598873895,0.39820846915245056
1788393021.07278,-0.047921109944581985,0.31845715641975403,-0.0065847234800457954,1.3582693338394165,0.37475818395614624,0.15470130741596222,0.2785142958164215,-0.04062714579995408,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.34618905928129884,0.14858472571908088,0.2828641184100089,0.024843090212395447,0.3928891718387604
1788393021.1204126,-0.04338645935058594,0.3205902576446533,-0.005595923401415348,1.3592933416366577,0.3732597827911377,0.1557694971561432,0.28117087483406067,-0.041771572442206306,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.34580758373388143,0.14705882352941124,0.27637903410391296,0.0252495493446937,0.39568138122558594
1788393021.168183,-0.03690352663397789,0.32655206322669983,-0.005215005949139595,1.3615267276763916,0.3698696792125702,0.16046158969402313,0.2865719199180603,-0.042915999084458534,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.345426108186464,0.14744029907682865,0.26722362096589514,0.02501939629036476,0.4001688063144684
1788393021.2158844,-0.038104500621557236,0.33117231726646423,-0.011808761395514011,1.357712745666504,0.3649638891220093,0.1690015196800232,0.28837981820106506,-0.04329747463187594,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.3450446326390466,0.14858472571908088,0.25959411001754695,0.031177105743302402,0.39749667048454285
1788393021.2637339,-0.04451829940080643,0.3318473696708679,-0.019830163568258286,1.3464720249176025,0.3632524907588959,0.17714576423168182,0.2861509323120117,-0.04329747463187594,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.3439002059967944,0.15011062790875052,0.2565423056382077,0.03729688445802118,0.3891337811946869
1788393021.3112645,-0.04522429034113884,0.3282291293144226,-0.021319182589650154,1.3346920013427734,0.3675970435142517,0.18052662909030914,0.2847355306148529,-0.04367895017929335,0.32940413519493283,-0.006675822079804661,1.3555733577477689,0.34237430380712475,0.1531624322880898,0.2569237811856251,0.03162408652408977,0.3843512237071991
1788393021.3589888,-0.03783349320292473,0.3240913450717926,-0.01647852174937725,1.329918384552002,0.37353840470314026,0.17922914028167725,0.288274347782135,-0.04367895017929335,0.32940413519493283,-0.006675822079804661,1.3555733577477689,0.34275577935454216,0.15697718776226388,0.2573052567330425,0.039516426296264284,0.3873325288295746
1788393021.406647,-0.026210499927401543,0.3218996822834015,-0.007941345684230328,1.3353067636489868,0.37664610147476196,0.1741485297679901,0.29800471663475037,-0.04367895017929335,0.32940413519493283,-0.006675822079804661,1.3555733577477689,0.34275577935454216,0.16002899214160315,0.2573052567330425,0.05091634719695398,0.39733263850212097
1788393021.454666,-0.02016281522810459,0.32103702425956726,-0.00020750862313434482,1.3452532291412354,0.3752339482307434,0.16718125343322754,0.31012865900993347,-0.04367895017929335,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.34275577935454216,0.16346227206835984,0.2573052567330425,0.06555354177083322,0.4068390130996704
1788393021.502277,-0.021433446556329727,0.3210461735725403,0.005859652534127235,1.3552912473678589,0.3714762032032013,0.15985724329948425,0.32094764709472656,-0.04329747463187594,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.34275577935454216,0.16460669871061206,0.2573052567330425,0.07500232785071681,0.41273099184036255
1788393021.549924,-0.02623329684138298,0.32028326392173767,0.008323239162564278,1.3663691282272339,0.36721333861351013,0.15468426048755646,0.3287804424762726,-0.0413900968947889,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.34237430380712475,0.16346227206835984,0.2576867322804599,0.079318145346436,0.4165390133857727
1788393021.597585,-0.03275321051478386,0.3167871832847595,0.00632488913834095,1.3761869668960571,0.364654004573822,0.15243373811244965,0.3312675356864929,-0.03986419470511926,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.34199282825970734,0.1573586633096813,0.26340886549172104,0.07047011806550324,0.41769659519195557
1788393021.6464715,-0.04104471951723099,0.3124012053012848,0.005435262806713581,1.3782808780670166,0.3654612898826599,0.14935383200645447,0.32728683948516846,-0.03986419470511926,0.3290226596475154,-0.006675822079804661,1.3555733577477689,0.34161135271228993,0.15201800564583756,0.2740901808194085,0.04901692765436927,0.41417402029037476
1788393021.6937132,-0.045669667422771454,0.30841222405433655,0.005476281046867371,1.373749852180481,0.36827170848846436,0.14577093720436096,0.3183589577674866,-0.04100862134737149,0.328641184100098,-0.006675822079804661,1.3555733577477689,0.34199282825970734,0.14591439688715901,0.28782330052643523,0.030410195579289534,0.4087880551815033
1788393021.7412128,-0.044754210859537125,0.30487120151519775,0.0010298655834048986,1.3670158386230469,0.36931827664375305,0.14512234926223755,0.3071359694004059,-0.042153047989623715,0.32635233081559356,-0.004386968795300206,1.3555733577477689,0.34199282825970734,0.14248111696040233,0.29621576256961824,0.028863903572320104,0.40369370579719543
1788393021.7901134,-0.04053447023034096,0.3046315014362335,-0.00610286183655262,1.3586009740829468,0.36652857065200806,0.14753547310829163,0.2961858808994293,-0.042153047989623715,0.3233005264362543,-0.0040054932478827965,1.3555733577477689,0.3439002059967944,0.13904783703364565,0.29736018921187046,0.018848800059243942,0.3987610638141632
