# t,q1,q2,q3,q4,q5,q6,q7,m1,m2,m3,m4,m5,m6,m7,px,py,pz,is_policy
1.788367843328407526e+09,-6.490756273269653320e-01,-1.288591921329498291e-01,2.645289599895477295e-01,6.107176542282104492e-01,-2.819095551967620850e-01,-1.357254087924957275e-01,-4.671454727649688721e-01,-5.083161669336995203e-01,-9.899290455481768447e-02,2.874418249790178237e-01,5.067902647440316599e-01,-2.660791943236446855e-01,-1.321812771801322839e-01,-4.110399023422601772e-01,4.811481274762198779e-01,1.791474001313168307e-01,5.459131940338169953e-01,0.000000000000000000e+00
1.788367843371269226e+09,-6.571477055549621582e-01,-1.398819684982299805e-01,2.568051815032958984e-01,6.214148402214050293e-01,-2.834575474262237549e-01,-1.281590461730957031e-01,-4.687620401382446289e-01,-5.148012512397954765e-01,-1.043335622186614131e-01,2.866788738841830053e-01,5.155642023346320713e-01,-2.664606698710620947e-01,-1.314183260852974655e-01,-4.083695735103383129e-01,4.682625612882765909e-01,1.925927729597534110e-01,5.532059393002083381e-01,1.000000000000000000e+00
1.788367843407570601e+09,-6.607739925384521484e-01,-1.456175893545150757e-01,2.525875568389892578e-01,6.269261837005615234e-01,-2.843324244022369385e-01,-1.239073053002357483e-01,-4.700695276260375977e-01,-5.224307621881436603e-01,-1.108186465247573693e-01,2.855344472419307777e-01,5.216678110933106183e-01,-2.660791943236446855e-01,-1.314183260852974655e-01,-4.083695735103383129e-01,4.682625612882765909e-01,1.925927729597534110e-01,5.532059393002083381e-01,0.000000000000000000e+00
1.788367843451463699e+09,-6.667397022247314453e-01,-1.573778390884399414e-01,2.435760647058486938e-01,6.382518410682678223e-01,-2.862479090690612793e-01,-1.145896613597869873e-01,-4.738195240497589111e-01,-5.304417486839092533e-01,-1.173037308308533255e-01,2.786678873884174124e-01,5.312046997787458480e-01,-2.664606698710620947e-01,-1.306553749904626471e-01,-4.083695735103383129e-01,4.491412822705067032e-01,1.983155644384599070e-01,5.544812221769995775e-01,1.000000000000000000e+00
1.788367843488252878e+09,-6.689682602882385254e-01,-1.632823348045349121e-01,2.388812899589538574e-01,6.440350413322448730e-01,-2.872613370418548584e-01,-1.096044927835464478e-01,-4.762252867221832275e-01,-5.373083085374226187e-01,-1.241702906843666909e-01,2.691309987029821826e-01,5.403601129167636685e-01,-2.668421454184795039e-01,-1.283665217059581920e-01,-4.087510490577557221e-01,4.491412822705067032e-01,1.983155644384599070e-01,5.544812221769995775e-01,0.000000000000000000e+00
1.788367843532253504e+09,-6.718629002571105957e-01,-1.750859320163726807e-01,2.292324006557464600e-01,6.557213068008422852e-01,-2.893678247928619385e-01,-9.915736317634582520e-02,-4.819915890693664551e-01,-5.430304417486837565e-01,-1.333257038223845115e-01,2.626459143968862264e-01,5.506599526970337166e-01,-2.660791943236446855e-01,-1.268406195162885552e-01,-4.045548180361642210e-01,4.311284321670261765e-01,2.056568142541104760e-01,5.498289880584548150e-01,1.000000000000000000e+00
1.788367843567566395e+09,-6.725289225578308105e-01,-1.809422820806503296e-01,2.243271172046661377e-01,6.615939736366271973e-01,-2.904479503631591797e-01,-9.375248849391937256e-02,-4.853052198886871338e-01,-5.457007705806056208e-01,-1.417181658655675136e-01,2.588311589227121345e-01,5.605783169298863555e-01,-2.660791943236446855e-01,-1.279850461585407828e-01,-4.053177691309990394e-01,4.311284321670261765e-01,2.056568142541104760e-01,5.498289880584548150e-01,0.000000000000000000e+00
1.788367843612617493e+09,-6.722984910011291504e-01,-1.926218271255493164e-01,2.143293917179107666e-01,6.733602881431579590e-01,-2.926774024963378906e-01,-8.263219892978668213e-02,-4.928075969219207764e-01,-5.487525749599448943e-01,-1.455329213397416055e-01,2.553978789959554518e-01,5.693522545204867669e-01,-2.660791943236446855e-01,-1.276035706111233736e-01,-4.060807202258338577e-01,4.136128450121144828e-01,2.149132565720858479e-01,5.470862736670740745e-01,1.000000000000000000e+00
1.788367843648425579e+09,-6.714020371437072754e-01,-1.984279006719589233e-01,2.092498391866683960e-01,6.792404055595397949e-01,-2.938262224197387695e-01,-7.694124430418014526e-02,-4.969841241836547852e-01,-5.506599526970319403e-01,-1.478217746242460606e-01,2.496757457846943140e-01,5.788891432059219966e-01,-2.664606698710620947e-01,-1.241702906843666909e-01,-4.098954757000079496e-01,4.136128450121144828e-01,2.149132565720858479e-01,5.470862736670740745e-01,0.000000000000000000e+00
1.788367843692198038e+09,-6.680466532707214355e-01,-2.099634557962417603e-01,1.989477574825286865e-01,6.909195184707641602e-01,-2.961946129798889160e-01,-6.535588204860687256e-02,-5.061489343643188477e-01,-5.521858548867015770e-01,-1.516365300984201525e-01,2.416647592889287210e-01,5.884260318913572263e-01,-2.664606698710620947e-01,-1.192111085679403715e-01,-4.106584267948427680e-01,3.969418230999633423e-01,2.228200406594691707e-01,5.393687744736773704e-01,1.000000000000000000e+00
1.788367843728126049e+09,-6.655877232551574707e-01,-2.156682908535003662e-01,1.937424093484878540e-01,6.967004537582397461e-01,-2.974122464656829834e-01,-5.948447436094284058e-02,-5.111197829246520996e-01,-5.525673304341189862e-01,-1.562142366674290628e-01,2.340352483405805373e-01,5.987258716716272744e-01,-2.676050965133143222e-01,-1.150148775463488704e-01,-4.186694132906083610e-01,3.969418230999633423e-01,2.228200406594691707e-01,5.393687744736773704e-01,0.000000000000000000e+00
1.788367843772566080e+09,-6.591072678565979004e-01,-2.269429117441177368e-01,1.832699924707412720e-01,7.080751657485961914e-01,-2.998984456062316895e-01,-4.766531661152839661e-02,-5.217952728271484375e-01,-5.521858548867015770e-01,-1.638437476157772466e-01,2.271686884870671719e-01,6.074998092622276857e-01,-2.706569008926535957e-01,-1.070038910505832774e-01,-4.259174486915391356e-01,3.830663871364934359e-01,2.310463936737747193e-01,5.275450951432966162e-01,1.000000000000000000e+00
1.788367843809164286e+09,-6.550858020782470703e-01,-2.324909120798110962e-01,1.780244410037994385e-01,7.136518359184265137e-01,-3.011618256568908691e-01,-4.174504801630973816e-02,-5.274843573570251465e-01,-5.521858548867015770e-01,-1.737621118486298855e-01,2.199206530861363973e-01,6.158922713054106879e-01,-2.744716563668276876e-01,-1.031891355764091855e-01,-4.285877775234609999e-01,3.830663871364934359e-01,2.310463936737747193e-01,5.275450951432966162e-01,0.000000000000000000e+00
1.788367843853941917e+09,-6.454803943634033203e-01,-2.434148788452148438e-01,1.675637662410736084e-01,7.245317101478576660e-01,-3.037089407444000244e-01,-2.997584268450737000e-02,-5.395311713218688965e-01,-5.518043793392841678e-01,-1.848249027237347519e-01,2.115281910429533951e-01,6.223773556115066441e-01,-2.771419851987495520e-01,-9.784847791256545690e-02,-4.339284351873047285e-01,3.699463094787999173e-01,2.394799192211558292e-01,5.150255420722895661e-01,1.000000000000000000e+00
1.788367843888922930e+09,-6.398964524269104004e-01,-2.487737983465194702e-01,1.623692363500595093e-01,7.298219799995422363e-01,-3.049873709678649902e-01,-2.415578253567218781e-02,-5.458763241767883301e-01,-5.510414282444493494e-01,-1.958876935988413948e-01,2.019913023575181654e-01,6.303883421072722371e-01,-2.786678873884191887e-01,-9.060044251163468232e-02,-4.434653238727399582e-01,3.699463094787999173e-01,2.394799192211558292e-01,5.150255420722895661e-01,0.000000000000000000e+00
1.788367843933002472e+09,-6.271660923957824707e-01,-2.592720091342926025e-01,1.521055251359939575e-01,7.400895357131958008e-01,-3.075349330902099609e-01,-1.273862272500991821e-02,-5.591891407966613770e-01,-5.498970016021971219e-01,-2.058060578316940337e-01,1.935988403143351633e-01,6.349660486762811473e-01,-2.817196917677584622e-01,-7.877470054169499747e-02,-4.560540169375144615e-01,3.526821138222918095e-01,2.452004883600236718e-01,5.067055278258330020e-01,1.000000000000000000e+00
1.788367843969009161e+09,-6.200196146965026855e-01,-2.643910944461822510e-01,1.470566391944885254e-01,7.450634241104125977e-01,-3.087997138500213623e-01,-7.170895114541053772e-03,-5.661503672599792480e-01,-5.460822461280230300e-01,-2.138170443274596266e-01,1.840619516288999336e-01,6.448844129091337862e-01,-2.851529716945151449e-01,-6.160830090791158398e-02,-4.636835278858626452e-01,3.526821138222918095e-01,2.452004883600236718e-01,5.067055278258330020e-01,0.000000000000000000e+00
1.788367844013578415e+09,-6.041641831398010254e-01,-2.743019759654998779e-01,1.371764689683914185e-01,7.547083497047424316e-01,-3.112959265708923340e-01,3.621245734393596649e-03,-5.807011127471923828e-01,-5.392156862745096646e-01,-2.225909819180600380e-01,1.729991607537950671e-01,6.548027771419864251e-01,-2.889677271686892368e-01,-4.596780346379780724e-02,-4.755092698558023301e-01,3.330749173474860103e-01,2.462673184304074170e-01,5.029081971845418275e-01,1.000000000000000000e+00
1.788367844049298286e+09,-5.954552292823791504e-01,-2.790606319904327393e-01,1.323648542165756226e-01,7.593829631805419922e-01,-3.125240802764892578e-01,8.824135176837444305e-03,-5.882952809333801270e-01,-5.296787975890744349e-01,-2.317463950560778585e-01,1.634622720683598374e-01,6.647211413748390640e-01,-2.927824826428633287e-01,-3.147173266193625807e-02,-4.858091096360723782e-01,3.330749173474860103e-01,2.462673184304074170e-01,5.029081971845418275e-01,0.000000000000000000e+00
1.788367844094415665e+09,-5.764748454093933105e-01,-2.880032956600189209e-01,1.231607645750045776e-01,7.684381008148193359e-01,-3.148838877677917480e-01,1.874429918825626373e-02,-6.040898561477661133e-01,-5.182345311665521592e-01,-2.401388570992608607e-01,1.554512855725942444e-01,6.685358968490131559e-01,-2.935454337376981471e-01,-1.773861295490952728e-02,-5.003051804379339274e-01,3.193365870437072096e-01,2.356633744538610964e-01,4.929676412339654701e-01,1.000000000000000000e+00
1.788367844129277945e+09,-5.662034153938293457e-01,-2.921239733695983887e-01,1.188176497817039490e-01,7.728193998336791992e-01,-3.160010576248168945e-01,2.342972718179225922e-02,-6.122847795486450195e-01,-5.048828870069428376e-01,-2.481498435950264536e-01,1.482032501716634698e-01,6.750209811551091121e-01,-2.988860914015418757e-01,-1.392385748073543539e-02,-5.079346913862821111e-01,3.193365870437072096e-01,2.356633744538610964e-01,4.929676412339654701e-01,0.000000000000000000e+00
1.788367844179268837e+09,-5.440979599952697754e-01,-2.993497848510742188e-01,1.108737587928771973e-01,7.812442779541015625e-01,-3.180621862411499023e-01,3.214512020349502563e-02,-6.291371583938598633e-01,-4.903868162050812884e-01,-2.546349279011224098e-01,1.409552147707326952e-01,6.784542610818657948e-01,-3.038452735179681952e-01,-7.057297627222069991e-03,-5.148012512397954765e-01,3.360839260046321608e-01,2.259085175269319734e-01,4.880311035745297232e-01,1.000000000000000000e+00
1.788367844211846113e+09,-5.322639942169189453e-01,-3.023425936698913574e-01,1.073539927601814270e-01,7.852813601493835449e-01,-3.189874291419982910e-01,3.613214567303657532e-02,-6.377660036087036133e-01,-4.751277943083849209e-01,-2.588311589227139109e-01,1.348516060120541482e-01,6.815060654612050683e-01,-3.080415045395596962e-01,2.479591058213159727e-03,-5.258640421149003430e-01,3.360839260046321608e-01,2.259085175269319734e-01,4.880311035745297232e-01,0.000000000000000000e+00
1.788367844253781080e+09,-5.073246359825134277e-01,-3.068417012691497803e-01,1.014254093170166016e-01,7.930530905723571777e-01,-3.205679953098297119e-01,4.330396652221679688e-02,-6.552188396453857422e-01,-4.583428702220189166e-01,-2.634088654917228212e-01,1.306553749904626471e-01,6.868467231250487970e-01,-3.110933089188989698e-01,1.049057755397875269e-02,-5.354009308003355727e-01,3.538044724394618368e-01,2.166560347299560929e-01,4.874197148743471542e-01,1.000000000000000000e+00
1.788367844289400101e+09,-4.943474531173706055e-01,-3.083100020885467529e-01,9.905622154474258423e-02,7.968201637268066406e-01,-3.212072253227233887e-01,4.648657888174057007e-02,-6.639857888221740723e-01,-4.407949950408180939e-01,-2.660791943236446855e-01,1.253147173266189185e-01,6.944762340733969808e-01,-3.114747844663163789e-01,2.002746623941398241e-02,-5.498970016021971219e-01,3.538044724394618368e-01,2.166560347299560929e-01,4.874197148743471542e-01,0.000000000000000000e+00
1.788367844333641529e+09,-4.679119884967803955e-01,-3.096841275691986084e-01,9.547679126262664795e-02,8.042185902595520020e-01,-3.221912980079650879e-01,5.218000337481498718e-02,-6.813792586326599121e-01,-4.236285954070346804e-01,-2.676050965133143222e-01,1.195925841153577807e-01,7.028686961165799829e-01,-3.118562600137337881e-01,2.765697718776216618e-02,-5.617227435721368067e-01,3.727479497324651669e-01,2.105248668149826974e-01,4.893047740373093757e-01,1.000000000000000000e+00
1.788367844369060278e+09,-4.546231925487518311e-01,-3.095899224281311035e-01,9.426403790712356567e-02,8.078925609588623047e-01,-3.225326836109161377e-01,5.472311377525329590e-02,-6.899475455284118652e-01,-4.072251468680860853e-01,-2.687495231555665498e-01,1.153963530937662796e-01,7.116426337071803943e-01,-3.126192111085686065e-01,3.032730601968403050e-02,-5.727855344472416732e-01,3.727479497324651669e-01,2.105248668149826974e-01,4.893047740373093757e-01,0.000000000000000000e+00
1.788367844413805962e+09,-4.285405874252319336e-01,-3.078390359878540039e-01,9.302561730146408081e-02,8.153605461120605469e-01,-3.228763937950134277e-01,5.937755107879638672e-02,-7.066987752914428711e-01,-3.915846494239723086e-01,-2.691309987029839590e-01,1.134889753566792336e-01,7.166018158236067137e-01,-3.156710154879078800e-01,3.070878156710143969e-02,-5.899519340810268631e-01,3.907478569156808135e-01,2.035399153158603813e-01,4.945214582284916394e-01,1.000000000000000000e+00
1.788367844449541569e+09,-4.159739613533020020e-01,-3.061823248863220215e-01,9.301199764013290405e-02,8.192164301872253418e-01,-3.228626549243927002e-01,6.154184415936470032e-02,-7.148298621177673340e-01,-3.751812008850237135e-01,-2.687495231555665498e-01,1.104371709773399601e-01,7.242313267719548975e-01,-3.183413443198297443e-01,3.147173266193625807e-02,-6.048294804303058214e-01,3.907478569156808135e-01,2.035399153158603813e-01,4.945214582284916394e-01,0.000000000000000000e+00
1.788367844493422985e+09,-3.922621607780456543e-01,-3.014510273933410645e-01,9.398370981216430664e-02,8.271369338035583496e-01,-3.225082457065582275e-01,6.581936031579971313e-02,-7.304406762123107910e-01,-3.587777523460751183e-01,-2.687495231555665498e-01,1.100556954299225509e-01,7.307164110780508537e-01,-3.187228198672471535e-01,3.337911039902330401e-02,-6.143663691157410511e-01,4.102204737163094306e-01,1.994518613412714914e-01,4.924953758913877544e-01,1.000000000000000000e+00
1.788367844529924870e+09,-3.811875283718109131e-01,-2.985032796859741211e-01,9.485014528036117554e-02,8.311821222305297852e-01,-3.221970200538635254e-01,6.801722943782806396e-02,-7.378975749015808105e-01,-3.412298771648742957e-01,-2.687495231555665498e-01,1.100556954299225509e-01,7.364385442893119915e-01,-3.191042954146645627e-01,3.643091477836257752e-02,-6.277180132753503727e-01,4.102204737163094306e-01,1.994518613412714914e-01,4.924953758913877544e-01,0.000000000000000000e+00
1.788367844574103117e+09,-3.606007397174835205e-01,-2.916957736015319824e-01,9.708845615386962891e-02,8.392698168754577637e-01,-3.213935792446136475e-01,7.270036637783050537e-02,-7.520363330841064453e-01,-3.236820019836734730e-01,-2.683680476081491406e-01,1.100556954299225509e-01,7.413977264057383110e-01,-3.187228198672471535e-01,3.833829251544962347e-02,-6.406881818875422852e-01,4.294153074518602953e-01,1.979607115661896621e-01,4.870792121002129882e-01,1.000000000000000000e+00
1.788367844609958410e+09,-3.510885834693908691e-01,-2.879102528095245361e-01,9.839005768299102783e-02,8.432714343070983887e-01,-3.209238946437835693e-01,7.522778213024139404e-02,-7.586977481842041016e-01,-3.068970778973074687e-01,-2.676050965133143222e-01,1.100556954299225509e-01,7.452124818799124029e-01,-3.187228198672471535e-01,3.871976806286703265e-02,-6.532768749523167884e-01,4.294153074518602953e-01,1.979607115661896621e-01,4.870792121002129882e-01,0.000000000000000000e+00
1.788367844655690908e+09,-3.336268067359924316e-01,-2.796376645565032959e-01,1.012622117996215820e-01,8.510113358497619629e-01,-3.198978006839752197e-01,8.074018359184265137e-02,-7.710884809494018555e-01,-2.904936293583588736e-01,-2.656977187762272763e-01,1.100556954299225509e-01,7.490272373540864947e-01,-3.187228198672471535e-01,4.520485236896298886e-02,-6.620508125429171997e-01,4.481176147177474700e-01,1.973751744765493144e-01,4.800165745441013487e-01,1.000000000000000000e+00
1.788367844690221786e+09,-3.256771564483642578e-01,-2.751815617084503174e-01,1.027998104691505432e-01,8.547096848487854004e-01,-3.193547129631042480e-01,8.374686539173126221e-02,-7.767915129661560059e-01,-2.752346074616625060e-01,-2.626459143968880028e-01,1.100556954299225509e-01,7.551308461127650418e-01,-3.191042954146645627e-01,5.588616769665044615e-02,-6.689173723964305651e-01,4.481176147177474700e-01,1.973751744765493144e-01,4.800165745441013487e-01,0.000000000000000000e+00
1.788367844734438419e+09,-3.113403916358947754e-01,-2.656169235706329346e-01,1.060484051704406738e-01,8.615937232971191406e-01,-3.182451725006103516e-01,9.030140191316604614e-02,-7.870961427688598633e-01,-2.615014877546357752e-01,-2.595941100175487293e-01,1.100556954299225509e-01,7.604715037766087704e-01,-3.191042954146645627e-01,6.313420309758122073e-02,-6.811245899137876592e-01,4.664340682516729952e-01,1.966638101574751663e-01,4.720164813730754472e-01,1.000000000000000000e+00
1.788367844770518541e+09,-3.049532473087310791e-01,-2.605217993259429932e-01,1.077421084046363831e-01,8.647442460060119629e-01,-3.176893293857574463e-01,9.385895729064941406e-02,-7.916741371154785156e-01,-2.496757457846960904e-01,-2.561608300907920466e-01,1.100556954299225509e-01,7.673380636301221358e-01,-3.191042954146645627e-01,6.580453192950308505e-02,-6.895170519569706613e-01,4.664340682516729952e-01,1.966638101574751663e-01,4.720164813730754472e-01,0.000000000000000000e+00
1.788367844814698219e+09,-2.937414646148681641e-01,-2.496909648180007935e-01,1.112553700804710388e-01,8.702711462974548340e-01,-3.166099488735198975e-01,1.015533134341239929e-01,-7.995438575744628906e-01,-2.393759060044260423e-01,-2.500572213321134996e-01,1.100556954299225509e-01,7.749675745784703196e-01,-3.191042954146645627e-01,7.305256733043385964e-02,-6.937132829785621624e-01,4.824113243074715784e-01,1.963268523033419310e-01,4.599909357167659141e-01,1.000000000000000000e+00
1.788367844852635860e+09,-2.889168262481689453e-01,-2.439695447683334351e-01,1.130603179335594177e-01,8.726097941398620605e-01,-3.160972595214843750e-01,1.056938096880912781e-01,-8.028100132942199707e-01,-2.321278706034952677e-01,-2.424277103837653158e-01,1.100556954299225509e-01,7.803082322423140482e-01,-3.191042954146645627e-01,7.610437170977313315e-02,-7.043945983062496197e-01,4.824113243074715784e-01,1.963268523033419310e-01,4.599909357167659141e-01,0.000000000000000000e+00
1.788367844896518946e+09,-2.808300256729125977e-01,-2.319311350584030151e-01,1.167779862880706787e-01,8.762293457984924316e-01,-3.151568174362182617e-01,1.145215108990669250e-01,-8.078189492225646973e-01,-2.264057373922341299e-01,-2.336537727931649044e-01,1.104371709773399601e-01,7.856488899061577769e-01,-3.191042954146645627e-01,7.877470054169499747e-02,-7.127870603494326218e-01,4.962069015597021515e-01,1.955919183792227678e-01,4.455291958351017545e-01,1.000000000000000000e+00
1.788367844932715178e+09,-2.775678932666778564e-01,-2.256386876106262207e-01,1.186790987849235535e-01,8.774699568748474121e-01,-3.147397935390472412e-01,1.191991046071052551e-01,-8.095280528068542480e-01,-2.206836041809729920e-01,-2.248798352025644931e-01,1.115815976195921877e-01,7.932784008545059606e-01,-3.191042954146645627e-01,8.297093156328649854e-02,-7.227054245822852607e-01,4.962069015597021515e-01,1.955919183792227678e-01,4.455291958351017545e-01,0.000000000000000000e+00
1.788367844975667238e+09,-2.726061046123504639e-01,-2.125572115182876587e-01,1.225875318050384521e-01,8.785556554794311523e-01,-3.140436708927154541e-01,1.290014535188674927e-01,-8.111274838447570801e-01,-2.161058976119640818e-01,-2.157244220645466726e-01,1.153963530937662796e-01,7.963302052338452341e-01,-3.191042954146645627e-01,8.564126039520836287e-02,-7.269016556038767618e-01,5.073146572320416103e-01,1.951882812501412046e-01,4.289022646392485205e-01,1.000000000000000000e+00
1.788367845011781216e+09,-2.709064483642578125e-01,-2.058055400848388672e-01,1.245806440711021423e-01,8.783524632453918457e-01,-3.137771189212799072e-01,1.341071575880050659e-01,-8.109813928604125977e-01,-2.130540932326248083e-01,-2.084763866636158980e-01,1.207370107576100082e-01,7.978561074235148709e-01,-3.187228198672471535e-01,9.174486915388690988e-02,-7.318608377203030813e-01,5.073146572320416103e-01,1.951882812501412046e-01,4.289022646392485205e-01,0.000000000000000000e+00
1.788367845056294680e+09,-2.690696716308593750e-01,-1.919715702533721924e-01,1.286638528108596802e-01,8.761840462684631348e-01,-3.134512305259704590e-01,1.446004062891006470e-01,-8.085076808929443359e-01,-2.092393377584507164e-01,-1.993209735255980775e-01,1.237888151369492817e-01,8.001449607080193260e-01,-3.187228198672471535e-01,1.020447089341569580e-01,-7.330052643625553088e-01,5.180271990344357258e-01,1.944543193353551747e-01,4.120291277631486504e-01,1.000000000000000000e+00
1.788367845091859341e+09,-2.689325213432312012e-01,-1.849433779716491699e-01,1.307327747344970703e-01,8.741791248321533203e-01,-3.134086430072784424e-01,1.499557793140411377e-01,-8.061448931694030762e-01,-2.046616311894418061e-01,-1.897840848401610714e-01,1.241702906843666909e-01,8.012893873502715536e-01,-3.187228198672471535e-01,1.138704509040966428e-01,-7.330052643625553088e-01,5.180271990344357258e-01,1.944543193353551747e-01,4.120291277631486504e-01,0.000000000000000000e+00
1.788367845138180256e+09,-2.700801193714141846e-01,-1.708154529333114624e-01,1.349015235900878906e-01,8.681909441947937012e-01,-3.136038184165954590e-01,1.606938689947128296e-01,-7.991303801536560059e-01,-2.019913023575199418e-01,-1.806286717021432509e-01,1.241702906843666909e-01,8.012893873502715536e-01,-3.191042954146645627e-01,1.188296330205229623e-01,-7.330052643625553088e-01,5.281498694635725633e-01,1.936189274007302230e-01,3.948002664049902743e-01,1.000000000000000000e+00
1.788367845175383329e+09,-2.713698148727416992e-01,-1.637853980064392090e-01,1.369696855545043945e-01,8.641551733016967773e-01,-3.138637840747833252e-01,1.660249829292297363e-01,-7.944561243057250977e-01,-1.997024490730154866e-01,-1.726176852063776579e-01,1.264591439688711461e-01,8.012893873502715536e-01,-3.191042954146645627e-01,1.249332417792015093e-01,-7.326237888151378996e-01,5.281498694635725633e-01,1.936189274007302230e-01,3.948002664049902743e-01,0.000000000000000000e+00
1.788367845222626448e+09,-2.751826345920562744e-01,-1.499614864587783813e-01,1.410502642393112183e-01,8.540003895759582520e-01,-3.147422671318054199e-01,1.763916015625000000e-01,-7.829076647758483887e-01,-1.997024490730154866e-01,-1.653696498054468833e-01,1.321812771801322839e-01,8.012893873502715536e-01,-3.191042954146645627e-01,1.337071793698019206e-01,-7.322423132677204904e-01,5.374497041547550147e-01,1.927241864832942297e-01,3.771165871100204403e-01,1.000000000000000000e+00
1.788367845253126383e+09,-2.776864469051361084e-01,-1.432445049285888672e-01,1.430321633815765381e-01,8.478813171386718750e-01,-3.153791427612304688e-01,1.813587546348571777e-01,-7.760767936706542969e-01,-1.997024490730154866e-01,-1.569771877622638812e-01,1.359960326543063758e-01,8.012893873502715536e-01,-3.191042954146645627e-01,1.417181658655675136e-01,-7.322423132677204904e-01,5.374497041547550147e-01,1.927241864832942297e-01,3.771165871100204403e-01,0.000000000000000000e+00
1.788367845296994209e+09,-2.837182283401489258e-01,-1.303690671920776367e-01,1.468656510114669800e-01,8.335598111152648926e-01,-3.170744478702545166e-01,1.906135678291320801e-01,-7.604438662528991699e-01,-2.000839246204328958e-01,-1.474402990768286514e-01,1.379034103913934217e-01,8.012893873502715536e-01,-3.191042954146645627e-01,1.501106279087505158e-01,-7.318608377203030813e-01,5.453106733307744314e-01,1.918089517831690904e-01,3.587490203398312483e-01,1.000000000000000000e+00
1.788367845332803726e+09,-2.872371673583984375e-01,-1.242890581488609314e-01,1.486912667751312256e-01,8.253676891326904297e-01,-3.181463181972503662e-01,1.948180794715881348e-01,-7.516996264457702637e-01,-2.004654001678503050e-01,-1.379034103913934217e-01,1.405737392233152860e-01,8.009079118028541444e-01,-3.191042954146645627e-01,1.623178454261076098e-01,-7.284275577935463986e-01,5.453106733307744314e-01,1.918089517831690904e-01,3.587490203398312483e-01,0.000000000000000000e+00
1.788367845376786470e+09,-2.951181530952453613e-01,-1.129992604255676270e-01,1.521629542112350464e-01,8.069582581520080566e-01,-3.207524120807647705e-01,2.021012008190155029e-01,-7.325381636619567871e-01,-2.023727779049373510e-01,-1.287479972533756012e-01,1.440070191500719687e-01,7.970931563286800525e-01,-3.198672465094993811e-01,1.657511253528642925e-01,-7.192721446555285780e-01,5.524907022287672831e-01,1.909214462947080582e-01,3.401033903147573367e-01,1.000000000000000000e+00
1.788367845413030148e+09,-2.994468212127685547e-01,-1.078251376748085022e-01,1.537978947162628174e-01,7.968466877937316895e-01,-3.222751915454864502e-01,2.051314860582351685e-01,-7.222570776939392090e-01,-2.054245822842766245e-01,-1.188296330205229623e-01,1.455329213397416055e-01,7.879377431906622320e-01,-3.194857709620819719e-01,1.672770275425339292e-01,-7.055390249485018472e-01,5.524907022287672831e-01,1.909214462947080582e-01,3.401033903147573367e-01,0.000000000000000000e+00
1.788367845457727671e+09,-3.086895048618316650e-01,-9.845555573701858521e-02,1.568905860185623169e-01,7.750252485275268555e-01,-3.257323503494262695e-01,2.098030745983123779e-01,-7.005884051322937012e-01,-2.088578622110333072e-01,-1.096742198825051418e-01,1.459143968871590147e-01,7.761120012207225471e-01,-3.206301976043341995e-01,1.703288319218732028e-01,-6.925688563363099348e-01,5.593072421377631720e-01,1.901706511826025681e-01,3.213158654546618975e-01,1.000000000000000000e+00
1.788367845492810011e+09,-3.135798573493957520e-01,-9.426759928464889526e-02,1.583457291126251221e-01,7.634302377700805664e-01,-3.276475369930267334e-01,2.114222794771194458e-01,-6.893248558044433594e-01,-2.145799954222944450e-01,-1.012817578393221396e-01,1.485847257190808790e-01,7.604715037766087704e-01,-3.252079041733431097e-01,1.760509651331343406e-01,-6.780727855344483856e-01,5.593072421377631720e-01,1.901706511826025681e-01,3.213158654546618975e-01,0.000000000000000000e+00
1.788367845537308455e+09,-3.237495422363281250e-01,-8.687354624271392822e-02,1.610953062772750854e-01,7.391077280044555664e-01,-3.318122327327728271e-01,2.131386250257492065e-01,-6.661935448646545410e-01,-2.206836041809729920e-01,-9.555962462806100177e-02,1.535439078355071985e-01,7.425421530479905385e-01,-3.290226596475172016e-01,1.867322804608217979e-01,-6.624322880903346089e-01,5.666423056624658727e-01,1.898930132718211761e-01,3.027115713191921853e-01,1.000000000000000000e+00
1.788367845573559284e+09,-3.290183842182159424e-01,-8.365534991025924683e-02,1.623916625976562500e-01,7.264960408210754395e-01,-3.340368568897247314e-01,2.132405936717987061e-01,-6.544320583343505859e-01,-2.267872129396515390e-01,-9.098191805905209151e-02,1.569771877622638812e-01,7.253757534142071250e-01,-3.309300373846042476e-01,1.924544136720829357e-01,-6.422140840772119219e-01,5.666423056624658727e-01,1.898930132718211761e-01,3.027115713191921853e-01,0.000000000000000000e+00
1.788367845617673635e+09,-3.398150801658630371e-01,-7.810507714748382568e-02,1.648304760456085205e-01,7.006098031997680664e-01,-3.387447595596313477e-01,2.119788527488708496e-01,-6.307208538055419922e-01,-2.332722972457474953e-01,-8.525978484779095368e-02,1.569771877622638812e-01,7.085908293278411207e-01,-3.355077439536131578e-01,1.958876935988396184e-01,-6.280994888227677819e-01,5.748077123304743408e-01,1.899334879255054342e-01,2.844543947645205018e-01,1.000000000000000000e+00
