t,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,err,tip_z
1788391818.9573064,-0.04260493069887161,0.2623622417449951,0.4779512882232666,1.1380037069320679,0.015729431062936783,0.6747861504554749,0.4351426362991333,0.03871976806286703,0.3953994048981482,0.5968184939345402,0.9821087968261235,0.027275501640344757,0.6929503318837273,0.43583581292439355,0.15589491010594436,0.36406734585762024
1788391818.99062,-0.05129719525575638,0.25372976064682007,0.45691823959350586,1.1611114740371704,-0.008303089067339897,0.6591488122940063,0.4382854402065277,0.03871976806286703,0.3953994048981482,0.5968184939345402,0.9821087968261235,0.027275501640344757,0.6929503318837273,0.43583581292439355,0.1790026772110469,0.3627467751502991
1788391819.0239768,-0.06404540687799454,0.24773119390010834,0.4373650848865509,1.1785844564437866,-0.0370560884475708,0.6390693783760071,0.4385557770729065,0.03871976806286703,0.3953994048981482,0.5968184939345402,0.9821087968261235,0.027275501640344757,0.6929503318837273,0.43583581292439355,0.1964756596176631,0.3563961386680603
1788391819.0572329,-0.0792132243514061,0.24379634857177734,0.4207260310649872,1.1899477243423462,-0.06803590804338455,0.6148919463157654,0.4368276596069336,0.03871976806286703,0.3953994048981482,0.5968184939345402,0.9821087968261235,0.027275501640344757,0.6929503318837273,0.43583581292439355,0.20783892751622268,0.34642651677131653
1788391819.090703,-0.09457764029502869,0.24124391376972198,0.4080229699611664,1.1958656311035156,-0.09902147203683853,0.5867477059364319,0.43419936299324036,0.03871976806286703,0.3953994048981482,0.5968184939345402,0.9821087968261235,0.027275501640344757,0.6929503318837273,0.43583581292439355,0.21375683427739212,0.3349446952342987
1788391819.124015,-0.10799829661846161,0.23910167813301086,0.3995382487773895,1.1976701021194458,-0.12840677797794342,0.5545573234558105,0.43194493651390076,0.03871976806286703,0.3953994048981482,0.5968184939345402,0.9821087968261235,0.027275501640344757,0.6929503318837273,0.43583581292439355,0.2155613052933223,0.32408249378204346
1788391819.1573796,-0.11767318844795227,0.23597899079322815,0.3942185342311859,1.19687020778656,-0.15531416237354279,0.5186098217964172,0.43131452798843384,0.03871976806286703,0.3953994048981482,0.5968184939345402,0.9821087968261235,0.027275501640344757,0.6929503318837273,0.43583581292439355,0.21476141096043655,0.3154769539833069
1788391819.1906095,-0.12298198789358139,0.23028452694416046,0.3898099362850189,1.1945302486419678,-0.17949669063091278,0.4800719916820526,0.4332394003868103,0.03871976806286703,0.3953994048981482,0.5968184939345402,0.9821087968261235,0.027275501640344757,0.6929503318837273,0.43583581292439355,0.21287834020167473,0.3096132278442383
1788391819.224215,-0.12462141364812851,0.22107826173305511,0.38410553336143494,1.1908968687057495,-0.20096439123153687,0.44078943133354187,0.43863216042518616,0.03871976806286703,0.3953994048981482,0.5968184939345402,0.9821087968261235,0.027275501640344757,0.6929503318837273,0.43583581292439355,0.2521609005501855,0.30600109696388245
1788391819.2575326,-0.12388191372156143,0.20893366634845734,0.37636253237724304,1.1859204769134521,-0.21964390575885773,0.40257012844085693,0.4483930468559265,0.03871976806286703,0.3953994048981482,0.5968184939345402,0.9821087968261235,0.027275501640344757,0.6929503318837273,0.43583581292439355,0.2903802034428704,0.30409330129623413
