t,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,err,tip_z
1788392754.728578,-0.010669003240764141,0.3495853543281555,0.2432151585817337,1.2022854089736938,0.25090640783309937,0.5454650521278381,0.2953110635280609,0.007820248722056888,0.3492408636606381,0.23899443045700686,1.160639353017471,0.19169146257724812,0.5350194552529199,0.2786678873884174,0.054611408232783765,0.3830298185348511
1788392754.7769072,-0.013596553355455399,0.352059006690979,0.24752850830554962,1.2076325416564941,0.24964137375354767,0.5404155254364014,0.2949562072753906,0.0013351644159609322,0.3488593881132207,0.23937590600442427,1.1770428015564214,0.19207293812466553,0.5193789578088062,0.278286411841,0.05570883553194114,0.3839274048805237
1788392754.8245091,-0.010335009545087814,0.3511502146720886,0.24812419712543488,1.213377833366394,0.2507060170173645,0.5395600199699402,0.2998174726963043,-0.003242542153047978,0.3492408636606381,0.23937590600442427,1.186961165789274,0.19588769359883962,0.5140383001449624,0.2786678873884174,0.05638334901633563,0.38845095038414
1788392754.872193,-0.007346994709223509,0.3491365909576416,0.24699647724628448,1.215738296508789,0.25342079997062683,0.5399608016014099,0.30778589844703674,-0.005912870984969842,0.3492408636606381,0.23937590600442427,1.1926832990005352,0.19779507133592666,0.5144197756923798,0.2790493629358348,0.05961645957599582,0.39243772625923157
1788392754.919956,-0.004787910263985395,0.3473544418811798,0.24699045717716217,1.2154417037963867,0.2584064304828644,0.5408558249473572,0.3183234632015228,-0.005912870984969842,0.3488593881132207,0.23937590600442427,1.19344625009537,0.1989394979781789,0.5170901045243017,0.27943083848325223,0.06679580935767471,0.39646124839782715
1788392754.967629,-0.002945858985185623,0.3427644670009613,0.24221263825893402,1.2138729095458984,0.263584166765213,0.5409623980522156,0.328550785779953,-0.005912870984969842,0.3484779125658033,0.23937590600442427,1.19344625009537,0.1989394979781789,0.5197604333562236,0.27981231403066964,0.07225594112208661,0.39898091554641724
1788392755.015422,-0.00436780322343111,0.33905667066574097,0.23390376567840576,1.2085853815078735,0.26554396748542786,0.5411915183067322,0.3341619372367859,-0.005912870984969842,0.3484779125658033,0.23937590600442427,1.19344625009537,0.1993209735255963,0.5205233844510584,0.28019378957808705,0.06910390101854735,0.3969302177429199
1788392755.0630152,-0.007670049089938402,0.34258440136909485,0.23012948036193848,1.1992794275283813,0.2642533779144287,0.5387576818466187,0.33486464619636536,-0.005912870984969842,0.3480964370183859,0.23937590600442427,1.19344625009537,0.20237277790493557,0.520141908903641,0.28019378957808705,0.059983433340124404,0.39180538058280945
1788392755.110753,-0.012432760559022427,0.35335540771484375,0.23320569097995758,1.1872668266296387,0.261137992143631,0.5339890122413635,0.3318505883216858,-0.005912870984969842,0.3480964370183859,0.23937590600442427,1.19344625009537,0.2073319600213619,0.5189974822613888,0.28019378957808705,0.04922641503919645,0.3851062059402466
1788392755.1585875,-0.012488697655498981,0.3641721308231354,0.23667217791080475,1.1811763048171997,0.25839167833328247,0.5308871269226074,0.3299712538719177,-0.005912870984969842,0.3488593881132207,0.23937590600442427,1.19344625009537,0.20885786221103153,0.5170901045243017,0.28439002059967855,0.04549673482103861,0.382819265127182
1788392755.2068083,-0.005957299377769232,0.3677607774734497,0.23506003618240356,1.1844005584716797,0.25788429379463196,0.5313061475753784,0.33172231912612915,-0.006294346532387252,0.3492408636606381,0.23937590600442427,1.19344625009537,0.21076523994811858,0.5163271534294669,0.28820477607385264,0.04637319857469713,0.38666316866874695
1788392755.2550318,0.002015590202063322,0.3639499843120575,0.23068194091320038,1.1921851634979248,0.26046431064605713,0.5304471850395203,0.3361401855945587,-0.006294346532387252,0.35191119249256,0.23937590600442427,1.19344625009537,0.21267261768520562,0.5163271534294669,0.2916380560006093,0.05158431773244648,0.3930639624595642
1788392755.3021731,0.005076016765087843,0.3604797422885895,0.23178605735301971,1.1979396343231201,0.2652188241481781,0.5273921489715576,0.34112855792045593,-0.006294346532387252,0.3522926680399774,0.23937590600442427,1.19344625009537,0.21381704432745785,0.5159456778820495,0.29621576256961824,0.058390914668838056,0.3980824947357178
1788392755.3498063,0.00041731633245944977,0.361289918422699,0.23860442638397217,1.1987740993499756,0.26982027292251587,0.5228599309921265,0.3444979786872864,-0.005912870984969842,0.35191119249256,0.23937590600442427,1.19344625009537,0.21419851987487526,0.5128938735027102,0.3023193713282968,0.06238588274591711,0.39885398745536804
1788392755.3975816,-0.011986042372882366,0.3646363317966461,0.24505433440208435,1.1957257986068726,0.272185355424881,0.5206213593482971,0.34491607546806335,-0.005912870984969842,0.35152971694514257,0.23937590600442427,1.19344625009537,0.21686884870679712,0.5121309224078754,0.3061341268024709,0.058793177996560586,0.39436495304107666
1788392755.4453933,-0.025133369490504265,0.36623474955558777,0.24325035512447357,1.1950151920318604,0.27167874574661255,0.5224186182022095,0.34317314624786377,-0.006294346532387252,0.35152971694514257,0.23937590600442427,1.19344625009537,0.219539177538719,0.511749446860458,0.30918593118181015,0.051394851980838985,0.388389527797699
1788392755.4929705,-0.0313948318362236,0.36401116847991943,0.23168551921844482,1.2004505395889282,0.26978734135627747,0.5257295966148376,0.3408534824848175,-0.008583199816891707,0.35152971694514257,0.23937590600442427,1.19344625009537,0.22144655527580603,0.511749446860458,0.3103303578240624,0.04556042162667884,0.3854840397834778
1788392755.5406868,-0.030148549005389214,0.35954520106315613,0.21279150247573853,1.20832097530365,0.26652440428733826,0.5285325646400452,0.33578553795814514,-0.011253528648813571,0.35191119249256,0.23937590600442427,1.19344625009537,0.22144655527580603,0.511749446860458,0.311856260013732,0.04028133152019159,0.38443824648857117
1788392755.5885978,-0.025894658640027046,0.3591346740722656,0.19941547513008118,1.211186170578003,0.2641485631465912,0.5273475646972656,0.3273758292198181,-0.014305333028152845,0.35152971694514257,0.23823147936217204,1.19344625009537,0.22144655527580603,0.511749446860458,0.311856260013732,0.04684162063948527,0.38298311829566956
1788392755.636407,-0.022750820964574814,0.3635440468788147,0.1971505582332611,1.208554744720459,0.2651386559009552,0.5220869779586792,0.31910720467567444,-0.017357137407492118,0.3530556191348122,0.22755016403448458,1.19344625009537,0.22144655527580603,0.5048828870069446,0.3114747844663146,0.04514753697406426,0.38131049275398254
1788392755.6839793,-0.0210210420191288,0.3694225251674652,0.2059299349784851,1.202776312828064,0.27214425802230835,0.5143689513206482,0.3149026930332184,-0.017738612954909527,0.35534447241931666,0.21419851987487526,1.19344625009537,0.22144655527580603,0.49801632715343125,0.30498970016021865,0.060995937864891436,0.3813588619232178
1788392755.7315772,-0.019384155049920082,0.36973923444747925,0.21884571015834808,1.1984862089157104,0.28623101115226746,0.510044515132904,0.318258672952652,-0.017738612954909527,0.3564888990615689,0.20847638666361412,1.19344625009537,0.22068360418097122,0.49801632715343125,0.29240100709544414,0.08625493407233614,0.38521113991737366
1788392755.7794304,-0.01748991198837757,0.3635554909706116,0.2230144739151001,1.198853611946106,0.29982754588127136,0.5129354000091553,0.325145959854126,-0.017357137407492118,0.3564888990615689,0.20847638666361412,1.19344625009537,0.22068360418097122,0.5037384603646924,0.2824826428625915,0.09913084775193587,0.3902337849140167
1788392755.827029,-0.01605832576751709,0.35956987738609314,0.2178666591644287,1.2023710012435913,0.30575403571128845,0.5171025395393372,0.3316413462162018,-0.017738612954909527,0.3564888990615689,0.20847638666361412,1.19344625009537,0.22182803082322344,0.5086976424811187,0.2824826428625915,0.09263794493819011,0.3936751186847687
1788392755.8748162,-0.019410118460655212,0.36307987570762634,0.21314343810081482,1.2023255825042725,0.30520710349082947,0.5186156630516052,0.3365783989429474,-0.018501564049744346,0.3564888990615689,0.20847638666361412,1.19344625009537,0.22983901731898904,0.5102235446707883,0.2828641184100089,0.07456409580776574,0.3928218185901642
1788392755.9225333,-0.024752233177423477,0.3706481456756592,0.21472373604774475,1.2000149488449097,0.30523955821990967,0.5185694694519043,0.3444874882698059,-0.018883039597161755,0.3564888990615689,0.20847638666361412,1.19344625009537,0.2405203326466765,0.5060273136491968,0.2870603494316004,0.06573168263140694,0.3920716345310211
1788392755.9705842,-0.02471197582781315,0.3754385709762573,0.21680966019630432,1.201723575592041,0.3082892894744873,0.5194962024688721,0.3567288815975189,-0.019645990691996573,0.3580148012512385,0.20923933775844894,1.19344625009537,0.2454795147631028,0.5029755092698576,0.2985046158541227,0.0710777287374949,0.3962283730506897
1788392756.0182505,-0.020642485469579697,0.37414124608039856,0.2118586301803589,1.2060447931289673,0.3115232288837433,0.521019458770752,0.36852243542671204,-0.02040894178683139,0.36297398336766484,0.20962081330586635,1.19344625009537,0.24776836804760727,0.5014496070801879,0.30994888227664497,0.07095678467071986,0.40160420536994934
1788392756.06578,-0.018252748996019363,0.370311975479126,0.20137375593185425,1.20722496509552,0.31262728571891785,0.5213415026664734,0.37531009316444397,-0.020027466239413982,0.36678873884183893,0.20962081330586635,1.19344625009537,0.2500572213321117,0.5025940337224402,0.31834134431982797,0.0641930279345127,0.4029448628425598
1788392756.1133988,-0.01298054400831461,0.3692202568054199,0.19443266093730927,1.2074614763259888,0.31355956196784973,0.5193020105361938,0.3794427216053009,-0.019645990691996573,0.36793316548409116,0.20962081330586635,1.19344625009537,0.2534905012588684,0.5018310826276053,0.3324559395742721,0.06143950679491117,0.4049949645996094
1788392756.161196,-0.007992492988705635,0.3736284375190735,0.19554346799850464,1.2045295238494873,0.3143683671951294,0.5137097835540771,0.38013678789138794,-0.019645990691996573,0.36793316548409116,0.20923933775844894,1.19344625009537,0.2611200122072166,0.5003051804379357,0.3408484016174551,0.05443729867201391,0.4062299132347107
1788392756.2089007,-0.01016269437968731,0.3794441521167755,0.19778840243816376,1.1971967220306396,0.3134917616844177,0.5078499913215637,0.3761832118034363,-0.019264515144579164,0.36793316548409116,0.20923933775844894,1.19344625009537,0.2653162432288081,0.49801632715343125,0.3480964370183859,0.04688690835486348,0.4021538496017456
