t,joint,phase,cmd,meas,effort,temp,meas_rj_dg_1_1,meas_rj_dg_1_2,meas_rj_dg_1_3,meas_rj_dg_1_4,meas_rj_dg_2_1,meas_rj_dg_2_2,meas_rj_dg_2_3,meas_rj_dg_2_4,meas_rj_dg_3_1,meas_rj_dg_3_2,meas_rj_dg_3_3,meas_rj_dg_3_4,meas_rj_dg_4_1,meas_rj_dg_4_2,meas_rj_dg_4_3,meas_rj_dg_4_4,meas_rj_dg_5_1,meas_rj_dg_5_2,meas_rj_dg_5_3,meas_rj_dg_5_4,temp_rj_dg_1_1,temp_rj_dg_1_2,temp_rj_dg_1_3,temp_rj_dg_1_4,temp_rj_dg_2_1,temp_rj_dg_2_2,temp_rj_dg_2_3,temp_rj_dg_2_4,temp_rj_dg_3_1,temp_rj_dg_3_2,temp_rj_dg_3_3,temp_rj_dg_3_4,temp_rj_dg_4_1,temp_rj_dg_4_2,temp_rj_dg_4_3,temp_rj_dg_4_4,temp_rj_dg_5_1,temp_rj_dg_5_2,temp_rj_dg_5_3,temp_rj_dg_5_4
400466.201008835,rj_dg_2_4,up,0.15178571428571427,0.07330382858376185,1.0,42.5,0.027925268031909273,-0.0017453292519943296,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.07330382858376185,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04363323129985824,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.210733323,rj_dg_2_4,up,0.15476190476190477,0.06981317007977318,1.0,42.5,0.027925268031909273,-0.0017453292519943296,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.029670597283903602,0.06981317007977318,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.210981614,rj_dg_2_4,up,0.15773809523809523,0.06981317007977318,1.0,42.5,0.027925268031909273,-0.0017453292519943296,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.029670597283903602,0.06981317007977318,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.220654189,rj_dg_2_4,up,0.16071428571428573,0.0767944870877505,1.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.020943951023931956,0.0767944870877505,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.220970796,rj_dg_2_4,up,0.1636904761904762,0.0767944870877505,1.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.020943951023931956,0.0767944870877505,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.230767894,rj_dg_2_4,up,0.16666666666666666,0.0767944870877505,1.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.020943951023931956,0.0767944870877505,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.230994613,rj_dg_2_4,up,0.16964285714285715,0.0890117918517108,1.0,42.5,0.027925268031909273,-0.0017453292519943296,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.027925268031909273,0.0890117918517108,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.240613785,rj_dg_2_4,up,0.17261904761904762,0.08726646259971647,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.08726646259971647,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.240854209,rj_dg_2_4,up,0.17559523809523808,0.08726646259971647,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.08726646259971647,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.250613333,rj_dg_2_4,up,0.17857142857142858,0.08377580409572782,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.08377580409572782,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.250837044,rj_dg_2_4,up,0.18154761904761904,0.08377580409572782,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.08377580409572782,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.260651538,rj_dg_2_4,up,0.18452380952380953,0.10122909661567112,11.0,42.5,0.024434609527920613,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.024434609527920613,0.10122909661567112,-0.020943951023931956,0.022689280275926284,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04363323129985824,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.260863649,rj_dg_2_4,up,0.1875,0.10122909661567112,11.0,42.5,0.024434609527920613,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.024434609527920613,0.10122909661567112,-0.020943951023931956,0.022689280275926284,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04363323129985824,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.270793881,rj_dg_2_4,up,0.19047619047619047,0.10297442586766545,11.0,42.5,0.024434609527920613,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.10297442586766545,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04014257279586958,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.271103211,rj_dg_2_4,up,0.19345238095238096,0.10297442586766545,11.0,42.5,0.024434609527920613,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.10297442586766545,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04014257279586958,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.280678117,rj_dg_2_4,up,0.19642857142857142,0.10471975511965978,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.10471975511965978,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.280899676,rj_dg_2_4,up,0.19940476190476192,0.10471975511965978,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.10471975511965978,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.291008496,rj_dg_2_4,up,0.20238095238095238,0.12042771838760874,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.027925268031909273,0.12042771838760874,-0.020943951023931956,0.022689280275926284,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.291319117,rj_dg_2_4,up,0.20535714285714285,0.12042771838760874,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.027925268031909273,0.12042771838760874,-0.020943951023931956,0.022689280275926284,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.300718351,rj_dg_2_4,up,0.20833333333333334,0.11693705988362008,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.029670597283903602,0.11693705988362008,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.300955032,rj_dg_2_4,up,0.2113095238095238,0.11693705988362008,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.029670597283903602,0.11693705988362008,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.310792909,rj_dg_2_4,up,0.21428571428571427,0.13089969389957473,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.13264502315156904,-0.010471975511965978,0.010471975511965978,0.020943951023931956,0.13089969389957473,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.311116438,rj_dg_2_4,up,0.21726190476190477,0.13089969389957473,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.13264502315156904,-0.010471975511965978,0.010471975511965978,0.020943951023931956,0.13089969389957473,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.320580309,rj_dg_2_4,up,0.22023809523809523,0.1361356816555577,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.1361356816555577,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.32081865,rj_dg_2_4,up,0.22321428571428573,0.1361356816555577,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.1361356816555577,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.33062258,rj_dg_2_4,up,0.2261904761904762,0.13264502315156904,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.022689280275926284,0.13264502315156904,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.330850795,rj_dg_2_4,up,0.22916666666666666,0.13264502315156904,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.022689280275926284,0.13264502315156904,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.340648133,rj_dg_2_4,up,0.23214285714285715,0.1518436449235067,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.013962634015954637,0.026179938779914945,0.1518436449235067,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04014257279586958,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.340875609,rj_dg_2_4,up,0.23511904761904762,0.1518436449235067,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.013962634015954637,0.026179938779914945,0.1518436449235067,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04014257279586958,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.350634265,rj_dg_2_4,up,0.23809523809523808,0.15009831567151236,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.029670597283903602,0.15009831567151236,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.350858324,rj_dg_2_4,up,0.24107142857142858,0.15009831567151236,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.029670597283903602,0.15009831567151236,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.360526907,rj_dg_2_4,up,0.24404761904761904,0.16406094968746698,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.020943951023931956,0.16406094968746698,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.360750839,rj_dg_2_4,up,0.24702380952380953,0.16406094968746698,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.020943951023931956,0.16406094968746698,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.370528971,rj_dg_2_4,up,0.25,0.16929693744344998,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.16929693744344998,-0.020943951023931956,0.022689280275926284,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.370747381,rj_dg_2_4,up_hold,0.25,0.16929693744344998,11.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.010471975511965978,0.010471975511965978,0.031415926535897934,0.16929693744344998,-0.020943951023931956,0.022689280275926284,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.380534099,rj_dg_2_4,up_hold,0.25,0.16755160819145565,13.0,42.5,0.024434609527920613,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.024434609527920613,0.16755160819145565,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.020943951023931956,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.380893115,rj_dg_2_4,up_hold,0.25,0.16755160819145565,13.0,42.5,0.024434609527920613,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.024434609527920613,0.16755160819145565,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.020943951023931956,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.390527963,rj_dg_2_4,up_hold,0.25,0.18675022996339327,13.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.024434609527920613,0.18675022996339327,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.390911535,rj_dg_2_4,up_hold,0.25,0.18675022996339327,13.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.024434609527920613,0.18675022996339327,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.024434609527920613,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.400775109,rj_dg_2_4,up_hold,0.25,0.1832595714594046,13.0,42.5,0.027925268031909273,-0.0017453292519943296,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.1832595714594046,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.401070263,rj_dg_2_4,up_hold,0.25,0.1832595714594046,13.0,42.5,0.027925268031909273,-0.0017453292519943296,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.031415926535897934,0.1832595714594046,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.022689280275926284,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
400466.410658,rj_dg_2_4,up_hold,0.25,0.18675022996339327,13.0,42.5,0.027925268031909273,-0.005235987755982989,0.024434609527920613,-0.1291543646475804,-0.006981317007977318,0.010471975511965978,0.022689280275926284,0.18675022996339327,-0.020943951023931956,0.019198621771937624,0.031415926535897934,0.020943951023931956,-0.019198621771937624,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.0,40.0,40.6,41.1,42.0,42.5,41.6,43.0,43.6,43.300000000000004,42.2,41.300000000000004,42.2,43.0,41.1,39.5,40.6,40.5
