t,joint,phase,cmd,meas,effort,temp,meas_rj_dg_1_1,meas_rj_dg_1_2,meas_rj_dg_1_3,meas_rj_dg_1_4,meas_rj_dg_2_1,meas_rj_dg_2_2,meas_rj_dg_2_3,meas_rj_dg_2_4,meas_rj_dg_3_1,meas_rj_dg_3_2,meas_rj_dg_3_3,meas_rj_dg_3_4,meas_rj_dg_4_1,meas_rj_dg_4_2,meas_rj_dg_4_3,meas_rj_dg_4_4,meas_rj_dg_5_1,meas_rj_dg_5_2,meas_rj_dg_5_3,meas_rj_dg_5_4,temp_rj_dg_1_1,temp_rj_dg_1_2,temp_rj_dg_1_3,temp_rj_dg_1_4,temp_rj_dg_2_1,temp_rj_dg_2_2,temp_rj_dg_2_3,temp_rj_dg_2_4,temp_rj_dg_3_1,temp_rj_dg_3_2,temp_rj_dg_3_3,temp_rj_dg_3_4,temp_rj_dg_4_1,temp_rj_dg_4_2,temp_rj_dg_4_3,temp_rj_dg_4_4,temp_rj_dg_5_1,temp_rj_dg_5_2,temp_rj_dg_5_3,temp_rj_dg_5_4
400376.471319772,rj_dg_1_4,down,0.04940119760479042,0.10297442586766545,13.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10297442586766545,-0.010471975511965978,0.013962634015954637,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.471633568,rj_dg_1_4,down,0.04640718562874252,0.10297442586766545,13.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10297442586766545,-0.010471975511965978,0.013962634015954637,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.480678183,rj_dg_1_4,down,0.04341317365269462,0.10297442586766545,2.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.10297442586766545,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.480952877,rj_dg_1_4,down,0.04041916167664672,0.10297442586766545,2.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.10297442586766545,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.49074568,rj_dg_1_4,down,0.03742514970059879,0.10297442586766545,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10297442586766545,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.491035289,rj_dg_1_4,down,0.03443113772455089,0.10297442586766545,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10297442586766545,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.501155274,rj_dg_1_4,down,0.03143712574850299,0.10297442586766545,2.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.10297442586766545,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.501404921,rj_dg_1_4,down,0.028443113772455092,0.10297442586766545,2.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.10297442586766545,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.510682375,rj_dg_1_4,down,0.025449101796407192,0.10297442586766545,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10297442586766545,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04014257279586958,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.510906055,rj_dg_1_4,down,0.022455089820359292,0.10297442586766545,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10297442586766545,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04014257279586958,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.520744548,rj_dg_1_4,down,0.019461077844311364,0.10297442586766545,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10297442586766545,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04014257279586958,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.520946543,rj_dg_1_4,down,0.016467065868263464,0.10297442586766545,2.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.10297442586766545,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.530536711,rj_dg_1_4,down,0.013473053892215564,0.10471975511965978,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10471975511965978,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.530848114,rj_dg_1_4,down,0.010479041916167664,0.10471975511965978,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10471975511965978,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.540743115,rj_dg_1_4,down,0.007485029940119764,0.10471975511965978,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10471975511965978,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.540935928,rj_dg_1_4,down,0.004491017964071864,0.10471975511965978,2.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.10471975511965978,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.024434609527920613,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.550654574,rj_dg_1_4,down,0.001497005988023964,0.10471975511965978,2.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.10471975511965978,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.550957718,rj_dg_1_4,down,-0.0014970059880239361,0.10471975511965978,2.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.10471975511965978,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.560602644,rj_dg_1_4,down,-0.004491017964071864,0.10471975511965978,2.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.10471975511965978,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.560787668,rj_dg_1_4,down,-0.007485029940119736,0.10646508437165411,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10646508437165411,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.57067942,rj_dg_1_4,down,-0.010479041916167664,0.10646508437165411,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10646508437165411,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.026179938779914945,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.57085586,rj_dg_1_4,down,-0.013473053892215592,0.10821041362364843,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10821041362364843,-0.010471975511965978,0.013962634015954637,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.580734688,rj_dg_1_4,down,-0.016467065868263464,0.10821041362364843,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10821041362364843,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.580975779,rj_dg_1_4,down,-0.019461077844311392,0.10821041362364843,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10821041362364843,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.590657775,rj_dg_1_4,down,-0.022455089820359264,0.10821041362364843,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10821041362364843,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.590975966,rj_dg_1_4,down,-0.025449101796407192,0.10821041362364843,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10821041362364843,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.600570978,rj_dg_1_4,down,-0.028443113772455064,0.11344640137963143,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.11344640137963143,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.020943951023931956,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.600784562,rj_dg_1_4,down,-0.03143712574850299,0.11344640137963143,2.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.11344640137963143,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.020943951023931956,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.610643901,rj_dg_1_4,down,-0.03443113772455092,0.11519173063162576,28.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.11519173063162576,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.610929208,rj_dg_1_4,down,-0.03742514970059879,0.11519173063162576,28.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.11519173063162576,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.62086774,rj_dg_1_4,down,-0.04041916167664672,0.10821041362364843,28.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10821041362364843,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.621117376,rj_dg_1_4,down,-0.04341317365269459,0.10821041362364843,28.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.10821041362364843,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.630639785,rj_dg_1_4,down,-0.04640718562874252,0.09250245035569947,28.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.09250245035569947,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.63098117,rj_dg_1_4,down,-0.04940119760479039,0.09250245035569947,28.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.09250245035569947,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.640664768,rj_dg_1_4,down,-0.05239520958083832,0.09075712110370514,28.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.09075712110370514,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.031415926535897934,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.640946473,rj_dg_1_4,down,-0.05538922155688625,0.09075712110370514,28.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.09075712110370514,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.031415926535897934,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.019198621771937624,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.650605974,rj_dg_1_4,down,-0.05838323353293412,0.0942477796076938,28.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.0942477796076938,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.029670597283903602,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.650842321,rj_dg_1_4,down,-0.06137724550898205,0.0942477796076938,28.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.0942477796076938,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.029670597283903602,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.660637401,rj_dg_1_4,down,-0.06437125748502992,0.0942477796076938,28.0,40.1,0.024434609527920613,-0.005235987755982989,0.026179938779914945,0.0942477796076938,-0.010471975511965978,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.022689280275926284,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.029670597283903602,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.66082548,rj_dg_1_4,down,-0.06736526946107785,0.07155849933176751,28.0,40.1,0.027925268031909273,-0.005235987755982989,0.026179938779914945,0.07155849933176751,-0.010471975511965978,0.010471975511965978,0.026179938779914945,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
400376.67054572,rj_dg_1_4,down,-0.07035928143712578,0.08203047484373349,28.0,40.1,0.027925268031909273,-0.0017453292519943296,0.026179938779914945,0.08203047484373349,-0.006981317007977318,0.010471975511965978,0.022689280275926284,0.03316125578789226,-0.020943951023931956,0.022689280275926284,0.03316125578789226,0.024434609527920613,-0.024434609527920613,0.04363323129985824,0.04014257279586958,0.024434609527920613,-0.03316125578789226,0.020943951023931956,0.024434609527920613,0.04014257279586958,41.6,41.6,40.1,40.1,40.5,41.0,41.800000000000004,42.6,41.5,42.800000000000004,43.5,43.300000000000004,42.1,41.2,42.1,43.1,41.0,39.300000000000004,40.6,40.5
