t_send,step_idx,publish_dt,cmd_l_aj_1,cmd_l_aj_2,cmd_l_aj_3,cmd_l_aj_4,cmd_l_aj_5,cmd_l_aj_6,cmd_l_aj_7,meas_l_aj_1,meas_l_aj_2,meas_l_aj_3,meas_l_aj_4,meas_l_aj_5,meas_l_aj_6,meas_l_aj_7,eff_l_aj_1,eff_l_aj_2,eff_l_aj_3,eff_l_aj_4,eff_l_aj_5,eff_l_aj_6,eff_l_aj_7,cmd_gripper
573636.828858115,-1,0.08,-0.3405492561564898,-0.043323222228588976,-0.032267209324538526,0.693129558316859,-0.17298211541305053,0.5199955000217465,-0.6622035093038504,-0.3572518501564055,-0.033379110399023304,-0.03948271915770185,0.6658655680170913,-0.1535439078355072,0.5487525749599467,-0.6864652475776314,-6.158241758241758,-1.0153846153846189,0.512820512820511,5.312820512820515,0.25152625152625063,-0.056166056166055967,-0.5885225885225882,0.0
573636.909097052,-1,0.08,-0.33551926760301,-0.048436711070429794,-0.03178617533566097,0.6968291037041027,-0.1774823905165263,0.5120001846370158,-0.6571019167525194,-0.34847791256580507,-0.037575341420614805,-0.03948271915770185,0.671206225680935,-0.15468833447775943,0.5441748683909378,-0.6857022964827966,-6.026373626373626,-1.2527472527472554,0.512820512820511,5.162393162393165,0.1684981684981679,-0.0805860805860803,-0.5250305250305249,0.0
573636.988888014,-1,0.08,-0.33048927904953024,-0.05355019991227063,-0.031305141346783416,0.7005286490913465,-0.18198266562000212,0.504004869252285,-0.6520003242011883,-0.34313725490196134,-0.04024567025253667,-0.03948271915770185,0.6742580300602743,-0.15506981002517684,0.5258640421149021,-0.6834134431982921,-6.105494505494505,-1.410989010989013,0.5538461538461519,5.080341880341884,0.11965811965811923,0.1245421245421241,-0.5396825396825395,0.0
573637.069238941,-1,0.08,-0.32545929049605044,-0.05866368875411143,-0.03082410735790586,0.7042281944785902,-0.18648294072347793,0.49600955386755435,-0.6468987316498572,-0.33855954833295243,-0.047112230106050035,-0.037575341420614805,0.6769283588921962,-0.15659571221484647,0.5155642023346321,-0.6788357366292832,-5.973626373626374,-1.2791208791208817,0.4170940170940156,5.381196581196583,0.11965811965811923,0.0512820512820511,-0.49572649572649574,0.0
573637.148862644,-1,0.08,-0.3204293019425707,-0.06377717759595225,-0.030343073369028306,0.7079277398658339,-0.1909832158269537,0.48801423848282366,-0.6417971390985261,-0.33550774395361316,-0.05283436331731117,-0.037575341420614805,0.6773098344396136,-0.16460669871061206,0.5144197756923798,-0.6761654077973613,-5.736263736263737,-1.3846153846153868,0.43076923076922924,5.476923076923079,0.16361416361416303,-0.0659340659340657,-0.4908424908424909,0.0
573637.229099718,-1,0.08,-0.3153993133890909,-0.06889066643779307,-0.02986203938015075,0.7116272852530776,-0.1954834909304295,0.4800189230980929,-0.6366955465471951,-0.33474479285877834,-0.056267643244067855,-0.037575341420614805,0.6807431143663702,-0.17338063630121248,0.5056458381017794,-0.6696803234912654,-5.340659340659343,-1.5692307692307708,0.4717948717948701,5.312820512820515,0.19291819291819223,0.0073260073260073,-0.5689865689865687,0.0
573637.308861875,-1,0.08,-0.3103693248356111,-0.07400415527963389,-0.029381005391273196,0.7153268306403213,-0.19998376603390527,0.47202360771336216,-0.6315939539958639,-0.3339818417639435,-0.061608300907911584,-0.037575341420614805,0.6914244296940577,-0.18062867170214325,0.49763485160601384,-0.6563286793316561,-5.050549450549454,-1.5164835164835182,0.49914529914529737,4.998290598290602,0.20757020757020683,-0.017094017094017033,-0.632478632478632,0.0
573637.388866206,-1,0.08,-0.30533933628213134,-0.07911764412147472,-0.02889997140239564,0.719026376027565,-0.20448404113738108,0.4640282923286314,-0.6264923614445329,-0.3339818417639435,-0.06847486076142495,-0.037575341420614805,0.6986724650949885,-0.18139162279697807,0.4911497672999179,-0.6521324483100646,-4.786813186813191,-1.5164835164835182,0.49914529914529737,4.9025641025641065,0.14407814407814357,-0.0024420024420024333,-0.5641025641025639,0.0
573637.468872903,-1,0.08,-0.30030934772865153,-0.08423113296331554,-0.028418937413518086,0.7227259214148088,-0.2089843162408569,0.4560329769439007,-0.6213907688932019,-0.32749675745784756,-0.07343404287785127,-0.037575341420614805,0.7059205004959193,-0.18787670710307403,0.4747463187609693,-0.6498435950255601,-5.050549450549454,-1.5428571428571445,0.49914529914529737,4.656410256410261,0.1978021978021971,0.10500610500610463,-0.5494505494505493,0.0
573637.548892938,-1,0.08,-0.29527935917517173,-0.08934462180515636,-0.02793790342464053,0.7264254668020526,-0.21348459134433267,0.44803766155916996,-0.6162891763418707,-0.3164339665827427,-0.07839322499427759,-0.037193865873197396,0.7089723048752585,-0.18863965819790884,0.46940566109712556,-0.6486991683833079,-5.498901098901101,-1.6747252747252759,0.5538461538461519,4.847863247863252,0.11477411477411437,-0.0073260073260073,-0.5006105006105006,0.0
573637.628862319,-1,0.08,-0.290249370621692,-0.09445811064699716,-0.027456869435762976,0.7301250121892963,-0.21798486644780846,0.44004234617443927,-0.6111875837905397,-0.3049897001602204,-0.08335240711070391,-0.037193865873197396,0.7089723048752585,-0.1947432669565874,0.4659723811703689,-0.6403067063401249,-5.841758241758242,-1.6747252747252759,0.5401709401709383,5.0119658119658155,0.1978021978021971,-0.03174603174603163,-0.5299145299145298,0.0
573637.708866024,-1,0.08,-0.2852193820682122,-0.09957159948883798,-0.02697583544688542,0.73382455757654,-0.22248514155128424,0.4320470307897085,-0.6060859912392087,-0.29774166475928965,-0.087167162584878,-0.037193865873197396,0.7089723048752585,-0.2000839246204329,0.4617761501487774,-0.6330586709391941,-5.736263736263737,-1.8329670329670336,0.5538461538461519,5.21709401709402,0.1538461538461533,-0.07081807081807057,-0.5738705738705736,0.0
573637.788860239,-1,0.08,-0.2801893935147324,-0.1046850883306788,-0.026494801458007866,0.7375241029637838,-0.22698541665476005,0.42405171540497777,-0.6009843986878776,-0.2958342870222026,-0.09174486915388691,-0.037193865873197396,0.7097352559700933,-0.20656900892652885,0.4545281147478466,-0.6326771953917767,-5.340659340659343,-1.8857142857142861,0.5401709401709383,5.381196581196583,0.17826617826617763,-0.012210012210012167,-0.5006105006105006,0.0
573637.868860206,-1,0.08,-0.27515940496125263,-0.10979857717251962,-0.02601376746913031,0.7412236483510275,-0.23148569175823586,0.4160564000202471,-0.5958828061365465,-0.2954528114747852,-0.09899290455481768,-0.033379110399023304,0.7146944380865197,-0.20695048447394626,0.43926909285115023,-0.6307698176546896,-5.050549450549454,-1.6747252747252759,0.2529914529914521,5.0119658119658155,0.10500610500610463,0.056166056166055967,-0.5006105006105006,0.0
573637.948893723,-1,0.08,-0.2701294164077729,-0.11491206601436046,-0.025532733480252756,0.7449231937382712,-0.23598596686171164,0.4080610846355163,-0.5907812135852154,-0.29011215381094146,-0.10433356221866141,-0.032997634851605895,0.7272831311512942,-0.20733196002136367,0.42744335088121055,-0.6261921110856807,-5.07692307692308,-1.8065934065934073,0.28034188034187935,4.629059829059834,0.056166056166055967,0.03174603174603163,-0.46642246642246654,0.0
573638.028859653,-1,0.08,-0.2650994278542931,-0.12002555485620126,-0.0250516994913752,0.7486227391255149,-0.24048624196518742,0.40006576925078563,-0.5856796210338844,-0.28477149614709774,-0.10738536659800069,-0.032997634851605895,0.7284275577935464,-0.21152819104295517,0.42401007095445387,-0.6254291599908459,-5.07692307692308,-2.0175824175824175,0.28034188034187935,4.929914529914534,0.11965811965811923,-0.0512820512820511,-0.42246642246642274,0.0
573638.108861178,-1,0.08,-0.2600694393008133,-0.12513904369804207,-0.024570665502497646,0.7523222845127586,-0.24498651706866323,0.3920704538660549,-0.5805780284825532,-0.279430838483254,-0.112344548714427,-0.032616159304188486,0.7288090333409638,-0.21534294651712926,0.41828793774319273,-0.6181811245899151,-5.182417582417585,-2.043956043956044,0.294017094017093,5.1213675213675245,0.04639804639804623,-0.026862026862026767,-0.5445665445665444,0.0
573638.188859068,-1,0.08,-0.2550394507473335,-0.1302525325398829,-0.02408963151362009,0.7560218299000023,-0.249486792172139,0.3840751384813242,-0.5754764359312222,-0.2756160830090799,-0.11844815747310555,-0.032616159304188486,0.729953459983216,-0.22640573739223413,0.41485465781643605,-0.602159151598384,-5.024175824175828,-2.0175824175824175,0.3213675213675202,5.2307692307692335,0.1831501831501825,-0.07570207570207543,-0.6129426129426125,0.0
573638.268831982,-1,0.08,-0.2500094621938537,-0.1353660213817237,-0.023608597524742536,0.7597213752872461,-0.2539870672756148,0.37607982309659344,-0.5703748433798912,-0.2660791943236447,-0.12264438849469705,-0.032616159304188486,0.7360570687418946,-0.2336537727931649,0.40608072022583563,-0.5971999694819576,-5.446153846153848,-2.254945054945054,0.3623931623931611,4.970940170940175,0.12942612942612897,-0.0219780219780219,-0.5787545787545785,0.0
573638.348885551,-1,0.08,-0.24497947364037395,-0.14047951022356456,-0.02312756353586498,0.7634209206744899,-0.2584873423790906,0.3680845077118627,-0.5652732508285601,-0.25997558556496614,-0.12798504615854078,-0.032616159304188486,0.738345922026399,-0.237468528267339,0.38891432059204867,-0.5945296406500358,-5.156043956043959,-2.149450549450549,0.3076923076923066,5.080341880341884,0.11965811965811923,0.04639804639804623,-0.559218559218559,0.0
573638.429069198,-1,0.08,-0.23994948508689418,-0.14559299906540535,-0.022646529546987426,0.7671204660617336,-0.2629876174825664,0.360089192327132,-0.560171658277229,-0.2546349279011224,-0.13408865491721933,-0.032616159304188486,0.7417792019531557,-0.24052033264667827,0.3828107118333701,-0.5884260318913572,-5.235164835164838,-2.175824175824175,0.33504273504273385,5.2307692307692335,0.10012210012209977,-0.0366300366300365,-0.5347985347985347,0.0
573638.508886956,-1,0.08,-0.2349194965334144,-0.15070648790724617,-0.02216549555810987,0.7708200114489773,-0.2674878925860422,0.35209387694240124,-0.555070065725898,-0.2512016479743657,-0.13866636148622824,-0.032616159304188486,0.7425421530479905,-0.2416647592889305,0.3778515297169438,-0.5846112764171814,-5.024175824175828,-2.3076923076923066,0.3623931623931611,5.394871794871797,0.056166056166055967,-0.0219780219780219,-0.5836385836385833,0.0
573638.588891168,-1,0.08,-0.2298895079799346,-0.15581997674908699,-0.021684461569232316,0.7745195568362211,-0.27198816768951795,0.34409856155767055,-0.5499684731745669,-0.24776836804760904,-0.14248111696040233,-0.03147173266193626,0.7440680552376602,-0.2462424658579394,0.3690775921263434,-0.5815594720378421,-4.9186813186813225,-2.360439560439559,0.2529914529914521,5.422222222222224,0.10012210012209977,-0.012210012210012167,-0.5054945054945055,0.0
573638.668969397,-1,0.08,-0.22485951942645482,-0.1609334655909278,-0.02120342758035476,0.7782191022234648,-0.2764884427929938,0.3361032461729398,-0.5448668806232358,-0.24280918593118272,-0.1497291523613331,-0.027275501640344757,0.7539864194705128,-0.25196459906920055,0.3652628366521693,-0.5811779964904247,-4.945054945054949,-2.2021978021978015,-0.07521367521367495,4.820512820512825,0.07081807081807057,-0.08547008547008517,-0.46642246642246654,0.0
573638.748993025,-1,0.08,-0.21982953087297505,-0.16604695443276865,-0.020722393591477206,0.7819186476107085,-0.28098871789646956,0.32810793078820905,-0.5397652880719047,-0.2378500038147564,-0.1531624322880898,-0.026894026092927348,0.7623788815136958,-0.2576867322804617,0.360303654535743,-0.5807965209430073,-4.786813186813191,-2.5714285714285765,-0.02051282051282044,4.861538461538466,0.12942612942612897,-0.0659340659340657,-0.412698412698413,0.0
573638.828866327,-1,0.08,-0.21479954231949527,-0.17116044327460944,-0.02024135960259965,0.7856181929979522,-0.28548899299994535,0.32011261540347835,-0.5346636955205737,-0.23556115053025195,-0.15468833447775943,-0.026894026092927348,0.763523308155948,-0.25997558556496614,0.34237430380712475,-0.5754558632791635,-4.681318681318686,-2.703296703296708,0.006837606837606813,4.957264957264961,0.04151404151404137,0.0952380952380949,-0.49572649572649574,0.0
573638.908828087,-1,0.08,-0.20976955376601547,-0.1762739321164503,-0.019760325613722093,0.7893177383851959,-0.2899892681034212,0.3121173000187476,-0.5295621029692426,-0.23212787060349527,-0.15850308995193352,-0.026894026092927348,0.7684824902723744,-0.26417181658655764,0.33474479285877656,-0.5617227435721368,-4.496703296703302,-2.8615384615384656,0.006837606837606813,4.779487179487184,0.08547008547008517,-0.03174603174603163,-0.5836385836385833,0.0
573638.988872067,-1,0.08,-0.2047395652125357,-0.18138742095829108,-0.01927929162484454,0.7930172837724396,-0.2944895432068969,0.3041219846340169,-0.5244605104179115,-0.2248798352025645,-0.16765850308995134,-0.026894026092927348,0.7753490501258877,-0.2672236209658969,0.33016708628976765,-0.5518043793392842,-4.9186813186813225,-2.518681318681317,0.04786324786324769,4.697435897435902,0.0219780219780219,-0.06105006105006083,-0.5787545787545785,0.0
573639.068864045,-1,0.08,-0.19970957665905595,-0.1865009098001319,-0.018798257635966986,0.7967168291596833,-0.29898981831037275,0.29612666924928616,-0.5193589178665805,-0.21801327534905113,-0.17566948958571693,-0.026894026092927348,0.7768749523155574,-0.2782864118410018,0.3233005264362543,-0.5472266727702753,-4.65494505494506,-2.4923076923076906,0.03418803418803407,4.875213675213679,0.11477411477411437,-0.03174603174603163,-0.5934065934065931,0.0
573639.148886246,-1,0.08,-0.19467958810557615,-0.19161439864197274,-0.01831722364708943,0.8004163745469272,-0.3034900934138485,0.2881313538645554,-0.5142573253152494,-0.21229114213779,-0.1821545738918129,-0.026894026092927348,0.7772564278629748,-0.28477149614709774,0.31376363775081906,-0.5437933928435186,-4.760439560439565,-2.360439560439559,0.06153846153846132,5.080341880341884,0.10012210012209977,-0.0219780219780219,-0.5299145299145298,0.0
573639.228856251,-1,0.08,-0.18964959955209637,-0.19672788748381353,-0.017836189658211876,0.8041159199341709,-0.3079903685173243,0.2801360384798247,-0.5091557327639183,-0.2046616311894418,-0.18520637827115216,-0.026894026092927348,0.7822156099794011,-0.28591592278934996,0.3080415045395579,-0.5388342107270923,-4.945054945054949,-2.7560439560439605,0.07521367521367495,4.834188034188038,0.06105006105006083,-0.03174603174603163,-0.5885225885225882,0.0
573639.308822037,-1,0.08,-0.18461961099861657,-0.20184137632565438,-0.017355155669334318,0.8078154653214147,-0.31249064362080015,0.27214072309509396,-0.5040541402125872,-0.20160982681010253,-0.18596932936598698,-0.026894026092927348,0.7864118410009926,-0.28896772716868924,0.29240100709544414,-0.5354009308003356,-4.549450549450555,-3.098901098901102,0.07521367521367495,4.888888888888893,0.08547008547008517,0.0024420024420024333,-0.5250305250305249,0.0
573639.389043786,-1,0.08,-0.1795896224451368,-0.20695486516749517,-0.016874121680456766,0.8115150107086584,-0.31699091872427587,0.26414540771036327,-0.4989525476612562,-0.20160982681010253,-0.1863508049134044,-0.026894026092927348,0.7902265964751667,-0.2920195315480285,0.28896772716868746,-0.5285343709468222,-4.206593406593406,-3.389010989010991,0.08888888888888857,4.847863247863252,0.0659340659340657,-0.0805860805860803,-0.5347985347985347,0.0
573639.468867007,-1,0.08,-0.174559633891657,-0.21206835400933602,-0.016393087691579208,0.8152145560959021,-0.3214911938277517,0.25615009232563246,-0.4938509551099251,-0.1997024490730155,-0.19207293812466553,-0.02574959945067512,0.795185778591593,-0.29316395819028074,0.28400854505226114,-0.5254825665674829,-3.9956043956043956,-3.25714285714286,-0.02051282051282044,4.76581196581197,-0.0219780219780219,-0.07570207570207543,-0.5494505494505493,0.0
573639.548867284,-1,0.08,-0.16952964533817724,-0.2171818428511768,-0.015912053702701656,0.8189141014831458,-0.3259914689312275,0.24815477694090177,-0.488749362558594,-0.1966506446936762,-0.20313572899977217,-0.024223697261005483,0.7967116807812626,-0.2988860914015419,0.27561608300907814,-0.5205233844510566,-3.916483516483517,-2.914285714285718,-0.06153846153846132,4.847863247863252,0.08547008547008517,-0.06105006105006083,-0.5103785103785103,0.0
573639.629099971,-1,0.08,-0.16449965678469747,-0.22229533169301763,-0.015431019713824101,0.8226136468703895,-0.33049174403470327,0.24015946155617107,-0.483647770007263,-0.1863508049134044,-0.2130540932326248,-0.024223697261005483,0.8058670939192805,-0.3084229800869771,0.26302738994430364,-0.518997482261387,-4.470329670329676,-2.6769230769230816,-0.07521367521367495,4.505982905982911,0.0952380952380949,0.0659340659340657,-0.4908424908424909,0.0
573639.708887929,-1,0.08,-0.15946966823121766,-0.22740882053485845,-0.014949985724946543,0.8263131922576332,-0.3349920191381791,0.23216414617144032,-0.4785461774559319,-0.1779583428702214,-0.2172503242542163,-0.024223697261005483,0.8070115205615327,-0.3118562600137338,0.25577935454337286,-0.5102235446707866,-4.496703296703302,-2.887912087912092,-0.04786324786324769,4.7931623931623974,0.026862026862026767,-0.012210012210012167,-0.5689865689865687,0.0
573639.788862297,-1,0.08,-0.15443967967773792,-0.23252230937669927,-0.014468951736068991,0.8300127376448769,-0.33949229424165484,0.22416883078670963,-0.47344458490460084,-0.1703288319218732,-0.21915770199130336,-0.024223697261005483,0.8070115205615327,-0.3164339665827427,0.24433508812085059,-0.502212558175021,-4.65494505494506,-3.2307692307692335,-0.04786324786324769,4.998290598290602,0.07081807081807057,-0.0024420024420024333,-0.5396825396825395,0.0
573639.868903027,-1,0.08,-0.14940969112425811,-0.23763579821854014,-0.013987917747191433,0.8337122830321207,-0.34399256934513067,0.21617351540197882,-0.46834299235326976,-0.16498817425802947,-0.21992065308613817,-0.024223697261005483,0.8070115205615327,-0.3206301976043342,0.2405203326466765,-0.49649042496375984,-4.549450549450555,-3.5208791208791226,-0.02051282051282044,5.21709401709402,0.0219780219780219,-0.07081807081807057,-0.5982905982905979,0.0
573639.948892786,-1,0.08,-0.1443797025707783,-0.2427492870603809,-0.013506883758313881,0.8374118284193645,-0.34849284444860645,0.20817820001724813,-0.4632413998019387,-0.16308079652094243,-0.22449835965514708,-0.024223697261005483,0.8073929961089501,-0.3286411841000998,0.236324101625085,-0.4945830472266728,-4.127472527472527,-3.4417582417582437,-0.02051282051282044,5.381196581196583,0.07081807081807057,-0.11477411477411437,-0.5152625152625152,0.0
573640.028859174,-1,0.08,-0.13934971401729856,-0.24786277590222172,-0.013025849769436326,0.8411113738066082,-0.35299311955208224,0.20018288463251743,-0.45813980725060766,-0.16079194323643797,-0.2336537727931649,-0.024223697261005483,0.8142595559624635,-0.3332188906691087,0.2325093461509109,-0.4919127183947509,-3.9692307692307693,-3.1516483516483547,0.006837606837606813,4.861538461538466,0.09035409035409003,-0.1391941391941387,-0.4908424908424909,0.0
573640.108863961,-1,0.08,-0.13431972546381876,-0.25297626474406254,-0.012544815780558768,0.844810919193852,-0.35749339465555807,0.19218756924778668,-0.4530382146992766,-0.15468833447775943,-0.2420462348363479,-0.024223697261005483,0.8260852979324032,-0.3370336461432828,0.2237354085603105,-0.4915312428473335,-4.048351648351648,-3.098901098901102,0.006837606837606813,4.629059829059834,0.026862026862026767,-0.0512820512820511,-0.45177045177045194,0.0
573640.188861082,-1,0.08,-0.12928973691033901,-0.25808975358590336,-0.012063781791681216,0.8485104645810957,-0.36199366975903385,0.184192253863056,-0.4479366221479455,-0.1497291523613331,-0.24776836804760904,-0.024223697261005483,0.8279926756694902,-0.338178072785535,0.20618753337910967,-0.48504615854123756,-3.942857142857143,-3.098901098901102,-0.02051282051282044,4.779487179487184,-0.017094017094017033,-0.0219780219780219,-0.5347985347985347,0.0
573640.269304448,-1,0.08,-0.12425974835685921,-0.26320324242774423,-0.011582747802803658,0.8522100099683394,-0.36649394486250964,0.17619693847832518,-0.4428350295966144,-0.14629587243457642,-0.2496757457846961,-0.024223697261005483,0.8295185778591598,-0.3416113527122917,0.20122835126268335,-0.46864271000228896,-3.863736263736264,-3.5208791208791226,0.006837606837606813,4.91623931623932,0.0219780219780219,-0.0512820512820511,-0.6031746031746028,0.0
573640.34888809,-1,0.08,-0.11922975980337941,-0.268316731269585,-0.011101713813926106,0.8559095553555831,-0.3709942199659854,0.1682016230935945,-0.43773343704528334,-0.13790341039139342,-0.2500572213321135,-0.024223697261005483,0.8344777599755862,-0.3461890592813006,0.19626916914625703,-0.46711680781261933,-4.2593406593406655,-3.8109890109890117,0.03418803418803407,4.76581196581197,-0.026862026862026767,-0.0805860805860803,-0.5396825396825395,0.0
573640.428859472,-1,0.08,-0.11419977124989966,-0.2734302201114258,-0.010620679825048551,0.8596091007428268,-0.3754944950694612,0.1602063077088638,-0.4326318444939523,-0.13027389944304524,-0.25272755016403536,-0.023079270618753256,0.8398184176394299,-0.35152971694514434,0.18558785381856957,-0.4648279545281149,-4.338461538461544,-3.863736263736264,-0.14358974358974308,4.820512820512825,0.056166056166055967,-0.04639804639804623,-0.49572649572649574,0.0
573640.509611016,-1,0.08,-0.10916978269641986,-0.27854370895326663,-0.010139645836170993,0.8633086461300705,-0.37999477017293704,0.15221099232413304,-0.42753025194262123,-0.12684061951628856,-0.2618829633020532,-0.018120088502326936,0.8405813687342647,-0.3580148012512403,0.17986572060730843,-0.4575799191271841,-4.021978021978022,-3.547252747252749,-0.43076923076922924,4.820512820512825,0.017094017094017033,-0.0512820512820511,-0.5445665445665444,0.0
