t_send,step_idx,publish_dt,cmd_l_aj_1,cmd_l_aj_2,cmd_l_aj_3,cmd_l_aj_4,cmd_l_aj_5,cmd_l_aj_6,cmd_l_aj_7,meas_l_aj_1,meas_l_aj_2,meas_l_aj_3,meas_l_aj_4,meas_l_aj_5,meas_l_aj_6,meas_l_aj_7,eff_l_aj_1,eff_l_aj_2,eff_l_aj_3,eff_l_aj_4,eff_l_aj_5,eff_l_aj_6,eff_l_aj_7,cmd_gripper
361426.137866691,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.03956043956043942,-0.3213675213675202,-0.37606837606837473,-0.012210012210012167,0.11965811965811923,-0.012210012210012167,0.04399999976158142
361426.157820254,2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.3623931623931611,-0.403418803418802,-0.0073260073260073,0.1245421245421241,-0.017094017094017033,0.04399999976158142
361426.177866301,3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.3487179487179475,-0.403418803418802,-0.012210012210012167,0.12942612942612897,-0.012210012210012167,0.04399999976158142
361426.197867455,4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.0073260073260073,0.13431013431013383,-0.012210012210012167,0.04399999976158142
361426.217867002,5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.3623931623931611,-0.4170940170940156,-0.0073260073260073,0.13431013431013383,-0.017094017094017033,0.04399999976158142
361426.237867291,6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.37606837606837473,-0.403418803418802,-0.0073260073260073,0.13431013431013383,-0.017094017094017033,0.04399999976158142
361426.257859947,7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.0073260073260073,0.13431013431013383,-0.012210012210012167,0.04399999976158142
361426.277866668,8,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.4170940170940156,-0.012210012210012167,0.13431013431013383,-0.012210012210012167,0.04399999976158142
361426.297866458,9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.37606837606837473,-0.403418803418802,-0.012210012210012167,0.12942612942612897,-0.0073260073260073,0.04399999976158142
361426.317867386,10,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.3623931623931611,-0.38974358974358836,-0.0073260073260073,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361426.337860794,11,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.3487179487179475,-0.403418803418802,-0.012210012210012167,0.12942612942612897,-0.012210012210012167,0.04399999976158142
361426.357838558,12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.3623931623931611,-0.403418803418802,-0.0073260073260073,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361426.377865277,13,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.012210012210012167,0.12942612942612897,-0.012210012210012167,0.04399999976158142
361426.397867233,14,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.37606837606837473,-0.4170940170940156,-0.0073260073260073,0.13431013431013383,-0.012210012210012167,0.04399999976158142
361426.417943598,15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.4170940170940156,-0.0073260073260073,0.12942612942612897,-0.0073260073260073,0.04399999976158142
361426.437858339,16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.37606837606837473,-0.38974358974358836,-0.0073260073260073,0.12942612942612897,-0.012210012210012167,0.04399999976158142
361426.457965479,17,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.012210012210012167,0.13431013431013383,-0.017094017094017033,0.04399999976158142
361426.477859232,18,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.0073260073260073,0.13431013431013383,-0.017094017094017033,0.04399999976158142
361426.497861016,19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.3623931623931611,-0.403418803418802,-0.0073260073260073,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361426.517843523,20,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.4170940170940156,-0.0073260073260073,0.12942612942612897,-0.012210012210012167,0.04399999976158142
361426.537864948,21,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.37606837606837473,-0.403418803418802,-0.012210012210012167,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361426.557860307,22,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.01318681318681314,0.09230769230769198,-0.37606837606837473,-0.4170940170940156,-0.012210012210012167,0.13431013431013383,-0.017094017094017033,0.04399999976158142
361426.577867064,23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.4170940170940156,-0.0073260073260073,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361426.597866941,24,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.37606837606837473,-0.403418803418802,-0.012210012210012167,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361426.617863125,25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.37606837606837473,-0.403418803418802,-0.012210012210012167,0.13431013431013383,-0.012210012210012167,0.04399999976158142
361426.637824346,26,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.37606837606837473,-0.4170940170940156,-0.012210012210012167,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361426.657878327,27,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.37606837606837473,-0.38974358974358836,-0.012210012210012167,0.13431013431013383,-0.017094017094017033,0.04399999976158142
361426.677872394,28,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.0073260073260073,0.13431013431013383,-0.017094017094017033,0.04399999976158142
361426.697868625,29,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.37606837606837473,-0.403418803418802,-0.0073260073260073,0.12942612942612897,-0.012210012210012167,0.04399999976158142
361426.717868273,30,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.012210012210012167,0.13431013431013383,-0.012210012210012167,0.04399999976158142
361426.737866782,31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.37606837606837473,-0.403418803418802,-0.0073260073260073,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361426.757891115,32,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.37606837606837473,-0.4170940170940156,-0.0073260073260073,0.13431013431013383,-0.012210012210012167,0.04399999976158142
361426.77786506,33,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.4170940170940156,-0.0073260073260073,0.12942612942612897,-0.012210012210012167,0.04399999976158142
361426.79786576,34,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3487179487179475,-0.38974358974358836,-0.012210012210012167,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361426.817868827,35,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.43076923076922924,-0.0073260073260073,0.12942612942612897,-0.012210012210012167,0.04399999976158142
361426.837838066,36,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.37606837606837473,-0.403418803418802,-0.0073260073260073,0.13431013431013383,-0.017094017094017033,0.04399999976158142
361426.857865865,37,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.0073260073260073,0.12942612942612897,-0.012210012210012167,0.04399999976158142
361426.877866883,38,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.37606837606837473,-0.4170940170940156,-0.012210012210012167,0.13431013431013383,-0.017094017094017033,0.04399999976158142
361426.897838502,39,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.38974358974358836,-0.38974358974358836,-0.0073260073260073,0.13431013431013383,-0.017094017094017033,0.04399999976158142
361426.917900229,40,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.3623931623931611,-0.38974358974358836,-0.012210012210012167,0.13431013431013383,-0.012210012210012167,0.04399999976158142
361426.93788299,41,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3487179487179475,-0.403418803418802,-0.0073260073260073,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361426.957889969,42,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.012210012210012167,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361426.977860962,43,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.012210012210012167,0.13431013431013383,-0.017094017094017033,0.04399999976158142
361426.997870636,44,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3487179487179475,-0.38974358974358836,-0.012210012210012167,0.12942612942612897,-0.012210012210012167,0.04399999976158142
361427.017863349,45,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.3487179487179475,-0.38974358974358836,-0.012210012210012167,0.12942612942612897,-0.012210012210012167,0.04399999976158142
361427.037863404,46,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.4170940170940156,-0.0073260073260073,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361427.057819801,47,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.3487179487179475,-0.37606837606837473,-0.0073260073260073,0.12942612942612897,-0.0073260073260073,0.04399999976158142
361427.077871495,48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3487179487179475,-0.403418803418802,-0.0073260073260073,0.13431013431013383,-0.012210012210012167,0.04399999976158142
361427.097887483,49,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.43076923076922924,-0.012210012210012167,0.13431013431013383,-0.012210012210012167,0.04399999976158142
361427.117836061,50,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.4170940170940156,-0.0073260073260073,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361427.137836891,51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.4170940170940156,-0.0073260073260073,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361427.157830469,52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.37606837606837473,-0.403418803418802,-0.0073260073260073,0.13431013431013383,-0.012210012210012167,0.04399999976158142
361427.177866524,53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.3623931623931611,-0.403418803418802,-0.012210012210012167,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361427.197837574,54,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3487179487179475,-0.403418803418802,-0.0073260073260073,0.13431013431013383,-0.017094017094017033,0.04399999976158142
361427.217832551,55,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.012210012210012167,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361427.237868736,56,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.012210012210012167,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361427.257833075,57,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.0659340659340657,-0.3623931623931611,-0.4170940170940156,-0.0073260073260073,0.12942612942612897,-0.0073260073260073,0.04399999976158142
361427.277871055,58,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.4170940170940156,-0.012210012210012167,0.12942612942612897,-0.017094017094017033,0.04399999976158142
361427.297860866,59,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005722133211261138,-0.0024795910582131597,0.004768444342717615,0.005912870984969842,-0.0005722133211261138,-0.014686808575570254,0.0001907377737087046,-0.03956043956043942,0.09230769230769198,-0.3623931623931611,-0.403418803418802,-0.012210012210012167,0.12942612942612897,-0.017094017094017033,0.04399999976158142
