t_send,step_idx,publish_dt,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7,cmd_gripper
588666.995252065,-1,0.08,0.04940108339055449,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,0.04940108339055449,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.608791208791203,9.349450549450552,3.1794871794871824,9.606837606837601,2.317460317460318,0.1538461538461533,3.2063492063492056,0.0
588667.076069141,-1,0.08,0.045600721853071256,0.3902120585374398,0.5978703534690138,0.954046941742444,0.016030767390713407,0.697045894369572,0.4261585163462591,0.0497825589379719,0.38395513847562235,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6921873807888925,0.4285877775234628,8.373626373626365,8.294505494505486,2.8102564102564145,8.717948717948715,2.1221001221001217,0.04151404151404137,3.2844932844932835,0.0
588667.155243761,-1,0.08,0.041800360315588016,0.3957060275044224,0.5996851640983222,0.959173459284079,0.02271538386970029,0.7015229324028341,0.42372925516905546,0.0497825589379719,0.38357366292820494,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6921873807888925,0.4285877775234628,8.136263736263729,8.637362637362642,2.8923076923076962,9.018803418803415,2.18070818070818,0.0659340659340657,3.2551892551892543,0.0
588667.235249051,-1,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38395513847562235,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6921873807888925,0.4285877775234628,7.84615384615384,8.980219780219784,3.015384615384619,9.319658119658115,2.24908424908425,0.11477411477411437,3.23076923076923,0.0
588667.315242387,0,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6921873807888925,0.4285877775234628,7.582417582417577,9.323076923076925,3.1658119658119688,9.620512820512815,2.3125763125763132,0.15873015873015817,3.2063492063492056,0.0
588667.395248544,1,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6921873807888925,0.4285877775234628,7.582417582417577,9.375824175824178,3.1658119658119688,9.620512820512815,2.3125763125763132,0.15873015873015817,3.2063492063492056,0.0
588667.475249349,2,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6921873807888925,0.4285877775234628,7.582417582417577,9.375824175824178,3.1794871794871824,9.634188034188035,2.3125763125763132,0.15873015873015817,3.2063492063492056,0.0
588667.555244331,3,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6921873807888925,0.4285877775234628,7.582417582417577,9.375824175824178,3.1794871794871824,9.634188034188035,2.3125763125763132,0.15873015873015817,3.2063492063492056,0.0
588667.635244361,4,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6921873807888925,0.4285877775234628,7.582417582417577,9.375824175824178,3.1794871794871824,9.634188034188035,2.3125763125763132,0.1538461538461533,3.2014652014652007,0.0
588667.715254594,5,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.349450549450552,3.152136752136755,9.634188034188035,2.3125763125763132,0.15873015873015817,3.2112332112332105,0.0
588667.795240757,6,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.375824175824178,3.1794871794871824,9.634188034188035,2.317460317460318,0.1538461538461533,3.2112332112332105,0.0
588667.875246334,7,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.349450549450552,3.1658119658119688,9.634188034188035,2.317460317460318,0.1538461538461533,3.2063492063492056,0.0
588667.955238794,8,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.349450549450552,3.1794871794871824,9.620512820512815,2.3125763125763132,0.15873015873015817,3.2112332112332105,0.0
588668.0352467,9,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.375824175824178,3.1794871794871824,9.620512820512815,2.317460317460318,0.15873015873015817,3.2063492063492056,0.0
588668.115333592,10,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.375824175824178,3.152136752136755,9.634188034188035,2.317460317460318,0.15873015873015817,3.2063492063492056,0.0
588668.195249685,11,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.375824175824178,3.1794871794871824,9.620512820512815,2.317460317460318,0.15873015873015817,3.2063492063492056,0.0
588668.275240345,12,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.349450549450552,3.1658119658119688,9.634188034188035,2.3125763125763132,0.15873015873015817,3.2063492063492056,0.0
588668.355240604,13,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.349450549450552,3.1794871794871824,9.634188034188035,2.317460317460318,0.1538461538461533,3.2063492063492056,0.0
588668.435244656,14,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.349450549450552,3.1658119658119688,9.634188034188035,2.317460317460318,0.1538461538461533,3.2112332112332105,0.0
588668.51524186,15,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.349450549450552,3.1794871794871824,9.634188034188035,2.3125763125763132,0.15873015873015817,3.2063492063492056,0.0
588668.595246012,16,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.375824175824178,3.1658119658119688,9.620512820512815,2.317460317460318,0.15873015873015817,3.2063492063492056,0.0
588668.675244806,17,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.375824175824178,3.1658119658119688,9.620512820512815,2.317460317460318,0.1538461538461533,3.2063492063492056,0.0
588668.755241843,18,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.349450549450552,3.1658119658119688,9.64786324786325,2.317460317460318,0.15873015873015817,3.2063492063492056,0.0
588668.835244443,19,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.375824175824178,3.1794871794871824,9.634188034188035,2.317460317460318,0.15873015873015817,3.2063492063492056,0.0
588668.915246707,20,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.375824175824178,3.1794871794871824,9.634188034188035,2.317460317460318,0.1538461538461533,3.2112332112332105,0.0
588668.995246427,21,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.5560439560439505,9.349450549450552,3.1794871794871824,9.634188034188035,2.317460317460318,0.1538461538461533,3.2063492063492056,0.0
588669.075244485,22,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.349450549450552,3.1794871794871824,9.620512820512815,2.317460317460318,0.15873015873015817,3.2063492063492056,0.0
588669.15524827,23,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.375824175824178,3.1658119658119688,9.64786324786325,2.3125763125763132,0.15873015873015817,3.2112332112332105,0.0
588669.235240973,24,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.375824175824178,3.1658119658119688,9.620512820512815,2.317460317460318,0.1538461538461533,3.2063492063492056,0.0
588669.315242164,25,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.375824175824178,3.1794871794871824,9.620512820512815,2.317460317460318,0.15873015873015817,3.2014652014652007,0.0
588669.395249884,26,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.349450549450552,3.1794871794871824,9.64786324786325,2.317460317460318,0.1538461538461533,3.2063492063492056,0.0
588669.475244288,27,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.349450549450552,3.1794871794871824,9.620512820512815,2.317460317460318,0.15873015873015817,3.2112332112332105,0.0
588669.555246337,28,0.08,0.03799999877810478,0.40119999647140503,0.6014999747276306,0.9642999768257141,0.029400000348687172,0.7059999704360962,0.4212999939918518,0.0497825589379719,0.38471808957045717,0.5960555428397054,0.9489204242008089,0.009346150911726525,0.6925688563363099,0.4285877775234628,7.582417582417577,9.375824175824178,3.1658119658119688,9.634188034188035,2.317460317460318,0.15873015873015817,3.2063492063492056,0.0
