t_send,step_idx,publish_dt,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7,cmd_gripper
392299.986832212,-1,0.04,0.008583199816891707,0.010872053101396162,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.009727626459143934,-0.0001907377737087046,0.008583199816891707,0.010872053101396162,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.009727626459143934,-0.0001907377737087046,-0.6989010989010964,-0.4879120879120862,0.2119658119658112,-0.7316239316239326,0.11965811965811923,0.08547008547008517,-0.012210012210012167,0.0
392300.02682332,-1,0.04,0.00643739986266878,0.009404039798107444,-0.0027180132753490405,0.008726253147173235,-0.01015678644998852,-0.007295719844357951,-0.00014305333028152845,0.008583199816891707,0.010872053101396162,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.009727626459143934,-0.0001907377737087046,-0.5142857142857125,-0.38241758241758106,0.11623931623931583,-0.45811965811966004,0.07081807081807057,0.04639804639804623,-0.0073260073260073,0.0
392300.067103397,-1,0.04,0.004291599908445853,0.007936026494818726,-0.0018120088502326936,0.00581750209811549,-0.006771190966659013,-0.004863813229571967,-9.53688868543523e-05,0.008964675364309116,0.010872053101396162,-0.0036240177004653873,0.01201647974364839,-0.013923857480735435,-0.010109102006561344,-0.0001907377737087046,-0.17142857142857082,-0.11868131868131826,-0.006837606837606813,-0.12991452991452945,0.0073260073260073,0.0073260073260073,-0.012210012210012167,0.0
392300.106834295,-1,0.04,0.0021457999542229267,0.006468013191530009,-0.0009060044251163468,0.002908751049057745,-0.0033855954833295065,-0.0024319066147859836,-4.768444342717615e-05,0.008964675364309116,0.010872053101396162,-0.0036240177004653873,0.01201647974364839,-0.013923857480735435,-0.010490577553978753,-0.0001907377737087046,-0.3032967032967022,-0.1978021978021971,0.06153846153846132,-0.3213675213675202,0.0366300366300365,0.026862026862026767,-0.017094017094017033,0.0
392300.146823818,-1,0.04,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.010872053101396162,-0.0036240177004653873,0.01163500419623098,-0.013923857480735435,-0.010490577553978753,-0.0001907377737087046,-0.4351648351648336,-0.3032967032967022,0.11623931623931583,-0.47179487179487367,0.0659340659340657,0.0512820512820511,-0.012210012210012167,0.0
392300.186829061,0,0.04,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.010872053101396162,-0.0036240177004653873,0.01163500419623098,-0.013923857480735435,-0.010490577553978753,0.0001907377737087046,-0.567032967032965,-0.40879120879120734,0.17094017094017033,-0.6358974358974372,0.10012210012209977,0.07081807081807057,-0.012210012210012167,0.0
392300.226828798,1,0.04,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.010872053101396162,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.010490577553978753,0.0001907377737087046,-0.7252747252747227,-0.4879120879120862,0.2119658119658112,-0.7452991452991462,0.11965811965811923,0.09035409035409003,-0.012210012210012167,0.0
392300.266767846,2,0.04,0.0,0.015000000596046448,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.010872053101396162,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.010109102006561344,0.0001907377737087046,-0.7252747252747227,-0.38241758241758106,0.2119658119658112,-0.7316239316239326,0.1245421245421241,0.08547008547008517,-0.017094017094017033,0.0
392300.306873012,3,0.04,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.010872053101396162,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.010109102006561344,0.0001907377737087046,-0.6989010989010964,-0.03956043956043942,0.2119658119658112,-0.7452991452991462,0.11965811965811923,0.08547008547008517,-0.012210012210012167,0.0
392300.346793206,4,0.04,0.0,0.02500000037252903,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.010872053101396162,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.010109102006561344,-0.0001907377737087046,-0.6989010989010964,0.25054945054944966,0.23931623931623847,-0.7316239316239326,0.1245421245421241,0.08547008547008517,-0.012210012210012167,0.0
392300.386835396,5,0.04,0.0,0.030000001192092896,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.01163500419623098,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.010109102006561344,-0.0001907377737087046,-0.6989010989010964,0.4879120879120862,0.22564102564102484,-0.7452991452991462,0.11965811965811923,0.08547008547008517,-0.012210012210012167,0.0
392300.426825433,6,0.04,0.0,0.03500000014901161,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.013923857480735435,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.008583199816891707,-0.0001907377737087046,-0.6989010989010964,0.751648351648349,0.2119658119658112,-0.7316239316239326,0.11965811965811923,0.06105006105006083,-0.017094017094017033,0.0
392300.466828812,7,0.04,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.01621271076523989,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.008583199816891707,-0.0001907377737087046,-0.6989010989010964,0.9890109890109855,0.2119658119658112,-0.7452991452991462,0.11965811965811923,0.0659340659340657,-0.0073260073260073,0.0
392300.506830965,8,0.04,0.0,0.044999998062849045,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.018501564049744346,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.008583199816891707,0.0001907377737087046,-0.6989010989010964,1.1999999999999957,0.22564102564102484,-0.7452991452991462,0.11965811965811923,0.07081807081807057,-0.012210012210012167,0.0
392300.546826061,9,0.04,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.02155336842908362,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.008964675364309116,0.0001907377737087046,-0.6989010989010964,1.226373626373622,0.2119658119658112,-0.7316239316239326,0.11965811965811923,0.07570207570207543,-0.012210012210012167,0.0
392300.586820794,10,0.04,0.0,0.054999999701976776,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.024986648355840302,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.008583199816891707,0.0001907377737087046,-0.6989010989010964,1.3582417582417534,0.22564102564102484,-0.7452991452991462,0.11965811965811923,0.0659340659340657,-0.012210012210012167,0.0
392300.626830194,11,0.04,0.0,0.06000000238418579,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.03032730601968403,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.008201724269474298,-0.0001907377737087046,-0.6989010989010964,1.1472527472527432,0.1982905982905976,-0.7316239316239326,0.11477411477411437,0.0659340659340657,-0.012210012210012167,0.0
392300.666825458,12,0.04,0.0,0.06499999761581421,0.0,0.0,0.0,0.0,0.0,0.008583199816891707,0.03528648813611035,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.008201724269474298,-0.0001907377737087046,-0.6989010989010964,1.1472527472527432,0.2119658119658112,-0.7452991452991462,0.11965811965811923,0.0659340659340657,-0.0073260073260073,0.0
392300.706824548,13,0.04,0.0,0.07000000029802322,0.0,0.0,0.0,0.0,0.0,0.008583199816891707,0.04100862134737149,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.008201724269474298,-0.0001907377737087046,-0.6989010989010964,1.0945054945054906,0.2119658119658112,-0.7452991452991462,0.11477411477411437,0.0659340659340657,-0.012210012210012167,0.0
392300.746829401,14,0.04,0.0,0.07500000298023224,0.0,0.0,0.0,0.0,0.0,0.008583199816891707,0.046349279011215216,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.008201724269474298,-0.0001907377737087046,-0.6989010989010964,1.120879120879117,0.22564102564102484,-0.7316239316239326,0.11477411477411437,0.07081807081807057,-0.012210012210012167,0.0
392300.786823724,15,0.04,0.0,0.07999999821186066,0.0,0.0,0.0,0.0,0.0,0.008583199816891707,0.05054551003280672,-0.0036240177004653873,0.01163500419623098,-0.013542381933318026,-0.008201724269474298,-0.0001907377737087046,-0.6725274725274701,1.3318681318681271,0.22564102564102484,-0.7452991452991462,0.11477411477411437,0.07081807081807057,-0.012210012210012167,0.0
392300.826840684,16,0.04,0.0,0.08500000089406967,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.05512321660181563,-0.0036240177004653873,0.01163500419623098,-0.013160906385900617,-0.008964675364309116,-0.0001907377737087046,-0.6989010989010964,1.2791208791208746,0.2119658119658112,-0.7316239316239326,0.11965811965811923,0.09035409035409003,-0.012210012210012167,0.0
