t_send,step_idx,publish_dt,cmd_l_aj_1,cmd_l_aj_2,cmd_l_aj_3,cmd_l_aj_4,cmd_l_aj_5,cmd_l_aj_6,cmd_l_aj_7,meas_l_aj_1,meas_l_aj_2,meas_l_aj_3,meas_l_aj_4,meas_l_aj_5,meas_l_aj_6,meas_l_aj_7,eff_l_aj_1,eff_l_aj_2,eff_l_aj_3,eff_l_aj_4,eff_l_aj_5,eff_l_aj_6,eff_l_aj_7,cmd_gripper
366142.675374604,-1,0.02,-0.18902113374532625,-0.19398031586175257,0.08564126039520836,1.1396581979095135,-0.4613946746013582,0.42248416876478423,-0.2531090257114528,-0.18902113374532625,-0.19398031586175257,0.08564126039520836,1.1396581979095135,-0.4613946746013582,0.42248416876478423,-0.2531090257114528,-6.342857142857142,-1.5164835164835182,-1.0324786324786324,3.7675213675213683,0.29548229548229443,-0.03174603174603163,-0.7155067155067147,0.04399999976158142
366142.695358175,-1,0.02,-0.18819367556813274,-0.1948374841687643,0.08523257520444089,1.138686225317901,-0.4614140393303092,0.420492734006527,-0.25347454914426354,-0.18902113374532625,-0.19398031586175257,0.08564126039520836,1.1396581979095135,-0.4613946746013582,0.42248416876478423,-0.2531090257114528,-6.342857142857142,-1.5164835164835182,-1.0188034188034187,3.7948717948717956,0.3003663003662993,-0.0366300366300365,-0.7155067155067147,0.04399999976158142
366142.715413875,-1,0.02,-0.18736621739093925,-0.19569465247577605,0.08482389001367341,1.137714252726289,-0.46143340405926025,0.41850129924826973,-0.25384007257707425,-0.1867322804608218,-0.19398031586175257,0.08564126039520836,1.1388952468146787,-0.4617761501487756,0.42248416876478423,-0.25158312352178314,-3.837362637362638,-0.93626373626374,-0.6222222222222236,2.2905982905982896,0.1684981684981679,-0.03174603174603163,-0.4566544566544568,0.04399999976158142
366142.735330295,-1,0.02,-0.18653875921374574,-0.1965518207827878,0.08441520482290592,1.1367422801346765,-0.4614527687882113,0.4165098644900125,-0.254205596009885,-0.18177309834439548,-0.19359884031433516,0.08564126039520836,1.1339360646982524,-0.4613946746013582,0.42286564431220164,-0.24509803921568718,-0.9890109890109926,-0.3032967032967022,-0.14358974358974308,0.8273504273504244,0.0219780219780219,-0.0219780219780219,-0.24175824175824268,0.04399999976158142
366142.75531874,-1,0.02,-0.18571130103655226,-0.19740898908979954,0.08400651963213844,1.1357703075430643,-0.4614721335171623,0.4145184297317553,-0.2545711194426958,-0.1787212939650562,-0.19359884031433516,0.08564126039520836,1.1282139314869912,-0.462157625696193,0.421339742122532,-0.24090180819409568,-1.120879120879124,-0.22417582417582338,-0.11623931623931583,1.141880341880345,0.0219780219780219,0.0024420024420024333,-0.24175824175824268,0.04399999976158142
366142.775312272,-1,0.02,-0.18488384285935874,-0.19826615739681128,0.08359783444137096,1.1347983349514519,-0.46149149824611335,0.41252699497349804,-0.2549366428755065,-0.17223620965896025,-0.19283588921950034,0.08602273594262577,1.1209658960860605,-0.4648279545281149,0.41905088883802755,-0.2336537727931649,-1.8065934065934073,-0.3560439560439548,-0.11623931623931583,1.4837606837606856,0.10012210012209977,0.0219780219780219,-0.33943833943834,0.04399999976158142
366142.795328304,-1,0.02,-0.18405638468216526,-0.19912332570382305,0.08318914925060349,1.1338263623598395,-0.4615108629750644,0.4105355602152408,-0.25530216630831726,-0.16460669871061206,-0.18978408484016107,0.08602273594262577,1.1129549095902949,-0.4690241855497064,0.41905088883802755,-0.22793163958190377,-2.4659340659340643,-0.8043956043956015,-0.17094017094017033,2.0444444444444443,0.1538461538461533,-0.04639804639804623,-0.3736263736263741,0.04399999976158142
366142.81541537,-1,0.02,-0.18322892650497175,-0.1999804940108348,0.082780464059836,1.1328543897682273,-0.4615302277040154,0.40854412545698354,-0.25566768974112797,-0.15430685893034202,-0.1863508049134044,0.08602273594262577,1.103799496452277,-0.4697871366445412,0.41981383993286236,-0.22297245746547745,-3.4417582417582437,-1.2263736263736291,-0.1982905982905976,2.536752136752135,0.10012210012209977,-0.07570207570207543,-0.4175824175824179,0.04399999976158142
366142.835311153,-1,0.02,-0.18240146832777823,-0.20083766231784653,0.08237177886906852,1.1318824171766149,-0.46154959243296645,0.4065526906987263,-0.25603321317393873,-0.14248111696040233,-0.1829175249866477,0.08602273594262577,1.0946440833142592,-0.47245746547646306,0.41981383993286236,-0.21915770199130336,-4.338461538461544,-1.4637362637362656,-0.22564102564102484,2.90598290598291,0.16361416361416303,-0.09035409035409003,-0.45177045177045194,0.04399999976158142
366142.855297772,-1,0.02,-0.18157401015058475,-0.20169483062485827,0.08196309367830104,1.1309104445850027,-0.4615689571619175,0.40456125594046904,-0.2563987366067495,-0.13027389944304524,-0.18062867170214325,0.08602273594262577,1.0862516212710762,-0.4751277943083849,0.41981383993286236,-0.2126726176852074,-5.024175824175828,-1.6483516483516496,-0.23931623931623847,3.343589743589746,0.19291819291819223,-0.10012210012209977,-0.5689865689865687,0.04399999976158142
366142.875383687,-1,0.02,-0.18074655197339123,-0.20255199893187,0.08155440848753356,1.1299384719933903,-0.4615883218908685,0.40256982118221185,-0.2567642600395602,-0.11844815747310555,-0.1783398184176388,0.08602273594262577,1.0790035858701454,-0.47703517204547197,0.41943236438544496,-0.20351720454718958,-5.841758241758242,-1.7538461538461547,-0.2666666666666657,3.6991452991453,0.20268620268620197,-0.11965811965811923,-0.705738705738705,0.04399999976158142
366142.895373345,-1,0.02,-0.17991909379619775,-0.20340916723888175,0.08114572329676609,1.128966499401778,-0.46160768661981955,0.4005783864239546,-0.257129783472371,-0.1077668421454181,-0.17681391622796916,0.08602273594262577,1.0717555504692147,-0.4777981231403068,0.41943236438544496,-0.1962691691462588,-6.474725274725273,-1.8329670329670336,-0.294017094017093,3.9726495726495727,0.17338217338217277,-0.14407814407814357,-0.7545787545787537,0.04399999976158142
366142.915329687,-1,0.02,-0.17909163561900424,-0.2042663355458935,0.0807370381059986,1.1279945268101657,-0.4616270513487706,0.39858695166569735,-0.25749530690518174,-0.09861142900740028,-0.17681391622796916,0.08602273594262577,1.0660334172579535,-0.48008697642481124,0.41943236438544496,-0.18787670710307403,-6.632967032967031,-1.8593406593406598,-0.3213675213675202,4.136752136752136,0.23687423687423603,-0.15873015873015994,-0.8131868131868139,0.04399999976158142
366142.935327306,-1,0.02,-0.17826417744181075,-0.20512350385290523,0.08032835291523112,1.1270225542185532,-0.4616464160777216,0.3965955169074401,-0.25786083033799245,-0.09060044251163468,-0.17681391622796916,0.08602273594262577,1.0610742351415272,-0.48466468299382015,0.41943236438544496,-0.18329900053406512,-7.213186813186809,-1.8857142857142861,-0.3487179487179475,4.2735042735042725,0.34920634920634974,-0.1782661782661794,-0.8131868131868139,0.04399999976158142
366142.955330481,-1,0.02,-0.17743671926461724,-0.20598067215991697,0.07991966772446364,1.126050581626941,-0.46166578080667264,0.39460408214918286,-0.2582263537708032,-0.08564126039520836,-0.17719539177538657,0.08602273594262577,1.0584039063096053,-0.4869535362783246,0.41905088883802755,-0.18139162279697807,-7.13406593406593,-1.8857142857142861,-0.37606837606837473,4.205128205128204,0.31013431013430903,-0.19780219780219888,-0.778998778998778,0.04399999976158142
366142.975329366,-1,0.02,-0.17660926108742375,-0.2068378404669287,0.07951098253369616,1.1250786090353286,-0.4616851455356237,0.3926126473909256,-0.258591877203614,-0.08220798046845168,-0.17757686732280398,0.08602273594262577,1.0568780041199357,-0.48809796292057683,0.41943236438544496,-0.18177309834439548,-7.054945054945051,-1.9384615384615387,-0.403418803418802,4.177777777777777,0.2857142857142847,-0.22710622710622808,-0.7643467643467634,0.04399999976158142
366142.99545417,-1,0.02,-0.17578180291023024,-0.20769500877394048,0.07910229734292867,1.1241066364437164,-0.4617045102645747,0.39062121263266836,-0.2589574006364247,-0.08106355382619945,-0.1779583428702214,0.08602273594262577,1.056115053025101,-0.48962386511024647,0.4201953154802798,-0.1821545738918129,-7.002197802197799,-1.9120879120879124,-0.45811965811966004,4.1641025641025635,0.31013431013430903,-0.26129426129426214,-0.7594627594627585,0.04399999976158142
366143.01532764,-1,0.02,-0.17495434473303673,-0.20855217708095222,0.0786936121521612,1.123134663852104,-0.46172387499352574,0.38862977787441116,-0.25932292406923546,-0.08106355382619945,-0.17986572060730843,0.08602273594262577,1.056115053025101,-0.49267566948958574,0.41943236438544496,-0.1821545738918129,-6.738461538461536,-1.8065934065934073,-0.45811965811966004,4.095726495726495,0.3589743589743595,-0.24664224664224754,-0.7643467643467634,0.04399999976158142
