t_send,step_idx,publish_dt,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7,cmd_gripper
598967.421360255,24,0.02,0.0,0.2449999898672104,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.18177309834439548,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,0.018501564049744346,0.015068284122987663,-0.40879120879120734,4.232967032967032,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-0.42246642246642274,-0.10500610500610463,0.0
598967.441367871,25,0.02,0.0,0.2549999952316284,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.19588769359883962,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,0.014686808575570254,0.015068284122987663,-0.40879120879120734,4.232967032967032,-0.1572649572649567,-0.23931623931623847,-0.0512820512820511,-0.42246642246642274,-0.10500610500610463,0.0
598967.461361809,26,0.02,0.0,0.26499998569488525,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.20923933775844894,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,0.008964675364309116,0.015068284122987663,-0.40879120879120734,4.153846153846153,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-0.4029304029304033,-0.10500610500610463,0.0
598967.481360145,27,0.02,0.0,0.2749999761581421,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.22259098191805826,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,0.003242542153047978,0.015068284122987663,-0.40879120879120734,4.3648351648351635,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-0.3833943833943838,-0.11477411477411437,0.0
598967.501353555,28,0.02,0.0,0.2849999964237213,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.23594262607766758,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.0017166399633783413,0.015068284122987663,-0.40879120879120734,4.575824175824174,-0.1572649572649567,-0.2529914529914521,-0.0512820512820511,-0.4322344322344325,-0.1098901098901095,0.0
598967.521360501,29,0.02,0.0,0.29499998688697815,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.2492942702372769,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.007438773174639479,0.015068284122987663,-0.40879120879120734,4.5494505494505475,-0.14358974358974308,-0.23931623931623847,-0.0512820512820511,-0.40781440781440814,-0.11477411477411437,0.0
598967.541360161,30,0.02,0.0,0.304999977350235,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.2622644388494688,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.01163500419623098,0.015068284122987663,-0.40879120879120734,4.575824175824174,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-0.4761904761904763,-0.1098901098901095,0.0
598967.561359442,31,0.02,0.0,0.3149999976158142,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.2748531319142433,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.01621271076523989,0.015068284122987663,-0.40879120879120734,4.760439560439558,-0.1572649572649567,-0.2529914529914521,-0.0512820512820511,-0.48107448107448114,-0.1098901098901095,0.0
598967.581362546,32,0.02,0.0,0.32499998807907104,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.286678873884183,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.018883039597161755,0.015068284122987663,-0.40879120879120734,4.997802197802194,-0.1572649572649567,-0.2529914529914521,-0.056166056166055967,-0.559218559218559,-0.11477411477411437,0.0
598967.601359765,33,0.02,0.0,0.3349999785423279,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.2985046158541227,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.0207904173342488,0.015449759670405072,-0.40879120879120734,5.182417582417585,-0.17094017094017033,-0.2529914529914521,-0.056166056166055967,-0.6080586080586077,-0.11477411477411437,0.0
598967.62135511,34,0.02,0.0,0.3449999690055847,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.3103303578240624,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.023842221713588074,0.015449759670405072,-0.40879120879120734,5.261538461538464,-0.1572649572649567,-0.2529914529914521,-0.04639804639804623,-0.6178266178266174,-0.11477411477411437,0.0
598967.64136036,35,0.02,0.0,0.35499998927116394,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.320248722056915,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.02574959945067512,0.015449759670405072,-0.40879120879120734,5.630769230769232,-0.1572649572649567,-0.2529914529914521,-0.0512820512820511,-0.6520146520146515,-0.1098901098901095,0.0
598967.661360318,36,0.02,0.0,0.3649999797344208,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.33054856183718506,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.027275501640344757,0.015449759670405072,-0.40879120879120734,5.947252747252747,-0.17094017094017033,-0.2529914529914521,-0.0512820512820511,-0.7008547008547001,-0.10500610500610463,0.0
598967.681358044,37,0.02,0.0,0.3749999701976776,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.3400854505226203,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.028419928282596985,0.015449759670405072,-0.40879120879120734,6.079120879120879,-0.14358974358974308,-0.2529914529914521,-0.0512820512820511,-0.7301587301587293,-0.10500610500610463,0.0
598967.701356567,38,0.02,0.0,0.38499999046325684,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.3496223392080555,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.02994583047226662,0.015449759670405072,-0.40879120879120734,6.474725274725273,-0.14358974358974308,-0.2529914529914521,-0.056166056166055967,-0.7692307692307683,-0.1098901098901095,0.0
598967.72136138,39,0.02,0.0,0.39499998092651367,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.35839627679865593,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.02994583047226662,0.015449759670405072,-0.40879120879120734,6.738461538461536,-0.1572649572649567,-0.2666666666666657,-0.0512820512820511,-0.8131868131868139,-0.1098901098901095,0.0
598967.741361143,40,0.02,0.0,0.4049999713897705,0.0,0.0,0.0,0.0,0.0,0.005912870984969842,0.36717021438925634,0.0013351644159609322,0.005149919890135024,0.0040054932478827965,-0.03070878156710144,0.015068284122987663,-0.40879120879120734,7.160439560439556,-0.17094017094017033,-0.2666666666666657,-0.0512820512820511,-0.8473748473748479,-0.10500610500610463,0.0
