t_send,step_idx,publish_dt,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7,cmd_gripper
614910.890357056,-1,0.02,0.019264515144579164,0.012779430838483208,0.005149919890135024,0.011253528648813571,-0.014305333028152845,-0.01621271076523989,0.014305333028152845,0.019264515144579164,0.012779430838483208,0.005149919890135024,0.011253528648813571,-0.014305333028152845,-0.01621271076523989,0.014305333028152845,-0.9890109890109926,-0.7252747252747227,-0.4170940170940156,-0.43076923076922924,0.1245421245421241,0.1098901098901095,-0.04151404151404137,0.0
614910.910349721,-1,0.02,0.017338063630121248,0.012001487743459016,0.004634927901121522,0.010128175783932214,-0.01287479972533756,-0.014591439688715901,0.01287479972533756,0.019264515144579164,0.012779430838483208,0.005149919890135024,0.011253528648813571,-0.013923857480735435,-0.01621271076523989,0.014305333028152845,-0.9890109890109926,-0.7252747252747227,-0.4170940170940156,-0.4444444444444464,0.11965811965811923,0.11477411477411437,-0.04639804639804623,0.0
614910.930288652,-1,0.02,0.015411612115663331,0.011223544648434825,0.004119935912108019,0.009002822919050857,-0.011444266422522276,-0.012970168612191912,0.011444266422522276,0.019264515144579164,0.013160906385900617,0.005149919890135024,0.01163500419623098,-0.013542381933318026,-0.01621271076523989,0.01583123521782248,-0.4879120879120862,-0.4351648351648336,-0.2529914529914521,-0.14358974358974308,0.06105006105006083,0.056166056166055967,-0.04151404151404137,0.0
614910.950278519,-1,0.02,0.013485160601205415,0.010445601553410632,0.003604943923094517,0.0078774700541695,-0.010013733119706991,-0.011348897535667923,0.010013733119706991,0.019645990691996573,0.013160906385900617,0.005149919890135024,0.01163500419623098,-0.014305333028152845,-0.0165941863126573,0.017357137407492118,0.01318681318681314,-0.03956043956043942,-0.08888888888888857,0.14358974358974308,0.026862026862026767,-0.0073260073260073,0.026862026862026767,0.0
614910.970351609,-1,0.02,0.011558709086747498,0.00966765845838644,0.0030899519340810144,0.006752117189288143,-0.008583199816891707,-0.009727626459143934,0.008583199816891707,0.020027466239413982,0.013160906385900617,0.005149919890135024,0.01163500419623098,-0.01583123521782248,-0.0165941863126573,0.019264515144579164,0.09230769230769198,0.03956043956043942,-0.12991452991452945,0.1572649572649567,0.0659340659340657,-0.0219780219780219,-0.0219780219780219,0.0
614910.990300818,-1,0.02,0.009632257572289582,0.00888971536336225,0.002574959945067512,0.0056267643244067855,-0.007152666514076422,-0.008106355382619945,0.007152666514076422,0.020027466239413982,0.015449759670405072,0.005149919890135024,0.01163500419623098,-0.0165941863126573,-0.01621271076523989,0.02117189288166621,-0.01318681318681314,-0.25054945054944966,-0.14358974358974308,0.07521367521367495,0.0512820512820511,-0.0219780219780219,-0.012210012210012167,0.0
614911.010380128,-1,0.02,0.007705806057831664,0.008111772268338056,0.002059967956054009,0.0045014114595254276,-0.005722133211261136,-0.0064850843060959545,0.005722133211261136,0.020027466239413982,0.015449759670405072,0.005149919890135024,0.01163500419623098,-0.0165941863126573,-0.015449759670405072,0.02193484397650103,-0.11868131868131826,-0.1978021978021971,-0.18461538461538396,0.006837606837606813,0.0659340659340657,-0.026862026862026767,-0.017094017094017033,0.0
614911.030269777,-1,0.02,0.0057793545433737475,0.007333829173313866,0.0015449759670405068,0.0033760585946440713,-0.004291599908445852,-0.004863813229571965,0.004291599908445852,0.020027466239413982,0.015449759670405072,0.005149919890135024,0.01163500419623098,-0.017357137407492118,-0.015068284122987663,0.02155336842908362,-0.25054945054944966,-0.1978021978021971,-0.22564102564102484,-0.04786324786324769,0.09035409035409003,0.0024420024420024333,-0.0073260073260073,0.0
614911.050286688,-1,0.02,0.003852903028915833,0.006555886078289674,0.0010299839780270048,0.002250705729762714,-0.002861066605630569,-0.003242542153047978,0.002861066605630569,0.020027466239413982,0.015068284122987663,0.005149919890135024,0.01163500419623098,-0.0165941863126573,-0.015068284122987663,0.02117189288166621,-0.3296703296703285,-0.1978021978021971,-0.23931623931623847,-0.1025641025641022,0.07570207570207543,0.0219780219780219,-0.0219780219780219,0.0
614911.070483888,-1,0.02,0.0019264515144579164,0.005777942983265482,0.0005149919890135024,0.001125352864881357,-0.0014305333028152845,-0.001621271076523989,0.0014305333028152845,0.020027466239413982,0.014305333028152845,0.005149919890135024,0.01163500419623098,-0.0165941863126573,-0.015449759670405072,0.02155336842908362,-0.4615384615384599,-0.14505494505494454,-0.294017094017093,-0.17094017094017033,0.09035409035409003,0.04639804639804623,-0.0366300366300365,0.0
614911.090278033,-1,0.02,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.020027466239413982,0.013923857480735435,0.005149919890135024,0.01163500419623098,-0.01583123521782248,-0.017357137407492118,0.02193484397650103,-0.6197802197802176,-0.1978021978021971,-0.3213675213675202,-0.23931623931623847,0.10012210012209977,0.11965811965811923,-0.056166056166055967,0.0
614911.110271177,0,0.02,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.020027466239413982,0.013923857480735435,0.005149919890135024,0.01163500419623098,-0.015449759670405072,-0.017738612954909527,0.02193484397650103,-0.7780219780219753,-0.3032967032967022,-0.3623931623931611,-0.3076923076923066,0.09035409035409003,0.10500610500610463,-0.06105006105006083,0.0
614911.130354002,0,0.02,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.020027466239413982,0.013923857480735435,0.005149919890135024,0.01163500419623098,-0.014305333028152845,-0.017738612954909527,0.02155336842908362,-0.9098901098901138,-0.3296703296703285,-0.403418803418802,-0.37606837606837473,0.09035409035409003,0.1098901098901095,-0.06105006105006083,0.0
614911.150352038,0,0.02,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.020027466239413982,0.013923857480735435,0.005149919890135024,0.01163500419623098,-0.013923857480735435,-0.017738612954909527,0.02155336842908362,-0.9626373626373663,-0.38241758241758106,-0.403418803418802,-0.403418803418802,0.1098901098901095,0.11965811965811923,-0.0805860805860803,0.0
614911.170269187,0,0.02,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.019645990691996573,0.013923857480735435,0.005149919890135024,0.01163500419623098,-0.013923857480735435,-0.017738612954909527,0.02155336842908362,-0.9890109890109926,-0.40879120879120734,-0.4170940170940156,-0.43076923076922924,0.11965811965811923,0.11477411477411437,-0.08547008547008517,0.0
614911.190264419,0,0.02,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.019645990691996573,0.013542381933318026,0.005149919890135024,0.01163500419623098,-0.013923857480735435,-0.017738612954909527,0.02155336842908362,-0.9890109890109926,-0.38241758241758106,-0.4170940170940156,-0.403418803418802,0.1245421245421241,0.11477411477411437,-0.0805860805860803,0.0
