t_send,step_idx,publish_dt,cmd_l_aj_1,cmd_l_aj_2,cmd_l_aj_3,cmd_l_aj_4,cmd_l_aj_5,cmd_l_aj_6,cmd_l_aj_7,meas_l_aj_1,meas_l_aj_2,meas_l_aj_3,meas_l_aj_4,meas_l_aj_5,meas_l_aj_6,meas_l_aj_7,eff_l_aj_1,eff_l_aj_2,eff_l_aj_3,eff_l_aj_4,eff_l_aj_5,eff_l_aj_6,eff_l_aj_7,cmd_gripper
576016.385668311,1079,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.4991452991453009,0.09035409035409003,0.18803418803418737,0.04639804639804623,0.0
576016.465420983,1080,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576016.545413723,1081,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.4879120879120862,-0.4170940170940156,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576016.625425671,1082,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.5128205128205146,0.0952380952380949,0.18803418803418737,0.04151404151404137,0.0
576016.705421513,1083,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.5142857142857125,-0.43076923076922924,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.0366300366300365,0.0
576016.785435642,1084,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.5142857142857125,-0.43076923076922924,-0.5128205128205146,0.09035409035409003,0.1831501831501825,0.04151404151404137,0.0
576016.865413038,1085,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.4879120879120862,-0.43076923076922924,-0.4991452991453009,0.0952380952380949,0.19291819291819223,0.04151404151404137,0.0
576016.945441506,1086,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.5142857142857125,-0.43076923076922924,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576017.025433675,1087,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.4170940170940156,-0.5128205128205146,0.0952380952380949,0.18803418803418737,0.04151404151404137,0.0
576017.105428531,1088,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.5128205128205146,0.0952380952380949,0.1831501831501825,0.0366300366300365,0.0
576017.18585542,1089,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.4170940170940156,-0.5264957264957282,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576017.265424802,1090,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.4879120879120862,-0.4444444444444464,-0.4991452991453009,0.0952380952380949,0.18803418803418737,0.04639804639804623,0.0
576017.345423106,1091,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.4879120879120862,-0.43076923076922924,-0.4991452991453009,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576017.425417897,1092,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.4991452991453009,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576017.50541324,1093,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.4170940170940156,-0.5128205128205146,0.09035409035409003,0.1831501831501825,0.04151404151404137,0.0
576017.585427828,1094,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.5142857142857125,-0.4444444444444464,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576017.665428852,1095,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.4879120879120862,-0.43076923076922924,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576017.745412176,1096,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.5128205128205146,0.0952380952380949,0.18803418803418737,0.04151404151404137,0.0
576017.825427955,1097,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04639804639804623,0.0
576017.905426639,1098,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.5142857142857125,-0.4170940170940156,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576017.985420151,1099,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.4991452991453009,0.09035409035409003,0.18803418803418737,0.0366300366300365,0.0
576018.065417221,1100,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.4170940170940156,-0.4991452991453009,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576018.145412957,1101,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.4170940170940156,-0.5128205128205146,0.0952380952380949,0.18803418803418737,0.04151404151404137,0.0
576018.225415011,1102,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.5142857142857125,-0.4444444444444464,-0.5264957264957282,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576018.305415706,1103,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576018.385419581,1104,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.4879120879120862,-0.403418803418802,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576018.465419209,1105,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.4444444444444464,-0.5128205128205146,0.0952380952380949,0.18803418803418737,0.04151404151404137,0.0
576018.545418601,1106,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.4170940170940156,-0.5128205128205146,0.0952380952380949,0.1831501831501825,0.04151404151404137,0.0
576018.625418282,1107,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.5264957264957282,0.09035409035409003,0.1831501831501825,0.04639804639804623,0.0
576018.7054188,1108,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.5142857142857125,-0.4444444444444464,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576018.785418475,1109,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.5128205128205146,0.0952380952380949,0.18803418803418737,0.04151404151404137,0.0
576018.8654253,1110,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.4879120879120862,-0.43076923076922924,-0.5128205128205146,0.09035409035409003,0.19291819291819223,0.04151404151404137,0.0
576018.945419633,1111,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.4879120879120862,-0.4170940170940156,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576019.025459903,1112,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.5142857142857125,-0.4444444444444464,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.0366300366300365,0.0
576019.105416538,1113,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.5142857142857125,-0.43076923076922924,-0.5128205128205146,0.09035409035409003,0.18803418803418737,0.04151404151404137,0.0
576019.185419488,1114,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.1978021978021971,0.4879120879120862,-0.43076923076922924,-0.5128205128205146,0.08547008547008517,0.18803418803418737,0.04151404151404137,0.0
576019.265418267,1115,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024795910582131597,-0.010872053101396162,0.005531395437552433,0.007820248722056888,-0.010490577553978753,-0.015449759670405072,-0.006294346532387252,-0.17142857142857082,0.4879120879120862,-0.43076923076922924,-0.5128205128205146,0.0952380952380949,0.18803418803418737,0.04151404151404137,0.0
