t,phase,joint,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7
391806.080292297,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.126,0.0,-0.09822995345998287,0.8409628442816821,-0.037956816968032214,1.8457694361791397,-0.007438773174639479,0.13485160601205415,-0.2740901808194103,6.474725274725273,4.628571428571426,3.0017094017094053,8.717948717948715,-0.04639804639804623,-0.8180708180708187,2.322344322344323
391806.081394462,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.127,0.0,-0.09784847791256546,0.8409628442816821,-0.03833829251544962,1.8465323872739745,-0.00705729762722207,0.13637750820172378,-0.27332722972457546,6.474725274725273,4.575824175824174,3.0017094017094053,8.690598290598288,-0.0512820512820511,-0.8034188034188041,2.317460317460318
391806.082798409,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.128,0.0,-0.09784847791256546,0.8405813687342647,-0.03910124361028444,1.8472953383688093,-0.006675822079804661,0.1371404592965586,-0.2718013275349058,6.448351648351647,4.5494505494505475,3.0290598290598325,8.676923076923075,-0.056166056166055967,-0.8034188034188041,2.3125763125763132
391806.084211617,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.129,0.0,-0.09746700236514805,0.8401998931868473,-0.03948271915770185,1.8476768139162267,-0.006294346532387252,0.13866636148622824,-0.2706569008926536,6.369230769230768,4.5494505494505475,3.042735042735046,8.676923076923075,-0.0659340659340657,-0.8180708180708187,2.3125763125763132
391806.085395958,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.13,0.0,-0.09708552681773064,0.8398184176394299,-0.03948271915770185,1.8480582894636441,-0.005912870984969842,0.13942931258106306,-0.2698939497978188,6.369230769230768,4.628571428571426,3.042735042735046,8.676923076923075,-0.07081807081807057,-0.8180708180708187,2.3076923076923084
391806.08690888,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.13099999999999998,0.0,-0.09670405127031323,0.8390554665445951,-0.03986419470511926,1.8484397650110616,-0.005531395437552433,0.1409552147707327,-0.26874952315556655,6.369230769230768,4.760439560439558,3.0290598290598325,8.676923076923075,-0.0805860805860803,-0.8376068376068382,2.3028083028083035
391806.088033652,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.132,0.0,-0.09670405127031323,0.8386739909971777,-0.04062714579995408,1.848821240558479,-0.005531395437552433,0.1409552147707327,-0.2672236209658969,6.369230769230768,4.839560439560437,3.083760683760687,8.663247863247861,-0.0805860805860803,-0.8376068376068382,2.2930402930402938
391806.089364034,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.133,0.0,-0.09632257572289582,0.8379110399023428,-0.04100862134737149,1.8495841916533138,-0.005149919890135024,0.14286259250781974,-0.2656977187762273,6.448351648351647,4.865934065934063,3.193162393162396,8.62222222222222,-0.0805860805860803,-0.8376068376068382,2.278388278388279
391806.090778842,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.13399999999999998,0.0,-0.09632257572289582,0.8379110399023428,-0.0413900968947889,1.8499656672007312,-0.004768444342717615,0.14438849469748938,-0.26455329213397505,6.474725274725273,4.892307692307689,3.2205128205128233,8.594871794871793,-0.0805860805860803,-0.8327228327228333,2.253968253968255
391806.09211063,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.135,0.0,-0.09632257572289582,0.837148088807508,-0.041771572442206306,1.8503471427481486,-0.004768444342717615,0.1455329213397416,-0.2634088654917228,6.527472527472526,4.971428571428568,3.2478632478632505,8.553846153846152,-0.07570207570207543,-0.8473748473748479,2.244200244200245
391806.093587884,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.13599999999999998,0.0,-0.09632257572289582,0.8367666132600906,-0.042534523537041125,1.8511100938429834,-0.004386968795300206,0.14667734798199383,-0.2634088654917228,6.606593406593404,5.0241758241758205,3.3572649572649595,8.43076923076923,-0.07570207570207543,-0.8620268620268625,2.244200244200245
391806.094933591,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.13699999999999998,0.0,-0.09632257572289582,0.8363851377126732,-0.042915999084458534,1.8514915693904008,-0.004386968795300206,0.14782177462424606,-0.26112001220721837,6.659340659340657,5.07692307692308,3.411965811965814,8.294017094017093,-0.07570207570207543,-0.881562881562882,2.2246642246642256
391806.096093789,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.138,0.0,-0.09632257572289582,0.8356221866178384,-0.04329747463187594,1.8518730449378182,-0.0040054932478827965,0.1497291523613331,-0.25997558556496614,6.659340659340657,5.07692307692308,3.452991452991455,8.294017094017093,-0.07570207570207543,-0.8962148962148966,2.2002442002442013
391806.097426653,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.13899999999999998,0.0,-0.09632257572289582,0.8356221866178384,-0.04367895017929335,1.852635996032653,-0.0040054932478827965,0.15049210345616792,-0.2584496833752965,6.659340659340657,5.0241758241758205,3.4393162393162413,8.157264957264957,-0.07570207570207543,-0.9059829059829063,2.185592185592185
391806.098842631,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.13999999999999999,0.0,-0.09632257572289582,0.835240711070421,-0.04367895017929335,1.852635996032653,-0.003242542153047978,0.15239948119325497,-0.2573052567330443,6.632967032967031,4.945054945054942,3.4393162393162413,8.102564102564102,-0.08547008547008517,-0.9206349206349209,2.1709401709401703
391806.100201371,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.141,0.0,-0.09632257572289582,0.8348592355230036,-0.04444190127412817,1.8530174715800705,-0.002861066605630569,0.1535439078355072,-0.25616083009079205,6.632967032967031,4.918681318681315,3.4393162393162413,8.047863247863248,-0.10012210012209977,-0.9304029304029307,2.141636141636141
391806.101419609,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.142,0.0,-0.09632257572289582,0.8344777599755862,-0.04482337682154558,1.8537804226749053,-0.0024795910582131597,0.15506981002517684,-0.25539787899595723,6.606593406593404,4.945054945054942,3.4256410256410277,7.97948717948718,-0.10012210012209977,-0.9597069597069599,2.1318681318681314
391806.102698801,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.143,0.0,-0.09632257572289582,0.8340962844281687,-0.04520485236896299,1.85454337376974,-0.0024795910582131597,0.15659571221484647,-0.2538719768062876,6.606593406593404,5.0241758241758205,3.370940170940173,7.965811965811966,-0.10500610500610463,-0.9743589743589745,2.117216117216117
391806.104028039,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.144,0.0,-0.09632257572289582,0.8337148088807513,-0.0455863279163804,1.855306324864575,-0.0017166399633783413,0.1581216144045161,-0.25234607461661795,6.606593406593404,5.07692307692308,3.3299145299145323,7.924786324786325,-0.11477411477411437,-0.9841269841269842,2.0879120879120876
391806.105427413,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.145,0.0,-0.09594110017547841,0.8333333333333339,-0.04596780346379781,1.8560692759594097,-0.0017166399633783413,0.15888456549935093,-0.2508201724269483,6.606593406593404,5.1032967032967065,3.275213675213678,7.911111111111111,-0.11477411477411437,-0.989010989010989,2.078144078144078
391806.106795063,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.146,0.0,-0.09594110017547841,0.8325703822384991,-0.046349279011215216,1.8564507515068271,-0.0013351644159609322,0.16117341878385538,-0.2500572213321135,6.606593406593404,5.1032967032967065,3.302564102564105,7.8700854700854705,-0.1245421245421241,-0.9987789987789988,2.0634920634920633
391806.10805076,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.147,0.0,-0.09594110017547841,0.8325703822384991,-0.046349279011215216,1.8568322270542446,-0.0013351644159609322,0.16269932097352502,-0.24853131914244386,6.606593406593404,5.050549450549447,3.3299145299145323,7.8700854700854705,-0.1245421245421241,-1.0036630036630036,2.043956043956044
391806.109514786,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.148,0.0,-0.09594110017547841,0.8321889066910817,-0.046730754558632626,1.8575951781490794,-0.000953688868543523,0.16422522316319466,-0.24700541695277423,6.632967032967031,5.0241758241758205,3.3572649572649595,7.82905982905983,-0.1245421245421241,-1.0231990231990231,2.029304029304029
391806.11070613,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.149,0.0,-0.09594110017547841,0.8318074311436643,-0.046730754558632626,1.8579766536964968,-0.0005722133211261138,0.1657511253528643,-0.2454795147631046,6.659340659340657,4.971428571428568,3.3572649572649595,7.815384615384616,-0.11965811965811923,-1.028083028083028,2.0195360195360195
391806.112175809,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.15,0.0,-0.09594110017547841,0.8318074311436643,-0.047493705653467444,1.859121080338749,-0.0005722133211261138,0.1665140764476991,-0.24471656366826977,6.659340659340657,4.971428571428568,3.343589743589746,7.815384615384616,-0.11965811965811923,-1.028083028083028,2.0097680097680097
391806.113394685,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.151,0.0,-0.09594110017547841,0.8314259555962469,-0.047493705653467444,1.859121080338749,-0.0005722133211261138,0.16880292973220357,-0.24280918593118272,6.659340659340657,4.997802197802194,3.343589743589746,7.82905982905983,-0.11477411477411437,-1.0329670329670328,1.9902319902319903
391806.114717015,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.152,0.0,-0.09594110017547841,0.8314259555962469,-0.04787518120088485,1.8598840314335838,-0.0001907377737087046,0.1703288319218732,-0.2412832837415131,6.659340659340657,5.0241758241758205,3.370940170940173,7.82905982905983,-0.1098901098901095,-1.0378510378510377,1.9755799755799757
391806.116115073,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.153,0.0,-0.09594110017547841,0.8310444800488295,-0.04787518120088485,1.8598840314335838,-0.0001907377737087046,0.17147325856412543,-0.24013885709926086,6.659340659340657,5.129670329670333,3.370940170940173,7.82905982905983,-0.10012210012209977,-1.0378510378510377,1.965811965811966
391806.117404772,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.154,0.0,-0.09594110017547841,0.8306630045014121,-0.04825665674830226,1.8606469825284186,-0.0001907377737087046,0.17299916075379507,-0.23899443045700863,6.659340659340657,5.156043956043959,3.480341880341882,7.801709401709402,-0.0952380952380949,-1.0329670329670328,1.9560439560439562
391806.118694768,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.155,0.0,-0.09594110017547841,0.8302815289539947,-0.04863813229571967,1.8614099336232535,-0.0001907377737087046,0.17376211184862989,-0.2378500038147564,6.659340659340657,5.182417582417585,3.5487179487179503,7.733333333333334,-0.08547008547008517,-1.028083028083028,1.9511599511599513
391806.120148601,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.156,0.0,-0.09594110017547841,0.8302815289539947,-0.04901960784313708,1.8617914091706709,-0.0001907377737087046,0.17528801403829952,-0.23594262607766936,6.659340659340657,5.156043956043959,3.5760683760683776,7.692307692307693,-0.0805860805860803,-1.0231990231990231,1.9316239316239319
391806.121491301,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.157,0.0,-0.09594110017547841,0.8299000534065772,-0.04901960784313708,1.8625543602655057,-0.0001907377737087046,0.17681391622796916,-0.23479819943541713,6.659340659340657,5.129670329670333,3.5760683760683776,7.582905982905984,-0.07570207570207543,-1.0231990231990231,1.9218559218559221
391806.122783952,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.15799999999999997,0.0,-0.09594110017547841,0.8299000534065772,-0.04940108339055449,1.862935835812923,-0.0001907377737087046,0.1783398184176388,-0.2336537727931649,6.659340659340657,5.07692307692308,3.589743589743591,7.52820512820513,-0.06105006105006083,-1.0183150183150182,1.9169719169719173
391806.124115326,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.159,0.0,-0.09594110017547841,0.8295185778591598,-0.0497825589379719,1.863698786907758,-0.0001907377737087046,0.17910276951247361,-0.23212787060349527,6.632967032967031,5.050549450549447,3.6170940170940185,7.500854700854703,-0.056166056166055967,-1.0134310134310134,1.9072039072039075
391806.125486093,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.16,0.0,-0.09632257572289582,0.8295185778591598,-0.05016403448538931,1.863698786907758,-0.0001907377737087046,0.18062867170214325,-0.23098344396124304,6.632967032967031,5.050549450549447,3.6581196581196593,7.487179487179489,-0.056166056166055967,-0.9987789987789988,1.9023199023199027
391806.126732172,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.16099999999999998,0.0,-0.09632257572289582,0.8295185778591598,-0.05054551003280672,1.8644617380025927,-0.0001907377737087046,0.18177309834439548,-0.23022049286640822,6.632967032967031,5.050549450549447,3.7264957264957275,7.473504273504275,-0.0512820512820511,-0.989010989010989,1.9023199023199027
391806.128200412,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.162,0.0,-0.09632257572289582,0.8291371023117424,-0.05054551003280672,1.8652246890974276,-0.0001907377737087046,0.1825360494392303,-0.22831311512932118,6.632967032967031,5.1032967032967065,3.781196581196582,7.473504273504275,-0.0512820512820511,-0.989010989010989,1.887667887667888
391806.129364725,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.163,0.0,-0.09632257572289582,0.828755626764325,-0.05092698558022413,1.865606164644845,-0.0001907377737087046,0.18482490272373475,-0.22716868848706895,6.632967032967031,5.129670329670333,3.781196581196582,7.52820512820513,-0.04639804639804623,-0.9987789987789988,1.8827838827838832
391806.130737699,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.16399999999999998,0.0,-0.09632257572289582,0.8283741512169076,-0.05092698558022413,1.8659876401922624,0.0001907377737087046,0.18596932936598698,-0.22602426184481672,6.659340659340657,5.208791208791212,3.822222222222223,7.5418803418803435,-0.04639804639804623,-1.0085470085470085,1.8778998778998783
391806.132056245,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.165,0.0,-0.09632257572289582,0.8283741512169076,-0.051308461127641536,1.8663691157396798,0.0001907377737087046,0.18749523155565662,-0.2248798352025645,6.685714285714283,5.208791208791212,3.8358974358974365,7.555555555555557,-0.04639804639804623,-1.0231990231990231,1.8730158730158735
391806.133368064,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.166,0.0,-0.09632257572289582,0.8279926756694902,-0.051689936675058945,1.8671320668345146,0.0005722133211261138,0.18863965819790884,-0.22373540856031227,6.685714285714283,5.235164835164838,3.84957264957265,7.555555555555557,-0.0512820512820511,-1.028083028083028,1.8681318681318686
391806.134678124,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.16699999999999998,0.0,-0.09632257572289582,0.8279926756694902,-0.052071412222476354,1.8671320668345146,0.0005722133211261138,0.18978408484016107,-0.22259098191806004,6.685714285714283,5.208791208791212,3.9042735042735046,7.555555555555557,-0.06105006105006083,-1.0329670329670328,1.8632478632478637
391806.136034331,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.168,0.0,-0.09632257572289582,0.8276112001220728,-0.052071412222476354,1.8678950179293494,0.000953688868543523,0.19169146257724812,-0.2214465552758078,6.71208791208791,5.182417582417585,3.9042735042735046,7.5418803418803435,-0.0659340659340657,-1.0720390720390718,1.853479853479854
391806.137389496,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.169,0.0,-0.09632257572289582,0.8276112001220728,-0.05245288776989376,1.8682764934767668,0.000953688868543523,0.19283588921950034,-0.22030212863355558,6.71208791208791,5.156043956043959,3.8632478632478637,7.500854700854703,-0.07081807081807057,-1.0720390720390718,1.8241758241758248
391806.1387039,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.16999999999999998,0.0,-0.09632257572289582,0.8276112001220728,-0.05283436331731117,1.8686579690241842,0.0013351644159609322,0.1951247425040048,-0.21877622644388595,6.71208791208791,5.129670329670333,3.84957264957265,7.446153846153848,-0.07570207570207543,-1.1208791208791204,1.814407814407815
391806.14005457,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.17099999999999999,0.0,-0.09632257572289582,0.8276112001220728,-0.05283436331731117,1.869420920119019,0.0013351644159609322,0.19665064469367444,-0.21763179980163372,6.685714285714283,5.07692307692308,3.8358974358974365,7.4324786324786345,-0.07570207570207543,-1.1501831501831496,1.7997557997558005
391806.141407253,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.17200000000000001,0.0,-0.09632257572289582,0.8272297245746554,-0.05321583886472858,1.8698023956664365,0.0013351644159609322,0.19779507133592666,-0.2168688487067989,6.685714285714283,5.07692307692308,3.84957264957265,7.405128205128207,-0.0805860805860803,-1.1501831501831496,1.7899877899877907
391806.14268019,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.173,0.0,-0.09632257572289582,0.8272297245746554,-0.05359731441214599,1.8701838712138539,0.0013351644159609322,0.20046540016784853,-0.21572442206454667,6.659340659340657,5.07692307692308,3.84957264957265,7.391452991452994,-0.07570207570207543,-1.1892551892551886,1.780219780219781
391806.144214001,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.174,0.0,-0.09632257572289582,0.8272297245746554,-0.05359731441214599,1.8709468223086887,0.0013351644159609322,0.20160982681010076,-0.21457999542229445,6.659340659340657,5.07692307692308,3.8769230769230774,7.364102564102566,-0.07570207570207543,-1.213675213675213,1.7704517704517713
391806.145455314,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.17500000000000002,0.0,-0.09632257572289582,0.8272297245746554,-0.0539787899595634,1.8709468223086887,0.0013351644159609322,0.2038986800946052,-0.2130540932326248,6.659340659340657,5.1032967032967065,3.9042735042735046,7.350427350427353,-0.0659340659340657,-1.2283272283272275,1.741147741147742
391806.146758386,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.176,0.0,-0.09632257572289582,0.826848249027238,-0.0539787899595634,1.871328297856106,0.0013351644159609322,0.20542458228427485,-0.21152819104295517,6.659340659340657,5.129670329670333,3.890598290598291,7.309401709401712,-0.0659340659340657,-1.2332112332112324,1.7264957264957275
391806.149363121,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.177,0.0,-0.09632257572289582,0.826848249027238,-0.05436026550698081,1.872091248950941,0.0013351644159609322,0.2073319600213619,-0.21038376440070294,6.659340659340657,5.156043956043959,3.8769230769230774,7.268376068376071,-0.0659340659340657,-1.2332112332112324,1.6971916971916983
391806.14963114,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.17800000000000002,0.0,-0.09632257572289582,0.826848249027238,-0.05436026550698081,1.8724727244983583,0.0013351644159609322,0.20847638666361412,-0.20923933775845072,6.685714285714283,5.182417582417585,3.890598290598291,7.186324786324789,-0.056166056166055967,-1.247863247863247,1.6874236874236885
391806.150825252,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.179,0.0,-0.09632257572289582,0.826848249027238,-0.05436026550698081,1.8728542000457757,0.0013351644159609322,0.21076523994811858,-0.2084763866636159,6.659340659340657,5.182417582417585,3.931623931623932,7.117948717948721,-0.056166056166055967,-1.2673992673992664,1.672771672771674
391806.15222068,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.18,0.0,-0.09632257572289582,0.8264667734798206,-0.05474174105439822,1.8736171511406106,0.0013351644159609322,0.21076523994811858,-0.20656900892652885,6.659340659340657,5.182417582417585,3.9452991452991455,6.981196581196585,-0.0512820512820511,-1.2673992673992664,1.6483516483516496
391806.154166176,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.18100000000000002,0.0,-0.09632257572289582,0.8264667734798206,-0.05512321660181563,1.8736171511406106,0.0013351644159609322,0.21419851987487526,-0.20542458228427662,6.659340659340657,5.208791208791212,4.0,6.92649572649573,-0.0512820512820511,-1.282051282051281,1.633699633699635
391806.154690912,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.182,0.0,-0.09632257572289582,0.8264667734798206,-0.05550469214923304,1.8743801022354454,0.0013351644159609322,0.2161058976119623,-0.2042801556420244,6.659340659340657,5.208791208791212,4.041025641025641,6.871794871794876,-0.04639804639804623,-1.2967032967032956,1.6239316239316253
391806.156138216,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.183,0.0,-0.09632257572289582,0.8264667734798206,-0.05550469214923304,1.8743801022354454,0.0013351644159609322,0.21763179980163194,-0.20275425345235476,6.659340659340657,5.182417582417585,4.095726495726495,6.817094017094021,-0.04151404151404137,-1.3064713064713054,1.599511599511601
391806.157343151,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.18399999999999997,0.0,-0.09632257572289582,0.8260852979324032,-0.055886167696650446,1.8751430533302802,0.0013351644159609322,0.21915770199130158,-0.20199130235751994,6.632967032967031,5.182417582417585,4.136752136752136,6.762393162393167,-0.0366300366300365,-1.3162393162393151,1.5897435897435912
391806.15887821,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.185,0.0,-0.09632257572289582,0.8260852979324032,-0.055886167696650446,1.8755245288776976,0.0013351644159609322,0.22182803082322344,-0.20084687571526771,6.632967032967031,5.182417582417585,4.109401709401709,6.77606837606838,-0.03174603174603163,-1.3260073260073248,1.5799755799755815
391806.160311273,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.186,0.0,-0.09632257572289582,0.8260852979324032,-0.056267643244067855,1.8762874799725324,0.0013351644159609322,0.22297245746547567,-0.19893949797818067,6.659340659340657,5.156043956043959,4.082051282051282,6.77606837606838,-0.03174603174603163,-1.3308913308913297,1.5702075702075717
391806.161529885,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.18699999999999997,0.0,-0.09632257572289582,0.8260852979324032,-0.056267643244067855,1.8770504310673672,0.0013351644159609322,0.2244983596551453,-0.19817654688334585,6.659340659340657,5.156043956043959,4.082051282051282,6.817094017094021,-0.03174603174603163,-1.3406593406593394,1.5653235653235669
391806.162858672,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.188,0.0,-0.09632257572289582,0.8260852979324032,-0.056649118791485265,1.8770504310673672,0.000953688868543523,0.22678721293964976,-0.1966506446936762,6.659340659340657,5.156043956043959,4.082051282051282,6.8444444444444485,-0.026862026862026767,-1.3406593406593394,1.5653235653235669
391806.164285481,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.189,0.0,-0.09632257572289582,0.8260852979324032,-0.057030594338902674,1.877813382162202,0.000953688868543523,0.227931639581902,-0.1958876935988414,6.659340659340657,5.129670329670333,4.082051282051282,6.899145299145303,-0.0219780219780219,-1.3357753357753346,1.5653235653235669
391806.165503724,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.18999999999999997,0.0,-0.09632257572289582,0.8260852979324032,-0.057030594338902674,1.877813382162202,0.000953688868543523,0.23022049286640645,-0.1947432669565874,6.659340659340657,5.1032967032967065,4.123076923076923,6.899145299145303,-0.0219780219780219,-1.3406593406593394,1.5653235653235669
391806.166834278,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.191,0.0,-0.09632257572289582,0.8260852979324032,-0.05741206988632008,1.8785763332570369,0.000953688868543523,0.23136491950865867,-0.19398031586175257,6.659340659340657,5.1032967032967065,4.177777777777777,6.967521367521371,-0.012210012210012167,-1.3455433455433443,1.5604395604395584
391806.167975484,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.192,0.0,-0.09632257572289582,0.8260852979324032,-0.05741206988632008,1.8789578088044543,0.000953688868543523,0.23327229724574572,-0.19321736476691775,6.659340659340657,5.07692307692308,4.205128205128204,6.981196581196585,-0.012210012210012167,-1.3455433455433443,1.5604395604395584
391806.169332567,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.19299999999999998,0.0,-0.09632257572289582,0.8260852979324032,-0.05779354543373749,1.8789578088044543,0.000953688868543523,0.23517967498283276,-0.19169146257724812,6.659340659340657,5.07692307692308,4.218803418803418,6.967521367521371,-0.012210012210012167,-1.3504273504273492,1.5702075702075717
391806.170676954,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.19399999999999998,0.0,-0.09632257572289582,0.8260852979324032,-0.05779354543373749,1.879720759899289,0.0005722133211261138,0.236324101625085,-0.1909285114824133,6.659340659340657,5.050549450549447,4.177777777777777,6.940170940170944,-0.0073260073260073,-1.360195360195359,1.5799755799755815
391806.172067058,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.195,0.0,-0.09632257572289582,0.8260852979324032,-0.0581750209811549,1.8801022354467065,0.0005722133211261138,0.23861295490958945,-0.1905470359349959,6.659340659340657,5.050549450549447,4.1641025641025635,6.92649572649573,-0.0073260073260073,-1.3748473748473735,1.5799755799755815
391806.173362137,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.19599999999999998,0.0,-0.09632257572289582,0.8260852979324032,-0.05855649652857231,1.8801022354467065,0.0005722133211261138,0.24013885709925908,-0.18940260929274366,6.685714285714283,5.050549450549447,4.123076923076923,6.92649572649573,-0.0073260073260073,-1.4090354090354094,1.5897435897435912
391806.174722507,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.19699999999999998,0.0,-0.09632257572289582,0.8260852979324032,-0.05855649652857231,1.880483710994124,0.0005722133211261138,0.24204623483634613,-0.18902113374532625,6.685714285714283,5.050549450549447,4.109401709401709,6.899145299145303,-0.0073260073260073,-1.4139194139194142,1.594627594627596
391806.176036789,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.198,0.0,-0.09632257572289582,0.8260852979324032,-0.05855649652857231,1.8812466620889587,0.0005722133211261138,0.24395361257343318,-0.18787670710307403,6.659340659340657,5.050549450549447,4.109401709401709,6.8444444444444485,-0.012210012210012167,-1.423687423687424,1.594627594627596
391806.177438245,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.19899999999999998,0.0,-0.09632257572289582,0.8260852979324032,-0.05893797207598972,1.8812466620889587,0.0005722133211261138,0.24586099031052022,-0.18749523155565662,6.659340659340657,5.050549450549447,4.109401709401709,6.803418803418808,-0.012210012210012167,-1.4676434676434678,1.5897435897435912
391806.178682561,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.19999999999999998,0.0,-0.09632257572289582,0.8260852979324032,-0.05893797207598972,1.8816281376363762,0.0005722133211261138,0.24814984359502468,-0.1863508049134044,6.659340659340657,5.07692307692308,4.123076923076923,6.803418803418808,-0.012210012210012167,-1.4822954822954824,1.5848595848595863
391806.180062793,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.201,0.0,-0.09632257572289582,0.8260852979324032,-0.05931944762340713,1.8820096131837936,0.0005722133211261138,0.24967574578469431,-0.18520637827115216,6.659340659340657,5.07692307692308,4.205128205128204,6.789743589743594,-0.012210012210012167,-1.4871794871794872,1.5799755799755815
391806.181378752,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.20199999999999999,0.0,-0.09632257572289582,0.8260852979324032,-0.05931944762340713,1.882391088731211,0.0005722133211261138,0.25082017242694654,-0.18444342717631734,6.659340659340657,5.07692307692308,4.232478632478632,6.762393162393167,-0.012210012210012167,-1.4871794871794872,1.5799755799755815
391806.182739892,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.20299999999999999,0.0,-0.09632257572289582,0.8260852979324032,-0.05970092317082454,1.8827725642786284,0.0005722133211261138,0.253109025711451,-0.18368047608148252,6.659340659340657,5.07692307692308,4.246153846153845,6.694017094017099,-0.017094017094017033,-1.5067155067155067,1.5750915750915766
391806.184072082,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.20400000000000001,0.0,-0.09632257572289582,0.8260852979324032,-0.05970092317082454,1.8831540398260458,0.0005722133211261138,0.25539787899595545,-0.1825360494392303,6.659340659340657,5.1032967032967065,4.218803418803418,6.694017094017099,-0.017094017094017033,-1.5164835164835164,1.5604395604395584
391806.185567006,j6_up,6,0.0,0.9,0.0,2.0,0.0,0.205,0.0,-0.09632257572289582,0.8260852979324032,-0.05970092317082454,1.8831540398260458,0.0005722133211261138,0.2576867322804599,-0.18177309834439548,6.659340659340657,5.1032967032967065,4.218803418803418,6.652991452991458,-0.017094017094017033,-1.5164835164835164,1.5604395604395584
