t_send,step_idx,publish_dt,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7,cmd_gripper
404452.420631916,-1,0.04,0.005912870984969842,0.013160906385900617,-0.011253528648813571,0.011253528648813571,-0.017357137407492118,-0.015068284122987663,0.014686808575570254,0.005912870984969842,0.013160906385900617,-0.011253528648813571,0.011253528648813571,-0.017357137407492118,-0.015068284122987663,0.014686808575570254,-0.3296703296703285,-0.6725274725274701,0.731623931623929,-0.5811965811965827,0.1538461538461533,0.10500610500610463,-0.0805860805860803,0.0
404452.460628213,-1,0.04,0.004730296787975874,0.011528725086368753,-0.009002822919050857,0.009002822919050857,-0.013885709925993694,-0.01205462729839013,0.011749446860456203,0.005912870984969842,0.013160906385900617,-0.011253528648813571,0.01163500419623098,-0.017357137407492118,-0.015449759670405072,0.015068284122987663,-0.1978021978021971,-0.38241758241758106,0.403418803418802,-0.3213675213675202,0.08547008547008517,0.04639804639804623,-0.026862026862026767,0.0
404452.500622315,-1,0.04,0.0035477225909819055,0.009896543786836886,-0.006752117189288143,0.006752117189288143,-0.01041428244449527,-0.009040970473792598,0.008812085145342152,0.005912870984969842,0.013542381933318026,-0.01163500419623098,0.01163500419623098,-0.018120088502326936,-0.015449759670405072,0.0165941863126573,0.03956043956043942,0.11868131868131826,0.04786324786324769,0.02051282051282044,0.0219780219780219,-0.0219780219780219,0.017094017094017033,0.0
404452.540632675,-1,0.04,0.0023651483939879365,0.00826436248730502,-0.0045014114595254276,0.0045014114595254276,-0.0069428549629968455,-0.0060273136491950634,0.0058747234302281,0.005912870984969842,0.013542381933318026,-0.01163500419623098,0.01163500419623098,-0.018120088502326936,-0.01583123521782248,0.018120088502326936,-0.03956043956043942,0.0659340659340657,0.1982905982905976,-0.08888888888888857,0.04151404151404137,0.0073260073260073,-0.012210012210012167,0.0
404452.580639342,-1,0.04,0.0011825741969939685,0.0066321811877731555,-0.002250705729762714,0.002250705729762714,-0.0034714274814984236,-0.0030136568245975326,0.0029373617151140508,0.005912870984969842,0.013542381933318026,-0.01163500419623098,0.01163500419623098,-0.018120088502326936,-0.0165941863126573,0.018120088502326936,-0.11868131868131826,-0.0659340659340657,0.33504273504273385,-0.23931623931623847,0.07570207570207543,0.04151404151404137,-0.026862026862026767,0.0
404452.622797799,-1,0.04,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.006294346532387252,0.013542381933318026,-0.011253528648813571,0.01163500419623098,-0.017738612954909527,-0.0165941863126573,0.018120088502326936,-0.1978021978021971,-0.17142857142857082,0.48547008547008375,-0.3623931623931611,0.10012210012209977,0.0659340659340657,-0.056166056166055967,0.0
404452.66080101,0,0.04,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.006294346532387252,0.013542381933318026,-0.011253528648813571,0.01163500419623098,-0.017357137407492118,-0.01621271076523989,0.018120088502326936,-0.25054945054944966,-0.27692307692307594,0.6358974358974336,-0.47179487179487367,0.12942612942612897,0.09035409035409003,-0.07570207570207543,0.0
404452.700632148,1,0.04,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.006294346532387252,0.013542381933318026,-0.011253528648813571,0.01163500419623098,-0.01697566186007471,-0.015449759670405072,0.018120088502326936,-0.3296703296703285,-0.3560439560439548,0.7589743589743563,-0.5675213675213691,0.14896214896214843,0.10012210012209977,-0.0952380952380949,0.0
404452.740631585,2,0.04,0.0,0.015000000596046448,0.0,0.0,0.0,0.0,0.0,0.006294346532387252,0.013542381933318026,-0.011253528648813571,0.01163500419623098,-0.01697566186007471,-0.015449759670405072,0.017738612954909527,-0.3296703296703285,-0.25054945054944966,0.7452991452991427,-0.5675213675213691,0.1538461538461533,0.0952380952380949,-0.0952380952380949,0.0
404452.780629501,3,0.04,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.006294346532387252,0.013542381933318026,-0.011253528648813571,0.01163500419623098,-0.01697566186007471,-0.015068284122987663,0.017738612954909527,-0.3296703296703285,0.0659340659340657,0.7452991452991427,-0.5538461538461554,0.15873015873015817,0.1098901098901095,-0.09035409035409003,0.0
