t_recv,t_send,step_idx,arm_target_0,arm_target_1,arm_target_2,arm_target_3,arm_target_4,arm_target_5,arm_target_6,grip_cmd
1788152866.980276,1788152866.979996,1117,-0.270388,-0.248248,0.107746,1.278998,-0.305175,0.383284,-0.249768,0.000000
1788152867.151191,1788152867.150799,1118,-0.274691,-0.251009,0.098899,1.283446,-0.306225,0.388370,-0.257679,0.000000
1788152867.321341,1788152867.321085,1119,-0.276118,-0.246257,0.091709,1.277112,-0.308616,0.399915,-0.253440,0.000000
1788152867.492488,1788152867.492042,1120,-0.275342,-0.240133,0.098744,1.266347,-0.306295,0.401496,-0.247322,0.000000
1788152867.747015,1788152867.746840,1121,-0.277914,-0.242213,0.105229,1.268195,-0.302176,0.393966,-0.254505,0.000000
1788152868.003350,1788152868.002995,1122,-0.280999,-0.246861,0.096719,1.274169,-0.303772,0.396023,-0.262534,0.000000
1788152868.262298,1788152868.261992,1123,-0.280254,-0.243102,0.089928,1.269544,-0.307273,0.404238,-0.257732,0.000000
1788152868.510509,1788152868.510135,1124,-0.278738,-0.238598,0.097691,1.260170,-0.305940,0.401351,-0.250975,0.000000
1788152868.815662,1788152868.815388,1125,-0.279721,-0.241752,0.104732,1.260816,-0.303218,0.389939,-0.256261,0.000000
1788152869.031085,1788152869.030837,1126,-0.282172,-0.246966,0.098493,1.268827,-0.304687,0.388255,-0.264787,0.000000
1788152869.242987,1788152869.242447,1127,-0.280792,-0.245297,0.090657,1.267584,-0.308382,0.396828,-0.260691,0.000000
1788152869.454740,1788152869.454419,1128,-0.277664,-0.240608,0.097404,1.261009,-0.307599,0.396442,-0.252779,0.000000
1788152869.627538,1788152869.627019,1129,-0.279251,-0.243721,0.104501,1.265673,-0.304544,0.386646,-0.257844,0.000000
1788152869.839433,1788152869.838739,1130,-0.279440,-0.249732,0.096247,1.272861,-0.306950,0.386772,-0.264744,0.000000
1788152870.051527,1788152870.051289,1131,-0.278118,-0.246585,0.090561,1.271106,-0.310546,0.393277,-0.259736,0.000000
1788152870.267344,1788152870.266160,1132,-0.274547,-0.243872,0.096805,1.263422,-0.309939,0.390331,-0.251999,0.000000
1788152870.440195,1788152870.439207,1133,-0.271669,-0.247122,0.103663,1.264342,-0.308100,0.378014,-0.256653,0.000000
1788152870.652887,1788152870.651465,1134,-0.274626,-0.251639,0.100067,1.273537,-0.309106,0.373345,-0.265436,0.000000
1788152870.865066,1788152870.863947,1135,-0.273899,-0.251817,0.091685,1.273937,-0.312394,0.380607,-0.262187,0.000000
1788152871.035948,1788152871.034829,1136,-0.269735,-0.247793,0.095542,1.268991,-0.312384,0.381488,-0.254070,0.000000
1788152871.290042,1788152871.289811,1137,-0.270767,-0.248953,0.102203,1.274747,-0.309760,0.373035,-0.257827,0.000000
1788152871.503700,1788152871.503480,1138,-0.270802,-0.253856,0.095246,1.282531,-0.311273,0.373103,-0.265248,0.000000
1788152871.677540,1788152871.676291,1139,-0.270965,-0.250020,0.090388,1.279754,-0.313296,0.382756,-0.258950,0.000000
1788152871.931658,1788152871.931428,1140,-0.269426,-0.246169,0.096685,1.269960,-0.311102,0.384471,-0.249341,0.000000
1788152872.197272,1788152872.196869,1141,-0.267488,-0.247956,0.104062,1.269273,-0.307740,0.376012,-0.253462,0.000000
1788152872.412437,1788152872.412098,1142,-0.272010,-0.251522,0.100925,1.277776,-0.307437,0.374278,-0.261903,0.000000
1788152872.629964,1788152872.629673,1143,-0.272686,-0.251375,0.092703,1.278695,-0.309816,0.383584,-0.258194,0.000000
1788152872.845463,1788152872.845075,1144,-0.269152,-0.246935,0.095953,1.273934,-0.309389,0.387176,-0.248568,0.000000
1788152873.098368,1788152873.096358,1145,-0.270782,-0.246935,0.103191,1.279160,-0.306503,0.380487,-0.250412,0.000000
1788152873.232255,1788152873.232003,1146,-0.271462,-0.252305,0.096416,1.285253,-0.307858,0.380776,-0.256679,0.000000
1788152873.407553,1788152873.406348,1147,-0.270153,-0.250653,0.089540,1.284468,-0.311013,0.389204,-0.253299,0.000000
1788152873.619545,1788152873.619291,1148,-0.266666,-0.248668,0.096940,1.279653,-0.310551,0.384786,-0.247273,0.000000
1788152873.839867,1788152873.839635,1149,-0.264218,-0.251814,0.104198,1.281640,-0.309261,0.372496,-0.252043,0.000000
1788152874.094305,1788152874.094049,1150,-0.267275,-0.254959,0.099961,1.290213,-0.310403,0.370917,-0.260933,0.000000
1788152874.231338,1788152874.230964,1151,-0.268960,-0.253210,0.092314,1.287971,-0.312811,0.381545,-0.256382,0.000000
1788152874.485899,1788152874.485206,1152,-0.266364,-0.248049,0.097238,1.279428,-0.311395,0.385846,-0.247337,0.000000
1788152874.619253,1788152874.618409,1153,-0.269468,-0.248054,0.104941,1.280880,-0.307480,0.380538,-0.250044,0.000000
1788152874.870870,1788152874.870659,1154,-0.272209,-0.252849,0.097237,1.284144,-0.308305,0.383481,-0.256362,0.000000
1788152875.085646,1788152875.085177,1155,-0.272187,-0.250399,0.090008,1.280857,-0.311223,0.391773,-0.253550,0.000000
1788152875.216922,1788152875.216700,1156,-0.269672,-0.247837,0.096733,1.274693,-0.310708,0.387282,-0.248517,0.000000
1788152875.447103,1788152875.446880,1157,-0.267368,-0.250446,0.103806,1.275879,-0.309277,0.374754,-0.254044,0.000000
1788152875.604057,1788152875.603811,1158,-0.270874,-0.253299,0.099455,1.283494,-0.310290,0.372954,-0.263326,0.000000
1788152875.818659,1788152875.818261,1159,-0.272691,-0.251597,0.091314,1.280661,-0.312720,0.383494,-0.259404,0.000000
1788152876.033005,1788152876.032778,1160,-0.269791,-0.245931,0.095718,1.272805,-0.311306,0.388473,-0.250873,0.000000
1788152876.270987,1788152876.270691,1161,-0.273076,-0.245377,0.102920,1.275812,-0.307202,0.384373,-0.253627,0.000000
1788152876.491496,1788152876.491116,1162,-0.274761,-0.250069,0.095368,1.280122,-0.307657,0.387717,-0.259810,0.000000
1788152876.670954,1788152876.670486,1163,-0.274103,-0.248026,0.088482,1.278465,-0.310154,0.395720,-0.256968,0.000000
1788152876.846768,1788152876.846398,1164,-0.271186,-0.246280,0.095606,1.273371,-0.309595,0.390080,-0.251452,0.000000
1788152877.059666,1788152877.059305,1165,-0.268026,-0.249494,0.103077,1.275523,-0.308489,0.376177,-0.256185,0.000000
1788152877.271205,1788152877.270844,1166,-0.270864,-0.252628,0.099456,1.284272,-0.309811,0.372805,-0.264714,0.000000
1788152877.505951,1788152877.505524,1167,-0.272980,-0.251595,0.091563,1.282494,-0.312503,0.382080,-0.260023,0.000000
1788152877.679403,1788152877.679041,1168,-0.268627,-0.247246,0.095385,1.275357,-0.311625,0.385896,-0.251218,0.000000
1788152877.855282,1788152877.854941,1169,-0.270144,-0.246585,0.103574,1.278317,-0.307913,0.380378,-0.252949,0.000000
1788152878.030585,1788152878.029824,1170,-0.272635,-0.251878,0.097627,1.282766,-0.308073,0.381495,-0.258763,0.000000
1788152878.202761,1788152878.202381,1171,-0.271021,-0.251034,0.091971,1.281153,-0.310065,0.388023,-0.255738,0.000000
1788152878.420757,1788152878.420441,1172,-0.266916,-0.249253,0.099461,1.277915,-0.308969,0.383406,-0.249687,0.000000
1788152878.630876,1788152878.630531,1173,-0.264269,-0.252864,0.105596,1.282426,-0.307658,0.371936,-0.253652,0.000000
1788152878.808459,1788152878.808077,1174,-0.267287,-0.255514,0.100177,1.291507,-0.309268,0.372269,-0.259988,0.000000
1788152879.022672,1788152879.022314,1175,-0.268901,-0.252275,0.092936,1.287831,-0.312000,0.384095,-0.253572,0.000000
1788152879.349052,1788152879.348698,1176,-0.267464,-0.246689,0.099085,1.277952,-0.310185,0.387695,-0.244896,0.000000
1788152879.627276,1788152879.626911,1177,-0.271316,-0.248215,0.106179,1.278714,-0.306047,0.381436,-0.249654,0.000000
1788152879.916026,1788152879.915828,1178,-0.273962,-0.252876,0.097863,1.283114,-0.307192,0.384766,-0.257014,0.000000
1788152880.164401,1788152880.164149,1179,-0.275123,-0.248641,0.091825,1.279578,-0.309917,0.393787,-0.252893,0.000000
1788152880.449549,1788152880.449240,1180,-0.273863,-0.244716,0.097095,1.269985,-0.309074,0.393688,-0.245354,0.000000
1788152880.725829,1788152880.725610,1181,-0.271390,-0.247062,0.103565,1.268891,-0.306875,0.383739,-0.249581,0.000000
1788152881.005367,1788152881.003129,1182,-0.275178,-0.250762,0.100545,1.277644,-0.307121,0.380412,-0.258157,0.000000
1788152881.286999,1788152881.286795,1183,-0.275386,-0.250853,0.092666,1.279024,-0.309769,0.387843,-0.255547,0.000000
1788152881.564749,1788152881.564498,1184,-0.270696,-0.247760,0.095380,1.274406,-0.310070,0.389088,-0.247959,0.000000
1788152881.813245,1788152881.813050,1185,-0.271112,-0.248414,0.102832,1.279279,-0.307958,0.379834,-0.251009,0.000000
1788152882.017526,1788152882.017299,1186,-0.270904,-0.254272,0.096871,1.285714,-0.309718,0.377245,-0.258649,0.000000
1788152882.230761,1788152882.230392,1187,-0.269451,-0.252506,0.090745,1.285032,-0.312753,0.384409,-0.255719,0.000000
1788152882.521298,1788152882.520941,1188,-0.266486,-0.249382,0.097187,1.278555,-0.312024,0.382684,-0.248721,0.000000
1788152882.703429,1788152882.703012,1189,-0.264434,-0.252059,0.104459,1.278057,-0.310088,0.371850,-0.252196,0.000000
1788152882.914587,1788152882.914356,1190,-0.267428,-0.255618,0.101270,1.286975,-0.310448,0.369497,-0.260454,0.000000
1788152883.092367,1788152883.091938,1191,-0.267946,-0.255046,0.093404,1.288432,-0.312768,0.378948,-0.257081,0.000000
1788152883.303817,1788152883.303532,1192,-0.264146,-0.251268,0.097028,1.282329,-0.312519,0.381964,-0.248062,0.000000
1788152883.562665,1788152883.562311,1193,-0.265184,-0.251029,0.105341,1.284749,-0.309794,0.374733,-0.249719,0.000000
1788152883.818720,1788152883.818481,1194,-0.267678,-0.256471,0.099575,1.289677,-0.310708,0.374502,-0.256408,0.000000
1788152884.082877,1788152884.082530,1195,-0.266543,-0.254901,0.092977,1.287465,-0.313332,0.383299,-0.253737,0.000000
1788152884.258384,1788152884.257735,1196,-0.263579,-0.251219,0.100459,1.281788,-0.311891,0.382028,-0.247706,0.000000
1788152884.428273,1788152884.427837,1197,-0.262661,-0.253634,0.106882,1.283196,-0.309625,0.373575,-0.251422,0.000000
1788152884.601060,1788152884.600630,1198,-0.266130,-0.256210,0.101908,1.291754,-0.310139,0.374940,-0.258462,0.000000
1788152884.777385,1788152884.777008,1199,-0.267594,-0.253383,0.094284,1.290502,-0.312360,0.385895,-0.253716,0.000000
1788152884.950037,1788152884.949630,1200,-0.265280,-0.248019,0.099286,1.281925,-0.311065,0.389234,-0.245254,0.000000
1788152885.150708,1788152885.150470,1201,-0.267779,-0.248466,0.107147,1.282485,-0.307201,0.382514,-0.248646,0.000000
1788152885.380248,1788152885.380049,1202,-0.271079,-0.253324,0.099496,1.286458,-0.307991,0.384826,-0.255367,0.000000
1788152885.558643,1788152885.558225,1203,-0.271599,-0.250567,0.091911,1.283497,-0.310998,0.393480,-0.252282,0.000000
1788152885.731498,1788152885.730864,1204,-0.269744,-0.247133,0.098003,1.275559,-0.310546,0.390619,-0.246305,0.000000
1788152885.905692,1788152885.905467,1205,-0.268523,-0.249354,0.105003,1.274372,-0.308938,0.378767,-0.251136,0.000000
1788152886.077159,1788152886.076965,1206,-0.272294,-0.252635,0.100889,1.281021,-0.309765,0.376201,-0.260575,0.000000
1788152886.304623,1788152886.304263,1207,-0.273254,-0.251391,0.092491,1.278318,-0.312479,0.385861,-0.257604,0.000000
1788152886.481116,1788152886.480683,1208,-0.270750,-0.246223,0.096988,1.270624,-0.311633,0.388991,-0.249884,0.000000
1788152886.700485,1788152886.700242,1209,-0.273325,-0.247150,0.103276,1.274270,-0.308438,0.382721,-0.254269,0.000000
1788152886.880543,1788152886.880225,1210,-0.273999,-0.251790,0.095481,1.280101,-0.310018,0.384255,-0.262142,0.000000
1788152887.100031,1788152887.099732,1211,-0.274961,-0.247829,0.091343,1.276068,-0.312054,0.392292,-0.257036,0.000000
1788152887.275529,1788152887.275160,1212,-0.274072,-0.243827,0.097160,1.265808,-0.310389,0.393753,-0.248203,0.000000
1788152887.493514,1788152887.493175,1213,-0.272014,-0.245190,0.104231,1.264799,-0.307327,0.385830,-0.252211,0.000000
1788152887.736084,1788152887.735829,1214,-0.276444,-0.248763,0.101038,1.273080,-0.306990,0.384357,-0.260599,0.000000
1788152887.916642,1788152887.916438,1215,-0.276536,-0.248821,0.092593,1.274327,-0.309439,0.393579,-0.257843,0.000000
1788152888.165365,1788152888.164448,1216,-0.272726,-0.244537,0.095571,1.270058,-0.309327,0.396796,-0.249366,0.000000
1788152888.433602,1788152888.433423,1217,-0.273678,-0.245370,0.102270,1.274690,-0.307069,0.388745,-0.252594,0.000000
1788152888.739201,1788152888.738982,1218,-0.275505,-0.249527,0.097049,1.280826,-0.308702,0.387025,-0.259923,0.000000
1788152888.942770,1788152888.942391,1219,-0.276327,-0.247222,0.091244,1.277021,-0.311350,0.395575,-0.255190,0.000000
1788152889.183182,1788152889.182946,1220,-0.274218,-0.243566,0.098560,1.268429,-0.309714,0.394991,-0.247785,0.000000
1788152889.428832,1788152889.428639,1221,-0.275235,-0.246206,0.106271,1.272042,-0.306152,0.385585,-0.253757,0.000000
1788152889.674692,1788152889.673678,1222,-0.277358,-0.251471,0.098575,1.278967,-0.307709,0.386606,-0.261518,0.000000
1788152889.922314,1788152889.921901,1223,-0.276724,-0.247928,0.091885,1.275333,-0.311044,0.395223,-0.256571,0.000000
1788152890.132113,1788152890.131899,1224,-0.273688,-0.244195,0.099311,1.265827,-0.309523,0.392721,-0.250059,0.000000
1788152890.341748,1788152890.341508,1225,-0.272997,-0.246749,0.105891,1.264805,-0.307168,0.382295,-0.254998,0.000000
1788152890.514324,1788152890.514005,1226,-0.276570,-0.250564,0.101635,1.272639,-0.307736,0.380221,-0.263791,0.000000
1788152890.725650,1788152890.724663,1227,-0.276813,-0.249902,0.093038,1.272662,-0.310788,0.389298,-0.260790,0.000000
1788152890.932410,1788152890.932052,1228,-0.273160,-0.245534,0.097026,1.266611,-0.310791,0.391340,-0.252679,0.000000
1788152891.191104,1788152891.190791,1229,-0.274260,-0.245500,0.104998,1.270684,-0.307910,0.383947,-0.255287,0.000000
1788152891.445227,1788152891.444963,1230,-0.275900,-0.251406,0.098488,1.276661,-0.308971,0.384173,-0.261576,0.000000
1788152891.706494,1788152891.703863,1231,-0.273678,-0.250693,0.092292,1.275446,-0.311959,0.391232,-0.258480,0.000000
1788152891.971090,1788152891.970853,1232,-0.269229,-0.248799,0.100279,1.272126,-0.311275,0.386284,-0.252846,0.000000
1788152892.226129,1788152892.225409,1233,-0.266483,-0.252248,0.106959,1.276730,-0.309963,0.374794,-0.257287,0.000000
1788152892.441040,1788152892.440424,1234,-0.268452,-0.255304,0.101845,1.287174,-0.311331,0.375022,-0.264658,0.000000
1788152892.617779,1788152892.617577,1235,-0.268132,-0.252884,0.094267,1.286432,-0.313937,0.387060,-0.259132,0.000000
1788152892.838132,1788152892.837668,1236,-0.265711,-0.246977,0.100009,1.279165,-0.312334,0.392131,-0.249208,0.000000
1788152893.017433,1788152893.017040,1237,-0.269511,-0.247651,0.107154,1.281266,-0.308331,0.387513,-0.251641,0.000000
1788152893.191149,1788152893.190804,1238,-0.271825,-0.252074,0.099249,1.285336,-0.309273,0.391403,-0.257829,0.000000
1788152893.407302,1788152893.406827,1239,-0.273351,-0.248436,0.094365,1.281972,-0.311472,0.399998,-0.253318,0.000000
1788152893.588416,1788152893.588040,1240,-0.272636,-0.245684,0.100741,1.273039,-0.310547,0.398353,-0.245325,0.000000
1788152893.801552,1788152893.801306,1241,-0.270763,-0.248785,0.107757,1.272214,-0.308724,0.387016,-0.249092,0.000000
1788152893.977009,1788152893.976102,1242,-0.273644,-0.252870,0.104355,1.280586,-0.309459,0.383563,-0.257893,0.000000
1788152894.150915,1788152894.149329,1243,-0.273635,-0.252700,0.095926,1.281199,-0.312636,0.391712,-0.255763,0.000000
1788152894.328176,1788152894.326832,1244,-0.269567,-0.249084,0.099629,1.274929,-0.313143,0.392618,-0.248775,0.000000
1788152894.561528,1788152894.561350,1245,-0.270556,-0.249622,0.107336,1.278201,-0.310914,0.383819,-0.252711,0.000000
1788152894.806362,1788152894.803361,1246,-0.271797,-0.255349,0.100550,1.282378,-0.312792,0.382861,-0.260717,0.000000
1788152894.940611,1788152894.940238,1247,-0.270938,-0.253093,0.094825,1.278189,-0.316069,0.389906,-0.258293,0.000000
1788152895.114568,1788152895.114318,1248,-0.268207,-0.249823,0.101752,1.272279,-0.315111,0.387651,-0.253299,0.000000
1788152895.375293,1788152895.375075,1249,-0.266176,-0.252256,0.108225,1.274377,-0.312810,0.378576,-0.258136,0.000000
1788152895.601464,1788152895.600649,1250,-0.269139,-0.254629,0.103438,1.283335,-0.313006,0.379959,-0.265919,0.000000
1788152895.777543,1788152895.776327,1251,-0.269825,-0.251696,0.095657,1.282283,-0.314834,0.391726,-0.261292,0.000000
1788152896.000465,1788152896.000098,1252,-0.267933,-0.245226,0.100795,1.274522,-0.312831,0.397115,-0.251955,0.000000
1788152896.266593,1788152896.266315,1253,-0.271526,-0.244733,0.108138,1.276451,-0.308134,0.393396,-0.254248,0.000000
1788152896.486457,1788152896.486187,1254,-0.274532,-0.248948,0.100154,1.280507,-0.308257,0.398139,-0.259793,0.000000
1788152896.755851,1788152896.755455,1255,-0.267121,-0.246650,0.088855,1.276471,-0.311299,0.410335,-0.260811,0.000000
1788152896.932656,1788152896.932218,1256,-0.252648,-0.242360,0.088521,1.269018,-0.311800,0.412013,-0.267181,0.000000
1788152897.106945,1788152897.106636,1257,-0.238944,-0.240231,0.092567,1.259999,-0.312688,0.402240,-0.281898,0.000000
1788152897.282748,1788152897.282434,1258,-0.231982,-0.236427,0.093641,1.251354,-0.314617,0.394479,-0.303804,0.000000
1788152897.506041,1788152897.505725,1259,-0.236925,-0.230344,0.085944,1.238467,-0.318130,0.399662,-0.324000,0.000000
1788152897.684818,1788152897.684632,1260,-0.243209,-0.223032,0.076117,1.215512,-0.321937,0.411088,-0.334239,0.000000
1788152897.898597,1788152897.898413,1261,-0.247050,-0.214412,0.075671,1.192167,-0.321160,0.417855,-0.342939,0.000000
1788152898.151098,1788152898.150912,1262,-0.250800,-0.211582,0.083616,1.181065,-0.315286,0.412916,-0.357008,0.000000
1788152898.361052,1788152898.360728,1263,-0.248598,-0.211133,0.087789,1.184588,-0.310986,0.407885,-0.374353,0.000000
1788152898.519608,1788152898.519160,1264,-0.247429,-0.207314,0.084611,1.191985,-0.310666,0.412909,-0.385128,0.000000
1788152898.804244,1788152898.803533,1265,-0.249072,-0.204085,0.079718,1.187716,-0.313244,0.421117,-0.377958,0.000000
1788152899.066103,1788152899.065213,1266,-0.245831,-0.201940,0.085313,1.181033,-0.312666,0.420812,-0.364169,0.000000
1788152899.337575,1788152899.336841,1267,-0.241821,-0.202688,0.096834,1.190154,-0.307514,0.412616,-0.362519,0.000000
1788152899.690007,1788152899.688903,1268,-0.244246,-0.206290,0.098015,1.207892,-0.304893,0.410480,-0.367886,0.000000
1788152899.941206,1788152899.939934,1269,-0.245779,-0.206570,0.088423,1.216382,-0.307643,0.419539,-0.369417,0.000000
1788152900.223117,1788152900.221619,1270,-0.244104,-0.201767,0.082762,1.208856,-0.311184,0.429508,-0.360863,0.000000
1788152900.497884,1788152900.497629,1271,-0.240119,-0.198626,0.089336,1.199937,-0.309662,0.427849,-0.355029,0.000000
1788152900.676953,1788152900.676040,1272,-0.235754,-0.200023,0.097242,1.204044,-0.306203,0.417950,-0.363594,0.000000
1788152900.936624,1788152900.936345,1273,-0.241048,-0.204555,0.094196,1.212531,-0.307218,0.412942,-0.373369,0.000000
1788152901.118621,1788152901.118220,1274,-0.245464,-0.206364,0.084529,1.208963,-0.312790,0.417537,-0.369622,0.000000
1788152901.347322,1788152901.347123,1275,-0.241218,-0.203391,0.086021,1.200593,-0.315034,0.416978,-0.363416,0.000000
1788152901.531114,1788152901.530779,1276,-0.240428,-0.202445,0.094809,1.202619,-0.312348,0.407824,-0.368132,0.000000
1788152901.712574,1788152901.712249,1277,-0.243431,-0.207536,0.093055,1.208050,-0.311985,0.403382,-0.377389,0.000000
1788152901.844368,1788152901.843956,1278,-0.240855,-0.207747,0.086596,1.202139,-0.315798,0.408242,-0.375561,0.000000
1788152902.018104,1788152902.017896,1279,-0.238995,-0.204668,0.092261,1.198028,-0.314689,0.407140,-0.371527,0.000000
1788152902.188596,1788152902.188288,1280,-0.239593,-0.206339,0.095661,1.204526,-0.311186,0.404149,-0.380048,0.000000
1788152902.439349,1788152902.439000,1281,-0.244976,-0.206124,0.086182,1.206131,-0.313158,0.413236,-0.386648,0.000000
1788152902.694145,1788152902.693948,1282,-0.251060,-0.203026,0.077187,1.194322,-0.316548,0.425336,-0.380636,0.000000
1788152902.908456,1788152902.908200,1283,-0.249064,-0.197276,0.079460,1.180487,-0.315441,0.431368,-0.375473,0.000000
1788152903.121018,1788152903.120777,1284,-0.247357,-0.193421,0.088860,1.179733,-0.309464,0.429266,-0.382246,0.000000
1788152903.293255,1788152903.292255,1285,-0.253375,-0.195219,0.088219,1.184495,-0.306440,0.431846,-0.388577,0.000000
1788152903.501116,1788152903.500926,1286,-0.254705,-0.196177,0.080258,1.183112,-0.308390,0.441020,-0.383754,0.000000
1788152903.715411,1788152903.715071,1287,-0.251217,-0.192176,0.082473,1.182256,-0.308316,0.444992,-0.373416,0.000000
1788152903.930370,1788152903.930065,1288,-0.251942,-0.193484,0.092082,1.189485,-0.304109,0.436879,-0.370960,0.000000
1788152904.101251,1788152904.100904,1289,-0.252388,-0.197791,0.091727,1.200278,-0.303341,0.432195,-0.378464,0.000000
1788152904.384900,1788152904.384713,1290,-0.257021,-0.199154,0.081457,1.204205,-0.306708,0.438024,-0.383480,0.000000
1788152904.590418,1788152904.590200,1291,-0.261353,-0.198436,0.072776,1.192784,-0.310724,0.444760,-0.376818,0.000000
1788152904.762353,1788152904.762110,1292,-0.257936,-0.194160,0.077343,1.180026,-0.309534,0.444590,-0.372520,0.000000
1788152905.086300,1788152905.085967,1293,-0.256659,-0.193686,0.087978,1.181459,-0.304020,0.436557,-0.377291,0.000000
1788152905.298222,1788152905.297978,1294,-0.257428,-0.198368,0.087285,1.188578,-0.302446,0.434941,-0.381041,0.000000
1788152905.510829,1788152905.510493,1295,-0.260508,-0.199567,0.082255,1.191536,-0.304633,0.439181,-0.377988,0.000000
1788152905.723542,1788152905.723207,1296,-0.263557,-0.200006,0.083602,1.188298,-0.306126,0.437637,-0.368088,0.000000
1788152905.897309,1788152905.896886,1297,-0.255856,-0.200458,0.088834,1.189781,-0.305218,0.430549,-0.371365,0.000000
1788152906.145510,1788152906.145082,1298,-0.248613,-0.200416,0.089827,1.197443,-0.305036,0.426596,-0.383917,0.000000
1788152906.437772,1788152906.437265,1299,-0.250789,-0.199645,0.081719,1.197554,-0.308801,0.432632,-0.387235,0.000000
1788152906.698455,1788152906.698035,1300,-0.255133,-0.196114,0.076086,1.183600,-0.313199,0.440815,-0.376304,0.000000
1788152906.949272,1788152906.947511,1301,-0.254830,-0.192599,0.080503,1.169760,-0.313013,0.441945,-0.365606,0.000000
1788152907.161219,1788152907.160980,1302,-0.252169,-0.191005,0.089632,1.169175,-0.309008,0.437071,-0.366765,0.000000
1788152907.371829,1788152907.371620,1303,-0.256846,-0.192349,0.090114,1.179149,-0.306583,0.438125,-0.371515,0.000000
1788152907.582976,1788152907.582613,1304,-0.260555,-0.193700,0.081842,1.182715,-0.308368,0.447582,-0.363567,0.000000
1788152907.796897,1788152907.796525,1305,-0.257468,-0.192571,0.081654,1.180546,-0.308266,0.452096,-0.349062,0.000000
1788152907.965829,1788152907.965482,1306,-0.255748,-0.191060,0.091323,1.188586,-0.303509,0.447242,-0.345551,0.000000
1788152908.138339,1788152908.138089,1307,-0.259839,-0.194502,0.093487,1.200915,-0.300228,0.445422,-0.347205,0.000000
1788152908.311663,1788152908.311257,1308,-0.258275,-0.198308,0.086352,1.202500,-0.301934,0.451375,-0.342141,0.000000
1788152908.520201,1788152908.519891,1309,-0.253805,-0.196497,0.086962,1.201823,-0.302370,0.452876,-0.337237,0.000000
1788152908.775204,1788152908.774930,1310,-0.256023,-0.199039,0.093034,1.203425,-0.300907,0.442882,-0.339225,0.000000
1788152908.950327,1788152908.949923,1311,-0.253251,-0.201472,0.089234,1.204178,-0.303682,0.437587,-0.351442,0.000000
1788152909.199071,1788152909.198739,1312,-0.252212,-0.198657,0.080864,1.206313,-0.307162,0.441093,-0.367779,0.000000
1788152909.335218,1788152909.334900,1313,-0.256247,-0.196311,0.073272,1.197770,-0.310840,0.445168,-0.374387,0.000000
1788152909.507772,1788152909.507460,1314,-0.256444,-0.195338,0.074724,1.178121,-0.313000,0.441511,-0.370054,0.000000
1788152909.726058,1788152909.725720,1315,-0.254016,-0.198704,0.084683,1.166023,-0.311290,0.426167,-0.368031,0.000000
1788152909.895086,1788152909.894847,1316,-0.249423,-0.204781,0.094586,1.170371,-0.308132,0.406933,-0.376064,0.000000
1788152910.105159,1788152910.104899,1317,-0.247974,-0.208998,0.095004,1.185781,-0.308060,0.399124,-0.384356,0.000000
1788152910.317293,1788152910.317056,1318,-0.247990,-0.208666,0.087009,1.195604,-0.311152,0.407373,-0.379253,0.000000
1788152910.450901,1788152910.450535,1319,-0.244427,-0.205027,0.080048,1.195375,-0.313440,0.420825,-0.365474,0.000000
1788152910.621738,1788152910.621355,1320,-0.240795,-0.200672,0.086324,1.197015,-0.309619,0.424440,-0.356064,0.000000
1788152910.839975,1788152910.839763,1321,-0.244480,-0.203950,0.093691,1.205788,-0.304072,0.417908,-0.357303,0.000000
1788152911.053740,1788152911.053513,1322,-0.242180,-0.209855,0.088036,1.212684,-0.305106,0.416603,-0.364145,0.000000
1788152911.232705,1788152911.232455,1323,-0.241602,-0.208936,0.081098,1.216265,-0.308509,0.421528,-0.366215,0.000000
1788152911.450509,1788152911.449984,1324,-0.243813,-0.206390,0.080269,1.207982,-0.311052,0.424652,-0.355638,0.000000
1788152911.626494,1788152911.625671,1325,-0.239887,-0.205575,0.089157,1.198932,-0.308843,0.419967,-0.345422,0.000000
1788152911.848953,1788152911.848712,1326,-0.234788,-0.208661,0.099585,1.204056,-0.303838,0.409506,-0.347942,0.000000
1788152912.029562,1788152912.026069,1327,-0.237078,-0.212986,0.099936,1.218563,-0.301602,0.406083,-0.356464,0.000000
1788152912.252538,1788152912.252161,1328,-0.239846,-0.212622,0.089303,1.225050,-0.304665,0.416663,-0.358791,0.000000
1788152912.475085,1788152912.474708,1329,-0.239818,-0.207069,0.081702,1.216056,-0.308367,0.430428,-0.350183,0.000000
1788152912.658780,1788152912.658446,1330,-0.237452,-0.201575,0.086543,1.205219,-0.306764,0.434057,-0.343769,0.000000
1788152912.831257,1788152912.831014,1331,-0.236373,-0.201050,0.095929,1.205082,-0.301435,0.427887,-0.350281,0.000000
1788152913.057719,1788152913.057523,1332,-0.243376,-0.204474,0.093558,1.210836,-0.300050,0.428366,-0.358363,0.000000
1788152913.240149,1788152913.239770,1333,-0.246213,-0.204513,0.083521,1.208477,-0.303995,0.438510,-0.354726,0.000000
1788152913.413292,1788152913.413080,1334,-0.244334,-0.198560,0.083899,1.200812,-0.305782,0.443333,-0.344880,0.000000
1788152913.665404,1788152913.663813,1335,-0.248273,-0.196873,0.091454,1.202424,-0.302354,0.438265,-0.346347,0.000000
1788152913.862638,1788152913.862403,1336,-0.252663,-0.201637,0.088439,1.205416,-0.301443,0.437075,-0.353387,0.000000
1788152914.035250,1788152914.034604,1337,-0.254735,-0.199724,0.081881,1.199259,-0.304582,0.444718,-0.349356,0.000000
