t_send,step_idx,publish_dt,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7,cmd_gripper
600035.532106537,-1,0.02,0.017357137407492118,0.013160906385900617,0.005912870984969842,0.022697795071335847,0.0005722133211261138,-0.011253528648813571,0.03833829251544962,0.017357137407492118,0.013160906385900617,0.005912870984969842,0.022697795071335847,0.0005722133211261138,-0.011253528648813571,0.03833829251544962,-0.6989010989010964,-0.7252747252747227,-0.45811965811966004,-0.9230769230769234,-0.017094017094017033,0.07570207570207543,-0.16849816849816968,0.0
600035.552105001,-1,0.02,0.016489280537117512,0.01275286106101765,0.00561722743572135,0.021562905317769054,0.0005436026550698081,-0.010690852216372893,0.03642137788967714,0.017357137407492118,0.013160906385900617,0.005912870984969842,0.022697795071335847,0.0005722133211261138,-0.011253528648813571,0.03833829251544962,-0.7252747252747227,-0.7252747252747227,-0.45811965811966004,-0.9230769230769234,-0.0219780219780219,0.07570207570207543,-0.15873015873015994,0.0
600035.572125409,-1,0.02,0.015621423666742906,0.012344815736134685,0.005321583886472858,0.020428015564202262,0.0005149919890135024,-0.010128175783932214,0.03450446326390466,0.017738612954909527,0.012779430838483208,0.006294346532387252,0.022697795071335847,0.0024795910582131597,-0.012397955291065799,0.03948271915770185,-0.3560439560439548,-0.4351648351648336,-0.3213675213675202,-0.38974358974358836,-0.09035409035409003,0.09035409035409003,-0.0366300366300365,0.0
600035.592103774,-1,0.02,0.0147535667963683,0.011936770411251718,0.005025940337224366,0.01929312581063547,0.0004863813229571967,-0.009565499351491535,0.03258754863813218,0.019645990691996573,0.013160906385900617,0.006294346532387252,0.023842221713588074,0.0020981155107957505,-0.015068284122987663,0.04367895017929335,0.03956043956043942,-0.01318681318681314,-0.07521367521367495,0.1572649572649567,-0.03174603174603163,0.0512820512820511,0.056166056166055967,0.0
600035.61210776,-1,0.02,0.013885709925993694,0.011528725086368753,0.004730296787975874,0.018158236057068677,0.000457770656900891,-0.009002822919050857,0.0306706340123597,0.019645990691996573,0.013923857480735435,0.006294346532387252,0.024986648355840302,0.0005722133211261138,-0.015068284122987663,0.04482337682154558,0.1978021978021971,0.03956043956043942,-0.1025641025641022,0.12991452991452945,0.0219780219780219,0.017094017094017033,0.10500610500610463,0.0
600035.632110895,-1,0.02,0.013017853055619089,0.011120679761485786,0.004434653238727382,0.017023346303501885,0.00042915999084458534,-0.008440146486610178,0.028753719386587218,0.020027466239413982,0.013923857480735435,0.006294346532387252,0.024986648355840302,-0.0001907377737087046,-0.015068284122987663,0.04444190127412817,0.14505494505494454,0.03956043956043942,-0.12991452991452945,0.22564102564102484,0.03174603174603163,0.012210012210012167,0.11965811965811923,0.0
600035.652103224,-1,0.02,0.012149996185244483,0.010712634436602819,0.00413900968947889,0.015888456549935093,0.00040054932478827965,-0.0078774700541695,0.026836804760814736,0.02117189288166621,0.013923857480735435,0.006294346532387252,0.024986648355840302,-0.000953688868543523,-0.01583123521782248,0.04406042572671076,0.01318681318681314,0.0659340659340657,-0.14358974358974308,0.12991452991452945,0.017094017094017033,0.03174603174603163,0.11477411477411437,0.0
600035.672110062,-1,0.02,0.011282139314869877,0.010304589111719853,0.0038433661402303976,0.0147535667963683,0.00037193865873197396,-0.007314793621728821,0.024919890135042255,0.02193484397650103,0.013923857480735435,0.006294346532387252,0.024986648355840302,-0.0005722133211261138,-0.01621271076523989,0.04444190127412817,-0.01318681318681314,0.03956043956043942,-0.1572649572649567,0.04786324786324769,-0.0024420024420024333,0.03174603174603163,0.10012210012209977,0.0
600035.692105774,-1,0.02,0.01041428244449527,0.009896543786836886,0.0035477225909819055,0.013618677042801508,0.00034332799267566827,-0.006752117189288143,0.023002975509269774,0.022316319523918438,0.013923857480735435,0.006294346532387252,0.024986648355840302,-0.0013351644159609322,-0.0165941863126573,0.04406042572671076,-0.0659340659340657,0.01318681318681314,-0.17094017094017033,-0.02051282051282044,0.012210012210012167,0.04639804639804623,0.0952380952380949,0.0
600035.712108447,-1,0.02,0.009546425574120665,0.009488498461953921,0.0032520790417334133,0.012483787289234716,0.0003147173266193626,-0.006189440756847464,0.021086060883497293,0.022316319523918438,0.013923857480735435,0.006294346532387252,0.024986648355840302,-0.0017166399633783413,-0.0165941863126573,0.04406042572671076,-0.09230769230769198,-0.01318681318681314,-0.18461538461538396,-0.06153846153846132,0.012210012210012167,0.0366300366300365,0.07081807081807057,0.0
