t_send,step_idx,publish_dt,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7,cmd_gripper
602020.639780778,-1,0.02,0.008583199816891707,0.0017166399633783413,-0.004768444342717615,0.013160906385900617,-0.015068284122987663,-0.022316319523918438,0.014686808575570254,0.008583199816891707,0.0017166399633783413,-0.004768444342717615,0.013160906385900617,-0.015068284122987663,-0.022316319523918438,0.014686808575570254,-0.4615384615384599,-0.14505494505494454,0.28034188034187935,-0.6358974358974372,0.13431013431013383,0.19291819291819223,-0.07570207570207543,0.0
602020.659924379,-1,0.02,0.007867933165484065,0.0019902532904502537,-0.00437107398082448,0.012064164187075566,-0.013812593779405358,-0.020456626230258568,0.0134629078609394,0.008583199816891707,0.0017166399633783413,-0.004768444342717615,0.013160906385900617,-0.015068284122987663,-0.022316319523918438,0.014686808575570254,-0.4879120879120862,-0.14505494505494454,0.28034188034187935,-0.6358974358974372,0.13431013431013383,0.18803418803418737,-0.07570207570207543,0.0
602020.679921729,-1,0.02,0.007152666514076422,0.002263866617522166,-0.003973703618931346,0.010967421988250514,-0.012556903435823052,-0.018596932936598698,0.012239007146308545,0.008583199816891707,0.0017166399633783413,-0.004768444342717615,0.013542381933318026,-0.015068284122987663,-0.022316319523918438,0.015068284122987663,-0.3296703296703285,-0.11868131868131826,0.17094017094017033,-0.3623931623931611,0.0805860805860803,0.11965811965811923,-0.0219780219780219,0.0
602020.69984465,-1,0.02,0.00643739986266878,0.0025374799445940788,-0.003576333257038211,0.009870679789425463,-0.011301213092240747,-0.016737239642938828,0.01101510643167769,0.008583199816891707,0.0017166399633783413,-0.004768444342717615,0.013923857480735435,-0.015449759670405072,-0.023460746166170665,0.015449759670405072,-0.03956043956043942,-0.03956043956043942,0.006837606837606813,0.06153846153846132,0.0219780219780219,0.03174603174603163,0.03174603174603163,0.0
602020.719800803,-1,0.02,0.005722133211261138,0.002811093271665991,-0.0031789628951450766,0.008773937590600411,-0.010045522748658442,-0.014877546349278958,0.009791205717046836,0.008583199816891707,0.0017166399633783413,-0.004768444342717615,0.013923857480735435,-0.015449759670405072,-0.024605172808422893,0.01583123521782248,0.03956043956043942,-0.01318681318681314,0.006837606837606813,0.04786324786324769,0.012210012210012167,0.04151404151404137,0.04151404151404137,0.0
602020.739879426,-1,0.02,0.005006866559853496,0.0030847065987379034,-0.002781592533251942,0.007677195391775361,-0.008789832405076137,-0.013017853055619089,0.008567305002415981,0.008964675364309116,0.0017166399633783413,-0.004768444342717615,0.013923857480735435,-0.015449759670405072,-0.024986648355840302,0.01583123521782248,0.01318681318681314,0.01318681318681314,0.03418803418803407,-0.006837606837606813,0.017094017094017033,0.0512820512820511,0.03174603174603163,0.0
602020.759921959,-1,0.02,0.004291599908445853,0.003358319925809816,-0.0023842221713588074,0.0065804531929503085,-0.0075341420614938315,-0.011158159761959219,0.007343404287785127,0.008964675364309116,0.0017166399633783413,-0.004768444342717615,0.013923857480735435,-0.015449759670405072,-0.02536812390325771,0.01621271076523989,-0.01318681318681314,0.03956043956043942,0.06153846153846132,-0.06153846153846132,0.026862026862026767,0.06105006105006083,0.026862026862026767,0.0
602020.779892981,-1,0.02,0.003576333257038212,0.0036319332528817285,-0.0019868518094656733,0.005483710994125258,-0.006278451717911528,-0.00929846646829935,0.006119503573154274,0.008964675364309116,0.0020981155107957505,-0.004768444342717615,0.013923857480735435,-0.015449759670405072,-0.02536812390325771,0.01621271076523989,-0.0659340659340657,0.0659340659340657,0.07521367521367495,-0.14358974358974308,0.04151404151404137,0.0659340659340657,0.012210012210012167,0.0
602020.799956626,-1,0.02,0.002861066605630569,0.003905546579953641,-0.0015894814475725383,0.004386968795300206,-0.005022761374329221,-0.007438773174639479,0.004895602858523418,0.008964675364309116,0.0020981155107957505,-0.004768444342717615,0.013923857480735435,-0.015449759670405072,-0.02536812390325771,0.01621271076523989,-0.11868131868131826,0.0659340659340657,0.1025641025641022,-0.2119658119658112,0.056166056166055967,0.09035409035409003,-0.0024420024420024333,0.0
602020.819795035,-1,0.02,0.0021457999542229267,0.004179159907025554,-0.0011921110856794037,0.0032902265964751543,-0.0037670710307469157,-0.005579079880979609,0.0036717021438925634,0.008964675364309116,0.0020981155107957505,-0.004768444342717615,0.013923857480735435,-0.015449759670405072,-0.02574959945067512,0.01621271076523989,-0.17142857142857082,0.09230769230769198,0.12991452991452945,-0.28034188034187935,0.07081807081807057,0.1098901098901095,-0.017094017094017033,0.0
602020.839894225,-1,0.02,0.0014305333028152853,0.0044527732340974655,-0.0007947407237862691,0.0021934843976501046,-0.0025113806871646122,-0.0037193865873197396,0.0024478014292617107,0.008964675364309116,0.0020981155107957505,-0.004768444342717615,0.013542381933318026,-0.015449759670405072,-0.02574959945067512,0.0165941863126573,-0.22417582417582338,0.11868131868131826,0.17094017094017033,-0.3213675213675202,0.0805860805860803,0.11965811965811923,-0.026862026862026767,0.0
602020.859895058,-1,0.02,0.0007152666514076422,0.004726386561169378,-0.00039737036189313457,0.0010967421988250514,-0.0012556903435823052,-0.0018596932936598698,0.0012239007146308545,0.008964675364309116,0.0020981155107957505,-0.004768444342717615,0.013542381933318026,-0.015449759670405072,-0.02574959945067512,0.0165941863126573,-0.25054945054944966,0.11868131868131826,0.18461538461538396,-0.38974358974358836,0.08547008547008517,0.1391941391941387,-0.0366300366300365,0.0
602020.880072929,-1,0.02,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.008964675364309116,0.0020981155107957505,-0.004768444342717615,0.013542381933318026,-0.015449759670405072,-0.02574959945067512,0.0165941863126573,-0.3032967032967022,0.14505494505494454,0.2119658119658112,-0.4444444444444464,0.10012210012209977,0.1538461538461533,-0.04639804639804623,0.0
