t_recv,t_send,step_idx,arm_target_0,arm_target_1,arm_target_2,arm_target_3,arm_target_4,arm_target_5,arm_target_6,grip_cmd
1788154428.286273,1788154428.286060,1114,-0.224306,-0.232306,0.098886,1.241309,-0.447601,0.383288,-0.153885,0.026383
1788154428.378232,1788154428.378019,1115,-0.226768,-0.231127,0.097689,1.238651,-0.439839,0.388459,-0.150167,0.026401
1788154428.475398,1788154428.475178,1116,-0.226626,-0.232453,0.100978,1.234908,-0.437631,0.385980,-0.150338,0.026416
1788154428.559403,1788154428.559213,1117,-0.225734,-0.232563,0.102368,1.235846,-0.444056,0.382777,-0.154271,0.026402
1788154428.647816,1788154428.647635,1118,-0.227776,-0.230059,0.099117,1.237160,-0.445342,0.386931,-0.155034,0.026392
1788154428.736048,1788154428.735833,1119,-0.231013,-0.228301,0.097197,1.233398,-0.437741,0.392935,-0.151807,0.026406
1788154428.824711,1788154428.824524,1120,-0.230958,-0.229083,0.100072,1.229514,-0.435528,0.391242,-0.152559,0.026424
1788154428.907613,1788154428.907392,1121,-0.230122,-0.229307,0.101502,1.230292,-0.442217,0.387104,-0.156503,0.026407
1788154428.991818,1788154428.991575,1122,-0.231516,-0.227376,0.098000,1.231992,-0.443856,0.389988,-0.157224,0.026391
1788154429.081607,1788154429.081434,1123,-0.233982,-0.226241,0.096022,1.228949,-0.437193,0.394462,-0.153915,0.026407
1788154429.173872,1788154429.173691,1124,-0.233916,-0.227729,0.098723,1.224617,-0.435060,0.390900,-0.153777,0.026413
1788154429.260153,1788154429.259942,1125,-0.232417,-0.228724,0.100592,1.225070,-0.441669,0.385016,-0.157508,0.026408
1788154429.349177,1788154429.348862,1126,-0.232919,-0.227274,0.097901,1.227703,-0.444817,0.386997,-0.158390,0.026390
1788154429.431345,1788154429.431143,1127,-0.234651,-0.226526,0.095837,1.226002,-0.438415,0.391625,-0.154676,0.026400
1788154429.513139,1788154429.512842,1128,-0.233695,-0.228038,0.098785,1.223742,-0.436573,0.389047,-0.154363,0.026415
1788154429.602090,1788154429.601873,1129,-0.232266,-0.229085,0.100527,1.225585,-0.443656,0.383487,-0.157378,0.026401
1788154429.684837,1788154429.684658,1130,-0.231919,-0.227976,0.097278,1.228457,-0.444515,0.385494,-0.158425,0.026377
1788154429.765783,1788154429.765583,1131,-0.233954,-0.227427,0.095519,1.226935,-0.440551,0.389123,-0.154291,0.026419
1788154429.851765,1788154429.851515,1132,-0.232498,-0.229679,0.097917,1.224280,-0.436997,0.385085,-0.154260,0.026400
1788154429.937262,1788154429.936162,1133,-0.229607,-0.231296,0.099890,1.225325,-0.443136,0.378358,-0.158166,0.026416
1788154430.020646,1788154430.020400,1134,-0.229765,-0.230282,0.097999,1.228452,-0.447354,0.378998,-0.158787,0.026391
1788154430.125050,1788154430.124758,1135,-0.230544,-0.230091,0.095774,1.228156,-0.441244,0.382524,-0.155661,0.026391
1788154430.231524,1788154430.229287,1136,-0.229223,-0.231231,0.097515,1.227293,-0.439483,0.381293,-0.154059,0.026414
1788154430.316340,1788154430.316151,1137,-0.226816,-0.232415,0.099093,1.229836,-0.445703,0.375478,-0.157598,0.026410
1788154430.403412,1788154430.403220,1138,-0.226272,-0.231068,0.096400,1.233317,-0.446627,0.378303,-0.158369,0.026381
1788154430.495881,1788154430.495690,1139,-0.229283,-0.230153,0.095170,1.231270,-0.441207,0.383601,-0.153148,0.026412
1788154430.595174,1788154430.594978,1140,-0.228282,-0.231834,0.097856,1.228262,-0.436601,0.381404,-0.152893,0.026401
1788154430.692354,1788154430.688814,1141,-0.226017,-0.232744,0.100075,1.228688,-0.441904,0.376501,-0.156386,0.026416
1788154430.777452,1788154430.777258,1142,-0.226595,-0.231331,0.098540,1.231829,-0.446216,0.378029,-0.156870,0.026390
1788154430.861610,1788154430.861385,1143,-0.228100,-0.230646,0.096395,1.231846,-0.439833,0.382822,-0.152779,0.026393
1788154430.946506,1788154430.946329,1144,-0.227148,-0.231312,0.097971,1.231332,-0.437375,0.382985,-0.150597,0.026414
1788154431.030104,1788154431.029899,1145,-0.225830,-0.232157,0.099722,1.233675,-0.443754,0.378085,-0.153045,0.026402
1788154431.122236,1788154431.122033,1146,-0.225539,-0.230943,0.096881,1.236117,-0.443144,0.381060,-0.153846,0.026380
1788154431.213635,1788154431.213455,1147,-0.226372,-0.230747,0.094699,1.236449,-0.441689,0.384844,-0.150865,0.026420
1788154431.304422,1788154431.304222,1148,-0.225267,-0.233735,0.097238,1.234844,-0.438381,0.380228,-0.150427,0.026403
1788154431.395875,1788154431.395690,1149,-0.222189,-0.235113,0.099223,1.237342,-0.444031,0.374569,-0.155038,0.026408
1788154431.481680,1788154431.481493,1150,-0.223327,-0.233425,0.097482,1.240154,-0.447087,0.376817,-0.155299,0.026385
1788154431.570660,1788154431.570447,1151,-0.225509,-0.232479,0.095812,1.239027,-0.440118,0.382388,-0.151404,0.026394
1788154431.658964,1788154431.658754,1152,-0.225122,-0.233183,0.098327,1.236652,-0.436806,0.382417,-0.150138,0.026415
1788154431.746954,1788154431.746756,1153,-0.224915,-0.233455,0.100246,1.237431,-0.443548,0.378864,-0.152518,0.026406
1788154431.837886,1788154431.837707,1154,-0.225565,-0.231859,0.097168,1.238253,-0.442552,0.382081,-0.153542,0.026374
1788154431.924941,1788154431.924681,1155,-0.227167,-0.231274,0.094793,1.237011,-0.441188,0.385752,-0.151033,0.026420
1788154432.007917,1788154432.007744,1156,-0.226393,-0.233908,0.097155,1.234453,-0.437981,0.381059,-0.151057,0.026403
1788154432.093348,1788154432.092654,1157,-0.223636,-0.234932,0.099040,1.236044,-0.443588,0.375387,-0.155991,0.026412
1788154432.175474,1788154432.175296,1158,-0.225279,-0.232968,0.097199,1.237759,-0.446658,0.377566,-0.156382,0.026392
1788154432.270581,1788154432.270414,1159,-0.227350,-0.231848,0.095330,1.236038,-0.439610,0.383120,-0.152975,0.026394
1788154432.366576,1788154432.366403,1160,-0.227013,-0.231908,0.097375,1.233737,-0.437040,0.384075,-0.151474,0.026418
1788154432.453718,1788154432.453550,1161,-0.226650,-0.231936,0.099160,1.234599,-0.443413,0.380828,-0.153887,0.026410
1788154432.539340,1788154432.539000,1162,-0.226908,-0.230217,0.096051,1.235939,-0.442533,0.384292,-0.154885,0.026379
1788154432.628940,1788154432.628759,1163,-0.228231,-0.229796,0.093768,1.235188,-0.441185,0.387658,-0.152328,0.026422
1788154432.720592,1788154432.720388,1164,-0.227407,-0.232714,0.096180,1.233052,-0.438130,0.382477,-0.151963,0.026403
1788154432.812150,1788154432.811748,1165,-0.224099,-0.234128,0.098241,1.235349,-0.443498,0.376083,-0.156745,0.026398
1788154432.908365,1788154432.907685,1166,-0.225609,-0.232316,0.096676,1.237492,-0.446875,0.377685,-0.156613,0.026394
1788154433.010750,1788154433.010467,1167,-0.227556,-0.231515,0.094943,1.236370,-0.440302,0.382477,-0.152889,0.026399
1788154433.106218,1788154433.105968,1168,-0.226328,-0.232255,0.096990,1.234836,-0.437243,0.382588,-0.151595,0.026416
1788154433.200119,1788154433.199916,1169,-0.225934,-0.232512,0.099010,1.235979,-0.444034,0.379009,-0.153432,0.026409
1788154433.301066,1788154433.300689,1170,-0.226117,-0.231915,0.096915,1.237130,-0.442753,0.380606,-0.154763,0.026380
1788154433.397343,1788154433.397132,1171,-0.226874,-0.231867,0.095345,1.237204,-0.440677,0.384116,-0.151679,0.026419
1788154433.480374,1788154433.480198,1172,-0.225197,-0.234747,0.098055,1.236292,-0.437601,0.379359,-0.151199,0.026404
1788154433.563045,1788154433.562865,1173,-0.222152,-0.235991,0.099789,1.239624,-0.443673,0.374244,-0.154632,0.026393
1788154433.650855,1788154433.650662,1174,-0.223599,-0.233830,0.097709,1.242241,-0.445686,0.377585,-0.153984,0.026385
1788154433.744826,1788154433.744590,1175,-0.226116,-0.232436,0.096226,1.240233,-0.438651,0.383606,-0.149809,0.026395
1788154433.829624,1788154433.829358,1176,-0.226132,-0.233301,0.099409,1.236733,-0.435749,0.382646,-0.149300,0.026415
1788154433.919809,1788154433.919625,1177,-0.225854,-0.233601,0.101370,1.237017,-0.442215,0.378894,-0.152215,0.026401
1788154434.004915,1788154434.002440,1178,-0.226397,-0.231780,0.098161,1.238850,-0.443042,0.382297,-0.153483,0.026375
1788154434.088390,1788154434.088074,1179,-0.229676,-0.230498,0.096308,1.236172,-0.439128,0.387113,-0.149584,0.026428
1788154434.175389,1788154434.175205,1180,-0.229293,-0.231977,0.098480,1.232558,-0.435031,0.384536,-0.149492,0.026407
1788154434.263710,1788154434.263525,1181,-0.227018,-0.233174,0.100473,1.232616,-0.440261,0.379012,-0.153110,0.026411
1788154434.348372,1788154434.348108,1182,-0.227593,-0.231669,0.098883,1.235419,-0.445057,0.380261,-0.153673,0.026397
1788154434.434966,1788154434.434780,1183,-0.228789,-0.231200,0.096728,1.235222,-0.439445,0.383880,-0.150700,0.026391
1788154434.520797,1788154434.520599,1184,-0.227513,-0.232317,0.098146,1.234399,-0.437184,0.382978,-0.149319,0.026414
1788154434.612339,1788154434.612153,1185,-0.225798,-0.233560,0.099909,1.236313,-0.443722,0.376946,-0.152482,0.026413
1788154434.694649,1788154434.694442,1186,-0.224949,-0.232918,0.097376,1.238826,-0.443886,0.378443,-0.154040,0.026377
1788154434.779166,1788154434.778369,1187,-0.226140,-0.232426,0.095473,1.238608,-0.441734,0.382588,-0.150779,0.026418
1788154434.862166,1788154434.861957,1188,-0.225324,-0.234675,0.098005,1.235931,-0.437434,0.379137,-0.150351,0.026400
1788154434.948344,1788154434.947996,1189,-0.222846,-0.236109,0.100288,1.236835,-0.442669,0.373463,-0.153838,0.026408
1788154435.031733,1788154435.031554,1190,-0.222825,-0.234669,0.098790,1.240503,-0.446717,0.375222,-0.154493,0.026390
1788154435.117456,1788154435.117181,1191,-0.224352,-0.234063,0.096852,1.240574,-0.441198,0.379874,-0.150719,0.026393
1788154435.197168,1788154435.196837,1192,-0.223251,-0.235280,0.098881,1.239216,-0.437561,0.379305,-0.149277,0.026410
1788154435.285109,1788154435.284911,1193,-0.222445,-0.235960,0.100927,1.240718,-0.444748,0.374771,-0.151614,0.026409
1788154435.376076,1788154435.375861,1194,-0.222539,-0.235418,0.098879,1.242154,-0.443885,0.376516,-0.153013,0.026376
1788154435.467741,1788154435.467402,1195,-0.223644,-0.234653,0.096933,1.241923,-0.441705,0.381660,-0.150141,0.026420
1788154435.553391,1788154435.553052,1196,-0.222947,-0.236731,0.099532,1.239669,-0.438013,0.378813,-0.149729,0.026406
1788154435.632411,1788154435.632107,1197,-0.220723,-0.237674,0.101520,1.241507,-0.443342,0.374784,-0.152975,0.026400
1788154435.717316,1788154435.717067,1198,-0.221575,-0.235544,0.099406,1.244564,-0.446172,0.377770,-0.153036,0.026382
1788154435.810756,1788154435.810403,1199,-0.223929,-0.234043,0.097531,1.243364,-0.439987,0.383460,-0.149188,0.026400
1788154435.900734,1788154435.899906,1200,-0.223557,-0.234868,0.100279,1.240533,-0.436211,0.382617,-0.148632,0.026412
1788154435.996604,1788154435.996285,1201,-0.223389,-0.235038,0.102304,1.240963,-0.442910,0.378873,-0.151135,0.026405
1788154436.087157,1788154436.086976,1202,-0.224060,-0.233341,0.099180,1.242079,-0.442747,0.381921,-0.152176,0.026373
1788154436.183649,1788154436.183445,1203,-0.226195,-0.232318,0.096679,1.240500,-0.440751,0.386228,-0.149333,0.026418
1788154436.270060,1788154436.269864,1204,-0.226147,-0.234347,0.098866,1.236837,-0.436975,0.382454,-0.149214,0.026401
1788154436.361369,1788154436.361117,1205,-0.224141,-0.235318,0.100839,1.237000,-0.442434,0.376685,-0.153721,0.026414
1788154436.445563,1788154436.445342,1206,-0.225497,-0.233398,0.098875,1.238494,-0.446101,0.378653,-0.154584,0.026391
1788154436.529959,1788154436.529560,1207,-0.227462,-0.232410,0.096848,1.236363,-0.439434,0.383610,-0.151601,0.026396
1788154436.615589,1788154436.615288,1208,-0.227308,-0.232710,0.098850,1.233717,-0.437604,0.383671,-0.150332,0.026421
1788154436.703673,1788154436.703403,1209,-0.225954,-0.233348,0.100305,1.234848,-0.444142,0.378899,-0.154029,0.026399
1788154436.799848,1788154436.799557,1210,-0.226171,-0.231745,0.097457,1.236888,-0.445107,0.381490,-0.155604,0.026383
1788154436.893711,1788154436.892478,1211,-0.229907,-0.230516,0.096232,1.233696,-0.440122,0.386513,-0.150995,0.026411
1788154436.976899,1788154436.976668,1212,-0.229478,-0.231633,0.098721,1.229940,-0.435579,0.384855,-0.150834,0.026398
1788154437.065520,1788154437.065308,1213,-0.227592,-0.232183,0.100868,1.229656,-0.440901,0.380428,-0.154290,0.026416
1788154437.158139,1788154437.157684,1214,-0.228471,-0.230509,0.099221,1.232079,-0.445495,0.382323,-0.154852,0.026400
1788154437.241966,1788154437.241690,1215,-0.229577,-0.229716,0.096901,1.231846,-0.439353,0.387146,-0.151676,0.026396
1788154437.322389,1788154437.322054,1216,-0.229012,-0.230147,0.098200,1.230770,-0.437676,0.387542,-0.149525,0.026426
1788154437.411371,1788154437.411145,1217,-0.226918,-0.231255,0.100000,1.232016,-0.442645,0.381631,-0.153175,0.026408
1788154437.493552,1788154437.493331,1218,-0.227735,-0.229377,0.097835,1.233982,-0.445480,0.384173,-0.153654,0.026393
1788154437.576266,1788154437.576049,1219,-0.230428,-0.228532,0.096580,1.231200,-0.439377,0.388701,-0.149634,0.026400
1788154437.665298,1788154437.665113,1220,-0.229464,-0.230328,0.099792,1.228715,-0.437280,0.385966,-0.149850,0.026412
1788154437.749595,1788154437.749187,1221,-0.228239,-0.231046,0.101656,1.230479,-0.444437,0.381394,-0.153415,0.026405
1788154437.828376,1788154437.828146,1222,-0.228910,-0.229686,0.098459,1.232828,-0.445285,0.384052,-0.154264,0.026369
1788154437.911888,1788154437.911591,1223,-0.231442,-0.228655,0.096436,1.230722,-0.440304,0.389037,-0.150688,0.026414
1788154438.010830,1788154438.010273,1224,-0.230975,-0.230521,0.098843,1.226863,-0.436788,0.385865,-0.150985,0.026403
1788154438.102435,1788154438.101180,1225,-0.229215,-0.231638,0.100833,1.226871,-0.442515,0.380535,-0.154752,0.026414
1788154438.187192,1788154438.187021,1226,-0.229657,-0.230175,0.098795,1.229653,-0.446510,0.382389,-0.155822,0.026391
1788154438.273070,1788154438.270738,1227,-0.231489,-0.229542,0.096524,1.228635,-0.440900,0.386971,-0.152412,0.026400
1788154438.355967,1788154438.355795,1228,-0.230321,-0.230590,0.098482,1.227210,-0.438169,0.386227,-0.151570,0.026414
1788154438.441096,1788154438.440625,1229,-0.229531,-0.231172,0.100324,1.229067,-0.445543,0.381867,-0.153889,0.026407
1788154438.539160,1788154438.538865,1230,-0.229427,-0.230697,0.098017,1.230869,-0.444437,0.383774,-0.155245,0.026373
1788154438.651457,1788154438.651212,1231,-0.230031,-0.230766,0.096175,1.230978,-0.442596,0.387403,-0.152464,0.026419
1788154438.742185,1788154438.741897,1232,-0.228216,-0.233804,0.098902,1.230057,-0.439789,0.382739,-0.152272,0.026404
1788154438.826265,1788154438.826074,1233,-0.224993,-0.235097,0.100773,1.233469,-0.445985,0.377706,-0.156069,0.026406
1788154438.908492,1788154438.908262,1234,-0.225372,-0.233318,0.098805,1.237364,-0.448469,0.380826,-0.156122,0.026393
1788154438.991835,1788154438.991662,1235,-0.226822,-0.232174,0.097205,1.236996,-0.441444,0.387155,-0.151980,0.026398
1788154439.089533,1788154439.089338,1236,-0.226457,-0.232644,0.100079,1.234935,-0.438518,0.387618,-0.150146,0.026416
1788154439.172683,1788154439.172500,1237,-0.225925,-0.232935,0.102089,1.235897,-0.445010,0.384148,-0.152522,0.026402
1788154439.252594,1788154439.252417,1238,-0.226334,-0.231078,0.099237,1.237820,-0.445375,0.387856,-0.153581,0.026379
1788154439.340716,1788154439.339895,1239,-0.229346,-0.230219,0.098020,1.235681,-0.441986,0.392211,-0.149413,0.026421
1788154439.424821,1788154439.424521,1240,-0.229058,-0.232265,0.100764,1.232473,-0.438232,0.388739,-0.148885,0.026397
1788154439.505967,1788154439.505692,1241,-0.226881,-0.233734,0.103106,1.233007,-0.443798,0.382814,-0.152476,0.026413
1788154439.588283,1788154439.588039,1242,-0.227071,-0.232361,0.101358,1.236158,-0.448250,0.384344,-0.153494,0.026390
1788154439.668584,1788154439.668358,1243,-0.228466,-0.231961,0.099218,1.235604,-0.443058,0.388286,-0.150746,0.026397
1788154439.756315,1788154439.755204,1244,-0.227329,-0.233330,0.101189,1.233951,-0.440286,0.386973,-0.150116,0.026413
1788154439.843751,1788154439.843354,1245,-0.226155,-0.234275,0.102894,1.235713,-0.448265,0.381738,-0.153665,0.026405
1788154439.931118,1788154439.930908,1246,-0.226372,-0.233698,0.100537,1.236332,-0.446756,0.383348,-0.155567,0.026374
1788154440.018637,1788154440.018418,1247,-0.227807,-0.233082,0.098778,1.234873,-0.445058,0.387472,-0.153082,0.026425
1788154440.107892,1788154440.107636,1248,-0.226522,-0.235281,0.101445,1.232630,-0.441758,0.383947,-0.153295,0.026404
1788154440.193164,1788154440.192758,1249,-0.223967,-0.236063,0.103363,1.234450,-0.447439,0.379900,-0.157056,0.026410
1788154440.277538,1788154440.276824,1250,-0.224552,-0.233908,0.101217,1.237474,-0.450135,0.382924,-0.157488,0.026389
1788154440.361710,1788154440.361519,1251,-0.226639,-0.232234,0.099299,1.236302,-0.443401,0.389344,-0.153539,0.026399
1788154440.451895,1788154440.451680,1252,-0.226520,-0.232257,0.101862,1.233763,-0.439885,0.390138,-0.152109,0.026416
1788154440.540144,1788154440.539845,1253,-0.226426,-0.231936,0.103709,1.234587,-0.446329,0.387564,-0.154218,0.026402
1788154440.630921,1788154440.630710,1254,-0.227309,-0.229801,0.100543,1.235768,-0.445660,0.391647,-0.154851,0.026370
1788154440.714341,1788154440.714094,1255,-0.224504,-0.228345,0.096653,1.235165,-0.440115,0.397135,-0.158164,0.026403
1788154440.811451,1788154440.811223,1256,-0.218380,-0.228923,0.095140,1.232049,-0.437208,0.396041,-0.164853,0.026406
1788154440.890227,1788154440.889969,1257,-0.211154,-0.229056,0.095104,1.226521,-0.437006,0.391197,-0.175045,0.026409
1788154440.970103,1788154440.969871,1258,-0.206467,-0.225193,0.093973,1.219775,-0.442176,0.389848,-0.187522,0.026412
1788154441.055391,1788154441.055038,1259,-0.208157,-0.218972,0.090376,1.209015,-0.445338,0.393449,-0.195366,0.026406
1788154441.146393,1788154441.146161,1260,-0.210960,-0.213847,0.086084,1.195175,-0.443341,0.398873,-0.201040,0.026409
1788154441.237573,1788154441.237373,1261,-0.212103,-0.210452,0.085233,1.181502,-0.443365,0.401243,-0.208293,0.026434
1788154441.323836,1788154441.323517,1262,-0.210674,-0.209803,0.087099,1.172939,-0.446424,0.396379,-0.216124,0.026413
1788154441.413686,1788154441.413253,1263,-0.206086,-0.206596,0.087261,1.172405,-0.449265,0.396008,-0.225608,0.026410
1788154441.497204,1788154441.496899,1264,-0.205977,-0.201726,0.085012,1.170863,-0.450537,0.399457,-0.228264,0.026397
1788154441.581501,1788154441.581242,1265,-0.208286,-0.199300,0.083671,1.165045,-0.444953,0.402963,-0.222859,0.026401
1788154441.662404,1788154441.662219,1266,-0.205409,-0.199697,0.086530,1.162222,-0.444160,0.400861,-0.220839,0.026420
1788154441.741105,1788154441.740758,1267,-0.200811,-0.199229,0.090206,1.165060,-0.449541,0.396795,-0.222192,0.026420
1788154441.824853,1788154441.824617,1268,-0.199950,-0.196661,0.090299,1.169544,-0.455025,0.396700,-0.224222,0.026395
1788154441.916006,1788154441.915719,1269,-0.200959,-0.193161,0.086797,1.171510,-0.452008,0.402173,-0.225250,0.026393
1788154442.002301,1788154442.002121,1270,-0.203858,-0.191561,0.085306,1.166820,-0.445925,0.406612,-0.221775,0.026407
1788154442.085669,1788154442.085473,1271,-0.200702,-0.192247,0.087763,1.164427,-0.444104,0.404218,-0.224532,0.026406
1788154442.171246,1788154442.171059,1272,-0.196714,-0.192210,0.089885,1.166034,-0.451018,0.398154,-0.231148,0.026415
1788154442.254971,1788154442.254778,1273,-0.198836,-0.190479,0.088003,1.166407,-0.454711,0.397692,-0.232148,0.026393
1788154442.344716,1788154442.344420,1274,-0.201292,-0.189955,0.085288,1.164054,-0.450388,0.400198,-0.230427,0.026395
1788154442.429999,1788154442.429817,1275,-0.199764,-0.190847,0.086422,1.161665,-0.448108,0.398777,-0.231777,0.026409
1788154442.518265,1788154442.517391,1276,-0.198034,-0.191228,0.088744,1.162382,-0.454693,0.393220,-0.236720,0.026414
1788154442.610553,1788154442.610145,1277,-0.198497,-0.191034,0.088022,1.162694,-0.454517,0.391921,-0.240307,0.026370
1788154442.698696,1788154442.698501,1278,-0.199707,-0.190095,0.086359,1.160233,-0.449319,0.396036,-0.238987,0.026402
1788154442.782572,1788154442.782363,1279,-0.197935,-0.192101,0.089106,1.159346,-0.450271,0.392432,-0.240674,0.026410
1788154442.867116,1788154442.866918,1280,-0.196124,-0.190294,0.089012,1.161449,-0.454111,0.392794,-0.247293,0.026404
1788154442.949573,1788154442.949312,1281,-0.200140,-0.187471,0.085367,1.159463,-0.454107,0.397294,-0.248212,0.026405
1788154443.030227,1788154443.030007,1282,-0.205185,-0.185920,0.082152,1.153080,-0.448383,0.403605,-0.245760,0.026403
1788154443.119862,1788154443.119648,1283,-0.204147,-0.185744,0.083027,1.148546,-0.445444,0.405436,-0.249050,0.026419
1788154443.202121,1788154443.201904,1284,-0.202858,-0.184564,0.085117,1.147344,-0.449821,0.404179,-0.253583,0.026422
1788154443.286630,1788154443.286448,1285,-0.205210,-0.182565,0.083991,1.146552,-0.451213,0.406269,-0.254121,0.026404
1788154443.377675,1788154443.377465,1286,-0.206342,-0.181422,0.081410,1.145999,-0.446717,0.411377,-0.250947,0.026399
1788154443.463149,1788154443.462934,1287,-0.205631,-0.181384,0.082359,1.146165,-0.446522,0.412874,-0.247738,0.026423
1788154443.550022,1788154443.549800,1288,-0.203807,-0.183343,0.085673,1.147776,-0.449394,0.406672,-0.248401,0.026393
1788154443.636022,1788154443.635286,1289,-0.202661,-0.181563,0.084972,1.152084,-0.453921,0.406762,-0.253510,0.026398
1788154443.721661,1788154443.721448,1290,-0.207167,-0.179931,0.081171,1.151338,-0.453655,0.409842,-0.253505,0.026393
1788154443.808322,1788154443.808123,1291,-0.211640,-0.179970,0.078495,1.145811,-0.446409,0.414279,-0.251063,0.026395
1788154443.901711,1788154443.901492,1292,-0.210296,-0.180884,0.080016,1.142540,-0.445003,0.413781,-0.254545,0.026421
1788154443.991771,1788154443.991526,1293,-0.209217,-0.182046,0.082814,1.143106,-0.449087,0.409417,-0.255328,0.026416
1788154444.083811,1788154444.083560,1294,-0.208501,-0.181225,0.082021,1.145523,-0.449447,0.410935,-0.257476,0.026373
1788154444.184885,1788154444.184613,1295,-0.211864,-0.181311,0.080380,1.145267,-0.450288,0.412776,-0.253036,0.026409
1788154444.281348,1788154444.279120,1296,-0.213544,-0.183214,0.081286,1.143919,-0.447516,0.411431,-0.250531,0.026396
1788154444.371176,1788154444.369838,1297,-0.208827,-0.184654,0.083096,1.146685,-0.448408,0.407462,-0.257338,0.026396
1788154444.459083,1788154444.458878,1298,-0.205984,-0.183432,0.082757,1.149776,-0.450902,0.407099,-0.262783,0.026404
1788154444.549332,1788154444.548942,1299,-0.208916,-0.180902,0.079410,1.147848,-0.450109,0.411518,-0.261908,0.026391
1788154444.647323,1788154444.647129,1300,-0.213673,-0.180251,0.077495,1.141156,-0.446332,0.415945,-0.256474,0.026409
1788154444.736551,1788154444.736150,1301,-0.212969,-0.181011,0.079353,1.136513,-0.444451,0.415857,-0.255307,0.026414
1788154444.826268,1788154444.825938,1302,-0.210300,-0.180708,0.082201,1.136211,-0.449441,0.413285,-0.257556,0.026420
1788154444.914406,1788154444.914114,1303,-0.210973,-0.178195,0.081522,1.138814,-0.454579,0.415389,-0.256416,0.026403
1788154445.004200,1788154445.003811,1304,-0.213805,-0.177331,0.079369,1.139015,-0.450364,0.420553,-0.249240,0.026396
1788154445.089861,1788154445.089543,1305,-0.212580,-0.178652,0.080388,1.139824,-0.447362,0.421878,-0.245153,0.026408
1788154445.177351,1788154445.176985,1306,-0.210590,-0.179119,0.083276,1.144263,-0.453313,0.419234,-0.245430,0.026423
1788154445.269525,1788154445.269220,1307,-0.211945,-0.178883,0.084003,1.148307,-0.453790,0.419841,-0.243608,0.026374
1788154445.365728,1788154445.365501,1308,-0.212163,-0.179096,0.082502,1.150042,-0.447462,0.423606,-0.241265,0.026382
1788154445.454412,1788154445.454049,1309,-0.210958,-0.180093,0.083330,1.151868,-0.448388,0.423697,-0.240573,0.026413
1788154445.542975,1788154445.542724,1310,-0.211396,-0.182693,0.085469,1.150900,-0.450268,0.416297,-0.242267,0.026392
1788154445.632829,1788154445.632595,1311,-0.209036,-0.181319,0.083981,1.153232,-0.452357,0.415899,-0.250972,0.026400
1788154445.723943,1788154445.723627,1312,-0.209580,-0.178992,0.080176,1.153505,-0.454804,0.417945,-0.257573,0.026411
1788154445.815322,1788154445.815087,1313,-0.213269,-0.178240,0.077015,1.148136,-0.451006,0.420168,-0.259465,0.026408
1788154445.907395,1788154445.907198,1314,-0.215342,-0.180944,0.077708,1.139972,-0.446373,0.417043,-0.258235,0.026402
1788154445.996421,1788154445.996183,1315,-0.212654,-0.185067,0.081491,1.135750,-0.447723,0.407862,-0.259873,0.026419
1788154446.084036,1788154446.083709,1316,-0.207470,-0.188018,0.084995,1.137881,-0.453067,0.398021,-0.264818,0.026409
1788154446.171686,1788154446.171288,1317,-0.204781,-0.187620,0.085451,1.143981,-0.456570,0.396327,-0.265295,0.026401
1788154446.261034,1788154446.260767,1318,-0.205990,-0.185457,0.082782,1.147725,-0.454488,0.401634,-0.260172,0.026403
1788154446.346833,1788154446.346613,1319,-0.204884,-0.185011,0.081643,1.148813,-0.447272,0.407329,-0.255252,0.026396
1788154446.444880,1788154446.444656,1320,-0.202880,-0.185626,0.084034,1.150919,-0.449939,0.406891,-0.252645,0.026420
1788154446.541335,1788154446.541139,1321,-0.201997,-0.187705,0.086585,1.153555,-0.453094,0.400463,-0.254116,0.026396
1788154446.627154,1788154446.626978,1322,-0.199755,-0.187450,0.084739,1.158662,-0.452521,0.401142,-0.257891,0.026374
1788154446.712342,1788154446.712151,1323,-0.201008,-0.187132,0.081970,1.160316,-0.452408,0.403422,-0.256771,0.026399
1788154446.796778,1788154446.796436,1324,-0.204207,-0.188007,0.081921,1.156435,-0.445605,0.405646,-0.250270,0.026398
1788154446.880786,1788154446.880603,1325,-0.201118,-0.190849,0.085657,1.155426,-0.443549,0.402046,-0.248964,0.026409
1788154446.966637,1788154446.966051,1326,-0.196517,-0.192878,0.089592,1.159027,-0.448334,0.396049,-0.251029,0.026417
1788154447.054369,1788154447.051175,1327,-0.195442,-0.191834,0.089447,1.164845,-0.452967,0.396077,-0.252922,0.026397
1788154447.138568,1788154447.138370,1328,-0.197485,-0.189515,0.085765,1.167381,-0.449861,0.402457,-0.252217,0.026399
1788154447.223255,1788154447.223032,1329,-0.200655,-0.188229,0.083165,1.164355,-0.443953,0.409320,-0.248165,0.026409
1788154447.307575,1788154447.307361,1330,-0.198705,-0.189395,0.085559,1.162050,-0.441280,0.408779,-0.249796,0.026410
1788154447.391825,1788154447.389712,1331,-0.197197,-0.189408,0.088272,1.162049,-0.445811,0.405328,-0.253436,0.026415
1788154447.474721,1788154447.474526,1332,-0.199200,-0.187785,0.086852,1.163513,-0.448976,0.407105,-0.253948,0.026389
1788154447.558408,1788154447.557550,1333,-0.201661,-0.186316,0.083720,1.162233,-0.442871,0.413186,-0.249921,0.026395
1788154447.648787,1788154447.648593,1334,-0.201932,-0.185824,0.084089,1.160169,-0.442151,0.415080,-0.247459,0.026416
